id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B7KMS4,Maintenance of carboxysome distribution protein A,protein,65393,Gloeothece citriformis (strain PCC 7424),Gloeothece citriformis (strain PCC 7424),mcdA,258,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
B8GW31,Chromosome partitioning protein ParA,protein,565050,Caulobacter vibrioides (strain NA1000 / CB15N),Caulobacter vibrioides (strain NA1000 / CB15N),parA,267,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
D0KZ82,Maintenance of carboxysome distribution protein A,protein,555778,Halothiobacillus neapolitanus (strain ATCC 23641 / DSM 15147 / CIP 104769 / NCIMB 8539 / c2),Halothiobacillus neapolitanus (strain ATCC 23641 / DSM 15147 / CIP 104769 / NCIMB 8539 / c2),mcdA,216,PTHR13696:SF96,COBQ_COBB_MIND_PARA NUCLEOTIDE BINDING DOMAIN-CONTAINING PROTEIN,True
O83296,Chromosome-partitioning ATPase Soj,protein,243276,Treponema pallidum (strain DSM 117211 / Nichols),Treponema pallidum (strain DSM 117211 / Nichols),soj,253,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
O84586,ParA family protein CT_582,protein,272561,Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),CT_582,255,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P05682,Putative replication protein A,protein,359,Rhizobium rhizogenes,Rhizobium rhizogenes,repA,404,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P06665,Protein virC1,protein,358,Agrobacterium tumefaciens,Agrobacterium tumefaciens,virC1,231,PTHR13696:SF96,COBQ_COBB_MIND_PARA NUCLEOTIDE BINDING DOMAIN-CONTAINING PROTEIN,True
P07165,Protein virC1,protein,176299,Agrobacterium fabrum (strain C58 / ATCC 33970),Agrobacterium fabrum (strain C58 / ATCC 33970),virC1,231,PTHR13696:SF96,COBQ_COBB_MIND_PARA NUCLEOTIDE BINDING DOMAIN-CONTAINING PROTEIN,True
P07175,Protein ParA,protein,358,Agrobacterium tumefaciens,Agrobacterium tumefaciens,parA,222,PTHR13696:SF96,COBQ_COBB_MIND_PARA NUCLEOTIDE BINDING DOMAIN-CONTAINING PROTEIN,True
P07620,Plasmid partition protein A,protein,562,Escherichia coli,Escherichia coli,parA,398,PTHR13696:SF98,PLASMID PARTITION PROTEIN A,True
P07673,Protein IncC,protein,562,Escherichia coli,Escherichia coli,incC,364,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
P0A149,Uncharacterized protein PP_0002,protein,160488,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),PP_0002,263,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P0A150,Uncharacterized protein in gidB 3'region,protein,303,Pseudomonas putida,Pseudomonas putida,,263,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P0CAV7,Chromosome partitioning protein ParA,protein,190650,Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15),Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15),parA,267,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P10559,Virulence plasmid ParA family protein pGP5-D,protein,813,Chlamydia trachomatis,Chlamydia trachomatis,,264,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P13459,Protein virC1,protein,359,Rhizobium rhizogenes,Rhizobium rhizogenes,virC1,231,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
P37522,Sporulation initiation inhibitor protein Soj,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),soj,253,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P47706,ParA family protein MG470,protein,243273,Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),MG470,269,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P55393,Putative replication protein A,protein,394,Sinorhizobium fredii (strain NBRC 101917 / NGR234),Sinorhizobium fredii (strain NBRC 101917 / NGR234),NGR_a00010,407,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P62556,Protein SopA,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),sopA,388,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P62557,Protein SopA,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,sopA,388,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
P70843,Uncharacterized protein BBD21,protein,224326,Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31),Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31),BB_D21,246,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
P9WLT0,Uncharacterized protein MT1749,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),MT1749,318,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
P9WLT1,Uncharacterized protein Rv1708,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv1708,318,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
Q1CVJ3,Chromosome partitioning protein ParA,protein,246197,Myxococcus xanthus (strain DK1622),Myxococcus xanthus (strain DK1622),parA,283,PTHR13696:SF52,PARA FAMILY PROTEIN CT_582,True
Q1DEM0,Cell division protein PomZ,protein,246197,Myxococcus xanthus (strain DK1622),Myxococcus xanthus (strain DK1622),pomZ,319,PTHR13696:SF99,COBYRINIC ACID AC-DIAMIDE SYNTHASE,True
