GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P0DJ07	PET100	is_active_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002143768|SGD:S000002486|UniProtKB:P0DJ07	9606	Homo sapiens	GO_Central	Protein PET100 homolog, mitochondrial	20260529
UniProtKB	P0DJ07	PET100	enables	GO:0044183	protein folding chaperone	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002143768|SGD:S000002486	9606	Homo sapiens	GO_Central	Protein PET100 homolog, mitochondrial	20260527
UniProtKB	P0DJ07	PET100	involved_in	GO:0051131	chaperone-mediated protein complex assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002143768|SGD:S000002486	9606	Homo sapiens	GO_Central	Protein PET100 homolog, mitochondrial	20260527
UniProtKB	P0DJ07	PET100	involved_in	GO:0033617	mitochondrial respiratory chain complex IV assembly	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002143768|SGD:S000002486	9606	Homo sapiens	GO_Central	Protein PET100 homolog, mitochondrial	20170228
UniProtKB	P0DJ07	PET100	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR018625|UniProtKB-SubCell:SL-0173	9606	Homo sapiens	UniProt	Protein PET100 homolog, mitochondrial	20260706
UniProtKB	P0DJ07	PET100	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	9606	Homo sapiens	UniProt	Protein PET100 homolog, mitochondrial	20260706
UniProtKB	P0DJ07	PET100	involved_in	GO:0006457	protein folding	biological_process	ECO:0000364	IEA	GO_REF:0000108	GO:0044183	9606	Homo sapiens	GOC	Protein PET100 homolog, mitochondrial	20260706
UniProtKB	P0DJ07	PET100	located_in	GO:0016020	membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0162	9606	Homo sapiens	UniProt	Protein PET100 homolog, mitochondrial	20260706
UniProtKB	P0DJ07	PET100	involved_in	GO:0033617	mitochondrial respiratory chain complex IV assembly	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018625	9606	Homo sapiens	InterPro	Protein PET100 homolog, mitochondrial	20260706
UniProtKB	P0DJ07	PET100	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0006056	HTP	PMID:34800366		9606	Homo sapiens	FlyBase	Protein PET100 homolog, mitochondrial	20240711
UniProtKB	P0DJ07	PET100	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000269	EXP	PMID:24462369		9606	Homo sapiens	UniProt	Protein PET100 homolog, mitochondrial	20210128
