GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	O24606	EIN3	located_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:9215635		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0003682	chromatin binding	molecular_function	ECO:0000314	IDA	PMID:28874528		3702	Arabidopsis thaliana	UniProtKB	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0003677	DNA binding	molecular_function	ECO:0000314	IDA	PMID:26352699		3702	Arabidopsis thaliana	UniProtKB	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0003700	DNA-binding transcription factor activity	molecular_function	ECO:0000314	IDA	PMID:18466304		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0003700	DNA-binding transcription factor activity	molecular_function	ECO:0000314	IDA	PMID:23795294		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0003700	DNA-binding transcription factor activity	molecular_function	ECO:0000314	IDA	PMID:9851977		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0042393	histone binding	molecular_function	ECO:0000314	IDA	PMID:28874528		3702	Arabidopsis thaliana	UniProtKB	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0019900	kinase binding	molecular_function	ECO:0000353	IPI	PMID:28600557		3702	Arabidopsis thaliana	UniProtKB	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	enables	GO:0000976	transcription cis-regulatory region binding	molecular_function	ECO:0000314	IDA	PMID:26134166		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0042742	defense response to bacterium	biological_process	ECO:0000316	IGI	PMID:19717619		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0040029	epigenetic regulation of gene expression	biological_process	ECO:0000315	IMP	PMID:28874528		3702	Arabidopsis thaliana	UniProtKB	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0009873	ethylene-activated signaling pathway	biological_process	ECO:0000315	IMP	PMID:28874528		3702	Arabidopsis thaliana	UniProtKB	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0006355	regulation of DNA-templated transcription	biological_process	ECO:0000304	TAS	PMID:9851977		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:2000082	regulation of L-ascorbic acid biosynthetic process	biological_process	ECO:0000270	IEP	PMID:30723177		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0009723	response to ethylene	biological_process	ECO:0000315	IMP	PMID:19717619		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0001666	response to hypoxia	biological_process	ECO:0000315	IMP	PMID:25284079		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
UniProtKB	O24606	EIN3	involved_in	GO:0010182	sugar mediated signaling pathway	biological_process	ECO:0000304	TAS	PMID:12663220		3702	Arabidopsis thaliana	TAIR	Protein ETHYLENE INSENSITIVE 3
