id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0KEL3,Xaa-Pro dipeptidase,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),pepQ,440,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A0KR51,Xaa-Pro dipeptidase,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),pepQ,439,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A1AI34,Xaa-Pro dipeptidase,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,pepQ,443,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A1CNW6,Probable Xaa-Pro aminopeptidase ACLA_020440,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),ACLA_020440,492,PTHR43226:SF3,XAA-PRO AMINOPEPTIDASE AN0832-RELATED,True
A1CSI0,Probable Xaa-Pro aminopeptidase pepP,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),pepP,466,PTHR43226:SF1,XAA-PRO DIPEPTIDASE,True
A1D1S6,Probable Xaa-Pro aminopeptidase NFIA_010500,protein,331117,Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),NFIA_010500,492,PTHR43226:SF3,XAA-PRO AMINOPEPTIDASE AN0832-RELATED,True
A1DG66,Probable Xaa-Pro aminopeptidase pepP,protein,331117,Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),pepP,467,PTHR43226:SF1,XAA-PRO DIPEPTIDASE,True
A1JIG5,Xaa-Pro dipeptidase,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),pepQ,449,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A1RDW7,Xaa-Pro dipeptidase,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),pepQ,440,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A1S1I9,Xaa-Pro dipeptidase,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),pepQ,439,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A1TXT7,Xaa-Pro dipeptidase,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),pepQ,429,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A2QAW7,Probable Xaa-Pro aminopeptidase An01g13040,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),An01g13040,491,PTHR43226:SF3,XAA-PRO AMINOPEPTIDASE AN0832-RELATED,True
A2QKF6,Probable Xaa-Pro aminopeptidase pepP,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),pepP,466,PTHR43226:SF1,XAA-PRO DIPEPTIDASE,True
A3CYJ5,Xaa-Pro dipeptidase,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),pepQ,440,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A3MYG3,Xaa-Pro dipeptidase,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),pepQ,443,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
A3Q8U5,Xaa-Pro dipeptidase,protein,323850,Shewanella loihica (strain ATCC BAA-1088 / PV-4),Shewanella loihica (strain ATCC BAA-1088 / PV-4),pepQ,440,PTHR43226:SF8,XAA-PRO DIPEPTIDASE,True
