id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A1U8QGV2,5'-hydroxyaverantin dehydrogenase stcG,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),swtcG,305,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
A0A8I6GJ95,L-fucose dehydrogenase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Hsd17b14,270,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
A0AAT9JA24,L-fucose dehydrogenase,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),HSD17B14,284,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
E9Q3D4,L-fucose dehydrogenase,protein,10090,Mus musculus,Mus musculus (Mouse),Hsd17b14,273,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
G5DGA8,Ipsdienol dehydrogenase,protein,102803,Ips pini,Ips pini (Pine engraver beetle),IDOLDH,253,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
O02691,3-hydroxyacyl-CoA dehydrogenase type-2,protein,9913,Bos taurus,Bos taurus (Bovine),HSD17B10,261,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
O08756,3-hydroxyacyl-CoA dehydrogenase type-2,protein,10090,Mus musculus,Mus musculus (Mouse),Hsd17b10,261,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
O18404,3-hydroxyacyl-CoA dehydrogenase type-2,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),scu,255,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
O70351,3-hydroxyacyl-CoA dehydrogenase type-2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Hsd17b10,261,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
P9WGQ6,Uncharacterized oxidoreductase MT1177,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),MT1177,250,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
P9WGQ7,Uncharacterized oxidoreductase Rv1144,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv1144,250,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
Q16698,"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial",protein,9606,Homo sapiens,Homo sapiens (Human),DECR1,335,PTHR43658:SF14,"2,4-DIENOYL-COA REDUCTASE [(3E)-ENOYL-COA-PRODUCING], MITOCHONDRIAL",True
Q22230,"Probable 2,4-dienoyl-CoA reductase 3 [(3E)-enoyl-CoA-producing]",protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,decr-1.3,309,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
Q23116,"Probable 2,4-dienoyl-CoA reductase decr-1.2 [(3E)-enoyl-CoA-producing]",protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,decr-1.2,309,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
Q64591,"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Decr1,335,PTHR43658:SF14,"2,4-DIENOYL-COA REDUCTASE [(3E)-ENOYL-COA-PRODUCING], MITOCHONDRIAL",True
Q93761,Uncharacterized oxidoreductase F53C11.3,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,decr-1.1,313,PTHR43658:SF2,PROTEIN CBG11484,True
Q99714,3-hydroxyacyl-CoA dehydrogenase type-2,protein,9606,Homo sapiens,Homo sapiens (Human),HSD17B10,261,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
Q9BPX1,L-fucose dehydrogenase,protein,9606,Homo sapiens,Homo sapiens (Human),HSD17B14,270,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
Q9CQ62,"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial",protein,10090,Mus musculus,Mus musculus (Mouse),Decr1,335,PTHR43658:SF14,"2,4-DIENOYL-COA REDUCTASE [(3E)-ENOYL-COA-PRODUCING], MITOCHONDRIAL",True
Q9MYP6,L-fucose dehydrogenase,protein,9913,Bos taurus,Bos taurus (Bovine),HSD17B14,270,PTHR43658:SF8,17-BETA-HYDROXYSTEROID DEHYDROGENASE 14-RELATED,True
