family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11670	PTN000186700	GO:0003994	F	IBD	false	AGI_LocusCode:AT2G05710|UniProtKB:O53166|UniProtKB:Q8EJW3|UniProtKB:P25516|FB:FBgn0024957|UniProtKB:Q388J9|MGI:MGI:87879|AGI_LocusCode:AT4G35830|UniProtKB:Q8ZP52|RGD:2019|UniProtKB:P09339|UniProtKB:Q8IDR8|UniProtKB:P21399|FB:FBgn0024958|UniProtKB:Q0VCU1|WB:WBGene00000040|UniProtKB:P70920	taxon:	20260528
PTHR11670	PTN000186700	GO:0030350	F	IBD	false	UniProtKB:O53166|FB:FBgn0024958|UniProtKB:P21399|UniProtKB:P48200|MGI:MGI:1928268|RGD:621539|MGI:MGI:87879|UniProtKB:Q0VCU1|RGD:2019	taxon:	20230602
PTHR11670	PTN000186700	GO:0051539	F	IBD	false	RGD:621539|UniProtKB:P25516|UniProtKB:P09339|UniProtKB:P21399|UniProtKB:Q0VCU1	taxon:	20240205
PTHR11670	PTN000186788	GO:0005829	C	IBD	false	UniProtKB:P25516	taxon:2	20260528
PTHR11670	PTN000186788	GO:0006099	P	IBD	false	UniProtKB:Q8ZP52	taxon:2	20240924
PTHR11670	PTN002617313	GO:0005829	C	IBD	false	UniProtKB:Q0VCU1|MGI:MGI:87879|WB:WBGene00000040|FB:FBgn0024958|UniProtKB:P21399|FB:FBgn0024957|MGI:MGI:1928268	taxon:	20240924
PTHR11670	PTN002617313	GO:0006879	P	IBD	false	MGI:MGI:1928268|RGD:2019|MGI:MGI:87879|FB:FBgn0024958|UniProtKB:P48200	taxon:	20240924
PTHR11670	PTN002617325	GO:0051538	F	IBD	false	UniProtKB:P21399|UniProtKB:Q0VCU1	taxon:117571	20230405
PTHR11670	PTN002617325	GO:0006101	P	IBD	false	UniProtKB:Q0VCU1|UniProtKB:P21399	taxon:117571	20240924
PTHR11670	PTN007525311	GO:0005739	C	IBD	false	AGI_LocusCode:AT2G05710|UniProtKB:Q8IDR8|UniProtKB:Q388J9	taxon:	20250902
PTHR11670	PTN007525311	GO:0006099	P	IBD	false	UniProtKB:Q388J9	taxon:	20250902
PTHR11670	PTN007525311	GO:0006101	P	IBD	false	AGI_LocusCode:AT4G35830|AGI_LocusCode:AT2G05710|AGI_LocusCode:AT4G26970	taxon:	20240924
