0163	0.75	0.00005	0.98634	0.01361
121454	KLRD1	3824	sp|Q86YD1|PTOV1_HUMAN	PTOV1	 Prostate tumor-overexpressed gene 1 protein OS=Homo sapiens GN=PTOV1 PE=1 SV=1	53635	2	0.6	2.51	0.925432	0.954434	2	0.0792485	1094	0.00366	0.5	0.	0.97672	0.02328
121454	KLRD1	3824	sp|Q9P003|CNIH4_HUMAN	CNIH4	 Protein cornichon homolog 4 OS=Homo sapiens GN=CNIH4 PE=1 SV=1	29097	2	0.25	2.97	4.25849	0.954434	2	0.122801	1841	0.00217	0.5	0.18958	0.78394	0.02648
121421	LNP1	348801	sp|A1A4G5|LNP1_HUMAN	LNP1	 Leukemia NUP98 fusion partner 1 OS=Homo sapiens GN=LNP1 PE=2 SV=1	348801	79	156.12	76.68	297.9	0.987219	23	0.00170794	13	12.1539	0.14557	0.	0.	1.
121421	LNP1	348801	sp|Q92734|TFG_HUMAN	TFG	 Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2	10342	41	0.14	-0.71	-0.815631	0.98698	25	0.999829	743126	0.00011	0.304878	0.	0.99001	0.00999
121421	LNP1	348801	sp|P08107|HSP71_HUMAN	HSPA1B	 Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5	3304	39	0.14	-0.75	-1.01544	0.994183	31	1.	704020	0.00011	0.397436	0.	0.99486	0.00514
121421	LNP1	348801	sp|P11021|GRP78_HUMAN	HSPA5	 78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2	3309	70	0.18	-0.41	-0.507748	0.997677	43	1.	1333224	0.00011	0.307143	0.	0.93892	0.06108
121421	LNP1	348801	sp|P11142|HSP7C_HUMAN	HSPA8	 Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1	3312	67	0.18	-0.72	-0.976824	0.999638	49	0.999829	1328530	0.0001	0.365672	0.	0.94116	0.05884
121446	ATAT1	79969	sp|P84090|ERH_HUMAN	ERH	 Enhancer of rudimentary homolog OS=Homo sapiens GN=ERH PE=1 SV=1	2079	2	0.03	-1.08	0.0531426	0.881291	2	0.990777	54396	0.00007	0.5	0.	0.99994	0.00006
121421	LNP1	348801	sp|P17066|HSP76_HUMAN	HSPA6	 Heat shock 70 kDa protein 6 OS=Homo sapiens GN=HSPA6 PE=1 SV=2	3310	13	0.08	-0.61	-0.903871	0.990375	8	0.999488	249298	0.0001	0.307692	0.	0.99362	0.00638
121421	LNP1	348801	sp|P27348|1433T_HUMAN	YWHAQ	 14-3-3 protein theta OS=Homo sapiens GN=YWHAQ PE=1 SV=1	10971	45	0.15	12.9	7.32621	0.999198	26	0.987532	73716	0.00122	0.288889	0.	0.15845	0.84155
121421	LNP1	348801	sp|P31946-2|1433B_HUMAN	YWHAB	 Isoform Short of 14-3-3 protein beta/alpha OS=Homo sapiens GN=YWHAB	7529	67	0.18	16.11	7.45853	0.980758	38	0.992656	92071	0.00146	0.283582	0.	0.03762	0.96238
121421	LNP1	348801	sp|P31947|1433S_HUMAN	SFN	 14-3-3 protein sigma OS=Homo sapiens GN=SFN PE=1 SV=1	2810	43	0.15	7.63	6.13106	0.995216	30	0.980359	101434	0.00085	0.348837	0.	0.29551	0.70449
121421	LNP1	348801	sp|P61981|1433G_HUMAN	YWHAG	 14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2	7532	62	0.17	15.51	7.51104	0.999815	37	0.993339	77714	0.0016	0.298387	0.	0.01087	0.98913
121421	LNP1	348801	sp|P62258|1433E_HUMAN	YWHAE	 14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1	7531	179	0.29	20.95	7.57247	0.996479	52	0.999488	167781	0.00213	0.145251	0.	0.00304	0.99696
121421	LNP1	348801	sp|P63104|1433Z_HUMAN	YWHAZ	 14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1	7534	113	0.23	21.07	10.0836	0.999873	37	1.	149240	0.00151	0.163717	0.	0.00046	0.99954
121421	LNP1	348801	sp|Q04917|1433F_HUMAN	YWHAH	 14-3-3 protein eta OS=Homo sapiens GN=YWHAH PE=1 SV=4	7533	66	0.19	17.98	7.53208	0.999959	34	0.951665	63479	0.00208	0.257576	0.	0.01456	0.98544
121421	LNP1	348801	tr|B3KT37|B3KT37_HUMAN		 cDNA FLJ37577 fis, clone BRCOC2003513, moderately similar to 14-3-3 protein epsilon (14-3-3E) OS=Homo sapiens PE=4 SV=1		9	381.85	75.	-0.12692	1.	3	0.000170794	3627133	0.	0.166667	0.99784	0.0021	0.00006
121421	LNP1	348801	tr|E7ESK7|E7ESK7_HUMAN	YWHAZ	 Uncharacterized protein OS=Homo sapiens GN=YWHAZ PE=4 SV=1	7534	36	0.23	21.07	10.0836	0.986421	19	1.	149240	0.00048	0.263889	0.	0.00077	0.99923
121446	ATAT1	79969	sp|P26583|HMGB2_HUMAN	HMGB2	 High mobility group protein B2 OS=Homo sapiens GN=HMGB2 PE=1 SV=2	3148	3	0.04	-0.29	0.00505586	0.979869	3	0.949445	43041	0.00014	0.5	0.	0.99994	0.00006
121421	LNP1	348801	sp|Q92804-2|RBP56_HUMAN	TAF15	 Isoform Short of TATA-binding protein-associated factor 2N OS=Homo sapiens GN=TAF15	8148	9	0.07	-0.39	0.418622	0.943602	8	0.942442	146021	0.00012	0.444444	0.	0.99991	0.00009
121421	LNP1	348801	sp|P35637-2|FUS_HUMAN	FUS	 Isoform Short of RNA-binding protein FUS OS=Homo sapiens GN=FUS	2521	12	0.08	-0.61	0.110474	0.981454	11	1.	243121	0.0001	0.458333	0.	0.99828	0.00172
121421	LNP1	348801	sp|P09417|DHPR_HUMAN	QDPR	 Dihydropteridine reductase OS=Homo sapiens GN=QDPR PE=1 SV=2	5860	4	0.05	0.37	0.476252	0.896038	5	0.934927	37313	0.00021	0.625	0.	0.99992	0.00008
121421	LNP1	348801	sp|P52815|RM12_HUMAN	MRPL12	 39S ribosomal protein L12, mitochondrial OS=Homo sapiens GN=MRPL12 PE=1 SV=2	6182	2	0.04	-0.15	0.603677	0.954434	3	0.810931	26811	0.00015	0.75	0.	0.9996	0.0004
121446	ATAT1	79969	sp|P31040|DHSA_HUMAN	SDHA	 Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens GN=SDHA PE=1 SV=2	6389	5	0.05	-0.88	-0.431417	0.992774	7	0.996584	95768	0.0001	0.7	0.	0.99979	0.00021
121421	LNP1	348801	sp|P14923|PLAK_HUMAN	JUP	 Junction plakoglobin OS=Homo sapiens GN=JUP PE=1 SV=3	3728	3	0.06	-0.42	-0.40571	0.811278	4	0.930999	123314	0.00005	0.666667	0.	0.9998	0.0002
121421	LNP1	348801	sp|Q9Y4L1|HYOU1_HUMAN	HYOU1	 Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1	10525	8	0.09	0.27	0.238808	0.974489	12	0.838258	67454	0.00024	0.75	0.	0.9998	0.0002
