family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR46393	PTN000448838	GO:0005886	C	IBD	false	UniProtKB:P20023|MGI:MGI:104965|RGD:3061|UniProtKB:P15529|UniProtKB:P17927|MGI:MGI:88489|MGI:MGI:88513	taxon:32524	20241120
PTHR46393	PTN000448838	GO:0002456	P	IBD	false	UniProtKB:P15529	taxon:32524	20210530
PTHR46393	PTN000449582	GO:0005886	C	IBD	false	MGI:MGI:1931256|UniProtKB:Q9TU53|MGI:MGI:2386403	taxon:32524	20260803
PTHR46393	PTN002712861	GO:0008544	P	IBD	false	ZFIN:ZDB-GENE-110726-1	taxon:32443	20250903
PTHR46393	PTN002712861	GO:0036303	P	IBD	false	ZFIN:ZDB-GENE-110726-1	taxon:32443	20230406
PTHR46393	PTN002712943	GO:0005576	C	IBD	false	UniProtKB:P16581|RGD:3655|UniProtKB:P16109|RGD:3656	taxon:117571	20260529
PTHR46393	PTN002712943	GO:0009897	C	IBD	false	MGI:MGI:98279|UniProtKB:P16109|MGI:MGI:98280|RGD:3656	taxon:117571	20221008
PTHR46393	PTN002712943	GO:0033691	F	IBD	false	MGI:MGI:98280|UniProtKB:P16109|UniProtKB:P16581	taxon:117571	20210205
PTHR46393	PTN002712943	GO:0070492	F	IBD	false	UniProtKB:P16109|UniProtKB:P16581|UniProtKB:P14151	taxon:117571	20221008
PTHR46393	PTN002712943	GO:0007157	P	IBD	false	UniProtKB:P16581|MGI:MGI:98280	taxon:117571	20210205
PTHR46393	PTN002712943	GO:0034097	P	IBD	false	RGD:3654|RGD:3655|UniProtKB:P16581	taxon:117571	20250412
PTHR46393	PTN002712943	GO:0050901	P	IBD	false	UniProtKB:P16581|UniProtKB:P16109|MGI:MGI:98280|UniProtKB:P14151	taxon:117571	20221008
PTHR46393	PTN002924035	GO:0006955	P	IBD	false	UniProtKB:P06681|RGD:2204|MGI:MGI:105975|UniProtKB:P00751|ZFIN:ZDB-GENE-980526-487	taxon:117571	20260828
PTHR46393	PTN002924035	GO:0009617	P	IBD	false	RGD:2204|ZFIN:ZDB-GENE-030131-2319|ZFIN:ZDB-GENE-980526-487	taxon:117571	20260828
PTHR46393	PTN008468990	GO:0006957	P	IBD	false	UniProtKB:P00751|MGI:MGI:105975	taxon:32523	20250904
PTHR46393	PTN008468994	GO:0006956	P	IBD	false	UniProtKB:P06681|RGD:2204	taxon:32523	20260828
PTHR46393	PTN008569518	GO:0005576	C	IBD	false	UniProtKB:P04003|RGD:1310065	taxon:	20260529
PTHR46393	PTN008569518	GO:0045959	P	IBD	false	UniProtKB:P04003|UniProtKB:P17927|UniProtKB:O02839	taxon:	20221008
