id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B5FZA8,LYR motif-containing protein 4,protein,59729,Taeniopygia guttata,Taeniopygia guttata (Zebra finch),LYRM4,89,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
B5X5U9,LYR motif-containing protein 4A,protein,8030,Salmo salar,Salmo salar (Atlantic salmon),lyrm4a,92,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
B5XD90,LYR motif-containing protein 4B,protein,8030,Salmo salar,Salmo salar (Atlantic salmon),lyrm4b,84,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
B8JLQ0,LYR motif-containing protein 4,protein,7955,Danio rerio,Danio rerio (Zebrafish),lyrm4,89,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
O46098,LYR motif-containing protein 4 homolog,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),bcn92,92,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
O60068,Protein isd11,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),isd11,102,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
P82116,LYR motif-containing protein 4 homolog,protein,7241,Drosophila subobscura,Drosophila subobscura (Fruit fly),bcn92,92,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q0VCG0,LYR motif-containing protein 4,protein,9913,Bos taurus,Bos taurus (Bovine),LYRM4,91,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q54FN9,LYR motif-containing protein 4,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),lyrm4,81,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q6DCS1,LYR motif-containing protein 4,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),lyrm4,89,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q6Q560,Protein ISD11,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),ISD11,94,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q8IEK7,Protein Isd11,protein,36329,Plasmodium falciparum (isolate 3D7),Plasmodium falciparum (isolate 3D7),Isd11,87,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q8K215,LYR motif-containing protein 4,protein,10090,Mus musculus,Mus musculus (Mouse),Lyrm4,91,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
Q9HD34,LYR motif-containing protein 4,protein,9606,Homo sapiens,Homo sapiens (Human),LYRM4,91,PTHR13166:SF7,LYR MOTIF-CONTAINING PROTEIN 4,True
