id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
C4M633,Inositol polyphosphate 1-phosphatase,protein,294381,Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM),Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM),EHI_179820,285,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
D4AD37,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Bpnt2,356,PTHR43028:SF6,"GOLGI-RESIDENT ADENOSINE 3',5'-BISPHOSPHATE 3'-PHOSPHATASE",True
F1RT67,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",protein,9823,Sus scrofa,Sus scrofa (Pig),BPNT2,359,PTHR43028:SF6,"GOLGI-RESIDENT ADENOSINE 3',5'-BISPHOSPHATE 3'-PHOSPHATASE",True
F6Y5S8,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",protein,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),BPNT2,358,PTHR43028:SF6,"GOLGI-RESIDENT ADENOSINE 3',5'-BISPHOSPHATE 3'-PHOSPHATASE",True
O95861,"3'(2'),5'-bisphosphate nucleotidase 1",protein,9606,Homo sapiens,Homo sapiens (Human),BPNT1,308,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P10497,Uncharacterized protein in pss 5'region,protein,385,Rhizobium leguminosarum bv. phaseoli,Rhizobium leguminosarum bv. phaseoli,,95,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P21327,Inositol polyphosphate 1-phosphatase,protein,9913,Bos taurus,Bos taurus (Bovine),INPP1,400,PTHR43028:SF3,INOSITOL POLYPHOSPHATE 1-PHOSPHATASE,True
P22255,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),cysQ,246,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P26264,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),cysQ,246,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P44332,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),cysQ,269,PTHR43028:SF7,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE CYSQ",True
P46726,3'-phosphoadenosine 5'-phosphate phosphatase,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),cysQ,271,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P49441,Inositol polyphosphate 1-phosphatase,protein,9606,Homo sapiens,Homo sapiens (Human),INPP1,399,PTHR43028:SF3,INOSITOL POLYPHOSPHATE 1-PHOSPHATASE,True
P49442,Inositol polyphosphate 1-phosphatase,protein,10090,Mus musculus,Mus musculus (Mouse),Inpp1,396,PTHR43028:SF3,INOSITOL POLYPHOSPHATE 1-PHOSPHATASE,True
P57624,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),cysQ,265,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P59735,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,623,Shigella flexneri,Shigella flexneri,cysQ,246,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P65164,3'-phosphoadenosine 5'-phosphate phosphatase,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),cysQ,267,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P70714,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,714,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans (Actinobacillus actinomycetemcomitans),cysQ,269,PTHR43028:SF7,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE CYSQ",True
P9WKJ0,3'-phosphoadenosine 5'-phosphate phosphatase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),cysQ,267,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
P9WKJ1,3'-phosphoadenosine 5'-phosphate phosphatase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),cysQ,267,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q28CL4,Inositol monophosphatase 3,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),bpnt2,356,PTHR43028:SF4,INOSITOL MONOPHOSPHATASE 3,True
Q29JH0,Putative inositol monophosphatase 3,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),GA13929,355,PTHR43028:SF4,INOSITOL MONOPHOSPHATASE 3,True
Q2KJ53,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",protein,9913,Bos taurus,Bos taurus (Bovine),BPNT2,362,PTHR43028:SF6,"GOLGI-RESIDENT ADENOSINE 3',5'-BISPHOSPHATE 3'-PHOSPHATASE",True
Q2YDR3,Inositol monophosphatase 3,protein,7955,Danio rerio,Danio rerio (Zebrafish),bpnt2,341,PTHR43028:SF4,INOSITOL MONOPHOSPHATASE 3,True
Q3ZCK3,"3'(2'),5'-bisphosphate nucleotidase 1",protein,9913,Bos taurus,Bos taurus (Bovine),BPNT1,308,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q6NTW5,Inositol monophosphatase 3,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),bpnt2,351,PTHR43028:SF4,INOSITOL MONOPHOSPHATASE 3,True
Q80V26,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",protein,10090,Mus musculus,Mus musculus (Mouse),Bpnt2,356,PTHR43028:SF6,"GOLGI-RESIDENT ADENOSINE 3',5'-BISPHOSPHATE 3'-PHOSPHATASE",True
Q869K3,"3'(2'),5'-bisphosphate nucleotidase 1",protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),bpnt1,311,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q8FAG5,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),cysQ,246,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q8XCG6,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,cysQ,246,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q8Z153,"3'(2'),5'-bisphosphate nucleotidase CysQ",protein,90370,Salmonella typhi,Salmonella typhi,cysQ,246,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q9NX62,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",protein,9606,Homo sapiens,Homo sapiens (Human),BPNT2,359,PTHR43028:SF6,"GOLGI-RESIDENT ADENOSINE 3',5'-BISPHOSPHATE 3'-PHOSPHATASE",True
Q9VYF2,Putative inositol monophosphatase 3,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CG15743,355,PTHR43028:SF4,INOSITOL MONOPHOSPHATASE 3,True
Q9Z0S1,"3'(2'),5'-bisphosphate nucleotidase 1",protein,10090,Mus musculus,Mus musculus (Mouse),Bpnt1,308,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
Q9Z1N4,"3'(2'),5'-bisphosphate nucleotidase 1",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Bpnt1,308,PTHR43028:SF5,"3'(2'),5'-BISPHOSPHATE NUCLEOTIDASE 1",True
