id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0L3R7,Flagellar assembly factor FliW,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),fliW,162,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A0PZZ5,Flagellar assembly factor FliW,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),fliW,143,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A0RPU6,Flagellar assembly factor FliW,protein,360106,Campylobacter fetus subsp. fetus (strain 82-40),Campylobacter fetus subsp. fetus (strain 82-40),fliW,128,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A1K2N7,Flagellar assembly factor FliW,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),fliW,146,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A1QYX8,Flagellar assembly factor FliW,protein,314724,Borrelia turicatae (strain 91E135),Borrelia turicatae (strain 91E135),fliW,130,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A1VG69,Flagellar assembly factor FliW,protein,391774,Nitratidesulfovibrio vulgaris (strain DP4),Nitratidesulfovibrio vulgaris (strain DP4),fliW,173,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A1W062,Flagellar assembly factor FliW,protein,354242,Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176),Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176),fliW,129,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A3DHL3,Flagellar assembly factor FliW,protein,203119,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372),Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372),fliW,159,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A4ISV0,Flagellar assembly factor FliW,protein,420246,Geobacillus thermodenitrificans (strain NG80-2),Geobacillus thermodenitrificans (strain NG80-2),fliW,144,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A4XK25,Flagellar assembly factor FliW,protein,351627,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331),Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331),fliW,152,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A5G8X1,Flagellar assembly factor FliW,protein,351605,Geotalea uraniireducens (strain Rf4),Geotalea uraniireducens (strain Rf4),fliW,163,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
A5I5H2,Flagellar assembly factor FliW,protein,441771,Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A),Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A),fliW,143,PTHR39190:SF1,FLAGELLAR ASSEMBLY FACTOR FLIW,True
