family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR31636	PTN000780710	GO:0005634	C	IBD	false	UniProtKB:Q5NE24|UniProtKB:Q84MM9|AGI_LocusCode:AT1G14920|AGI_LocusCode:AT2G01570|AGI_LocusCode:AT3G54220|AGI_LocusCode:AT4G37650|UniProtKB:Q7G7J6|AGI_LocusCode:AT1G07530|UniProtKB:A0A396IUP1|AGI_LocusCode:AT1G66350|UniProtKB:Q9LWU9|AGI_LocusCode:AT3G03450|AGI_LocusCode:AT5G41920|UniProtKB:G7L166|AGI_LocusCode:AT1G50420	taxon:	20260529
PTHR31636	PTN000780710	GO:0003700	F	IBD	false	UniProtKB:G7L166|AGI_LocusCode:AT2G01570|AGI_LocusCode:AT3G54220	taxon:	20170228
PTHR31636	PTN000780710	GO:0006355	P	IBD	false	AGI_LocusCode:AT1G14920|AGI_LocusCode:AT1G07530|UniProtKB:A0A396GMX6|UniProtKB:A0A396IUP1|AGI_LocusCode:AT2G01570|UniProtKB:G7L166	taxon:	20260529
PTHR31636	PTN000780711	GO:0008356	P	IBD	false	AGI_LocusCode:AT3G54220	taxon:3398	20170228
PTHR31636	PTN000780711	GO:0009630	P	IBD	false	AGI_LocusCode:AT3G54220	taxon:3398	20170228
PTHR31636	PTN000780711	GO:0009956	P	IBD	false	AGI_LocusCode:AT3G54220	taxon:3398	20170228
PTHR31636	PTN000780711	GO:0048366	P	IBD	false	AGI_LocusCode:AT3G54220	taxon:3398	20170228
PTHR31636	PTN000780711	GO:0051457	P	IBD	false	AGI_LocusCode:AT3G54220	taxon:3398	20170228
PTHR31636	PTN000780711	GO:0090610	P	IBD	false	AGI_LocusCode:AT3G54220	taxon:3398	20170228
PTHR31636	PTN000781228	GO:0007346	P	IBD	false	AGI_LocusCode:AT1G63100	taxon:3398	20260513
PTHR31636	PTN000781228	GO:1900459	P	IBD	false	UniProtKB:Q9LWU9	taxon:3398	20260513
PTHR31636	PTN001587337	GO:0090506	P	IBD	false	AGI_LocusCode:AT1G55580	taxon:3398	20260513
PTHR31636	PTN001587343	GO:0042446	P	IBD	false	UniProtKB:Q84MQ9	taxon:3398	20260513
PTHR31636	PTN001587390	GO:0008356	P	IBD	false	AGI_LocusCode:AT4G37650	taxon:3398	20170228
PTHR31636	PTN001587390	GO:0009956	P	IBD	false	AGI_LocusCode:AT4G37650	taxon:3398	20170228
PTHR31636	PTN001587390	GO:0045930	P	IBD	false	AGI_LocusCode:AT4G37650	taxon:3398	20170228
PTHR31636	PTN001587390	GO:0048366	P	IBD	false	AGI_LocusCode:AT4G37650	taxon:3398	20170228
PTHR31636	PTN002056743	GO:0009739	P	IBD	false	AGI_LocusCode:AT1G50420	taxon:71275	20170228
PTHR31636	PTN002056761	GO:0009739	P	IBD	false	UniProtKB:A0A396IUP1|AGI_LocusCode:AT1G66350|AGI_LocusCode:AT5G17490|AGI_LocusCode:AT3G03450	taxon:1437201	20260529
PTHR31636	PTN002056761	GO:2000033	P	IBD	false	AGI_LocusCode:AT3G03450	taxon:1437201	20260513
PTHR31636	PTN002056797	GO:0009740	P	IBD	false	UniProtKB:Q6F368|UniProtKB:B7F9I5	taxon:3398	20260513
PTHR31636	PTN002057407	GO:0048366	P	IBD	false	AGI_LocusCode:AT5G41920	taxon:3398	20170228
PTHR31636	PTN002057407	GO:0090610	P	IBD	false	AGI_LocusCode:AT5G41920	taxon:3398	20170228
PTHR31636	PTN004848506	GO:0036377	P	IBD	false	UniProtKB:G7L166	taxon:1437183	20260513
PTHR31636	PTN004849723	GO:0009739	P	IBD	false	AGI_LocusCode:AT1G14920|AGI_LocusCode:AT2G01570	taxon:	20260513
PTHR31636	PTN004849723	GO:0009938	P	IBD	false	AGI_LocusCode:AT2G01570|AGI_LocusCode:AT1G14920	taxon:	20260513
PTHR31636	PTN004849723	GO:1900033	P	IBD	false	AGI_LocusCode:AT1G14920|AGI_LocusCode:AT2G01570	taxon:	20260513
PTHR31636	PTN004849723	GO:2000033	P	IBD	false	AGI_LocusCode:AT2G01570|AGI_LocusCode:AT1G14920	taxon:	20260513
PTHR31636	PTN004850332	GO:0009585	P	IBD	false	AGI_LocusCode:AT5G48150	taxon:	20260513
PTHR31636	PTN004850332	GO:0009640	P	IBD	false	AGI_LocusCode:AT5G48150	taxon:	20260513
PTHR31636	PTN008421325	GO:0009610	P	IBD	false	UniProtKB:G7J1L1	taxon:1437201	20260513
PTHR31636	PTN008421329	GO:0048768	P	IBD	false	AGI_LocusCode:AT3G60630|AGI_LocusCode:AT4G00150|AGI_LocusCode:AT2G45160	taxon:3398	20260513
PTHR31636	PTN008421329	GO:0051301	P	IBD	false	AGI_LocusCode:AT3G60630|AGI_LocusCode:AT4G00150|AGI_LocusCode:AT2G45160	taxon:3398	20260513
