family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43394	PTN000657189	GO:0042626	F	IBD	false	UniProtKB:P08183|UniProtKB:P29018|PomBase:SPCC663.03|UniProtKB:B8K1W2|SGD:S000004916|UniProtKB:P21439|UniProtKB:Q2M3G0|UniProtKB:Q9NP58|UniProtKB:O95342|AGI_LocusCode:AT3G28860|UniProtKB:Q03519|MGI:MGI:1921354|FB:FBgn0004513|UniProtKB:Q9NP78|MGI:MGI:97570|UniProtKB:P60752|RGD:619930|UniProtKB:O75027|MGI:MGI:98483|CGD:CAL0000187443|PomBase:SPBC25B2.02c|PomBase:SPCC737.09c|AGI_LocusCode:AT2G47000|UniProtKB:Q03518|ZFIN:ZDB-GENE-080204-52	taxon:	20260529
PTHR43394	PTN000657189	GO:0055085	P	IBD	false	UniProtKB:Q9NP58|UniProtKB:O95342|AGI_LocusCode:AT1G02520|MGI:MGI:97568|AGI_LocusCode:AT3G28860|UniProtKB:Q03519|WB:WBGene00001811|AGI_LocusCode:AT2G36910|UniProtKB:O53645|UniProtKB:P08183|PomBase:SPCC663.03|UniProtKB:P29018|UniProtKB:Q2M3G0|SGD:S000004916|AGI_LocusCode:AT3G62150|PomBase:SPCC737.09c|WB:WBGene00001815|UniProtKB:Q03518|AGI_LocusCode:AT2G47000|UniProtKB:Q9NUT2|RGD:619930|UniProtKB:Q9FNU2|MGI:MGI:97570|PomBase:SPBC25B2.02c|UniProtKB:O75027	taxon:	20250903
PTHR43394	PTN000657226	GO:0090554	F	IBD	false	UniProtKB:P21439	taxon:9347	20230406
PTHR43394	PTN000657226	GO:0045332	P	IBD	false	UniProtKB:P21439	taxon:9347	20230406
PTHR43394	PTN000657226	GO:0055085	P	IRD	true	PANTHER:PTN000657189	taxon:9347	20250903
PTHR43394	PTN000657241	GO:0042910	F	IBD	false	UniProtKB:P08183|MGI:MGI:97570	taxon:9347	20210531
PTHR43394	PTN000657241	GO:0090554	F	IBD	false	MGI:MGI:97570|UniProtKB:P08183	taxon:9347	20230406
PTHR43394	PTN000657241	GO:0045332	P	IBD	false	MGI:MGI:97570|UniProtKB:P08183	taxon:9347	20230406
PTHR43394	PTN000657241	GO:0055085	P	IRD	true	PANTHER:PTN000657189	taxon:9347	20250903
PTHR43394	PTN000657241	GO:0099040	P	IBD	false	MGI:MGI:97570|UniProtKB:P08183	taxon:9347	20200930
PTHR43394	PTN000657720	GO:0034040	F	IBD	false	UniProtKB:P60752	taxon:2	20170228
PTHR43394	PTN000657929	GO:0005886	C	IBD	false	UniProtKB:P9WQJ9|UniProtKB:P9WQJ7|UniProtKB:P23886	taxon:	20240731
PTHR43394	PTN000657929	GO:0042626	F	IBD	false	UniProtKB:P23886	taxon:	20260529
PTHR43394	PTN000657962	GO:0033228	P	IBD	false	UniProtKB:P23886	taxon:1224	20170427
PTHR43394	PTN001199416	GO:0016324	C	IBD	false	RGD:619930|UniProtKB:P08183|MGI:MGI:97570|UniProtKB:O95342|UniProtKB:P21439|MGI:MGI:97569|RGD:3318|RGD:620248	taxon:6072	20260529
PTHR43394	PTN002383780	GO:0015440	F	IBD	false	UniProtKB:Q9NP78|UniProtKB:Q03518|UniProtKB:Q03519|MGI:MGI:98483	taxon:	20240919
PTHR43394	PTN002459077	GO:0015440	F	IBD	false	SGD:S000001692	taxon:451864	20260617
PTHR43394	PTN002459077	GO:0090374	P	IBD	false	SGD:S000004178	taxon:451864	20260617
