id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O06159,Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),bkdC,393,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
O31550,Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),acoC,398,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P06959,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),aceF,630,PTHR43178:SF2,DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX,True
P09062,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,protein,303,Pseudomonas putida,Pseudomonas putida,bkdB,423,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P10802,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,354,Azotobacter vinelandii,Azotobacter vinelandii,,638,PTHR43178:SF2,DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX,True
P11181,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",protein,9913,Bos taurus,Bos taurus (Bovine),DBT,482,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P11182,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",protein,9606,Homo sapiens,Homo sapiens (Human),DBT,482,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P11961,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,1422,Geobacillus stearothermophilus,Geobacillus stearothermophilus,pdhC,428,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P21883,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),pdhC,442,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P35489,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,2148,Acholeplasma laidlawii,Acholeplasma laidlawii,pdhC,544,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P37942,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),bfmBB,424,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P45118,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),aceF,567,PTHR43178:SF2,DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX,True
P47514,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,243273,Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),pdhC,384,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P53395,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",protein,10090,Mus musculus,Mus musculus (Mouse),Dbt,482,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P57302,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),aceF,396,PTHR43178:SF2,DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX,True
P65634,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),dlaT,553,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P65635,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,158878,Staphylococcus aureus (strain Mu50 / ATCC 700699),Staphylococcus aureus (strain Mu50 / ATCC 700699),pdhC,430,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P65636,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,158879,Staphylococcus aureus (strain N315),Staphylococcus aureus (strain N315),pdhC,430,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P75392,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,272634,Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),pdhC,402,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P9WIS6,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),dlaT,553,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
P9WIS7,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),dlaT,553,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
Q23571,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,dbt-1,448,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
Q49110,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,340047,Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154),Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154),pdhC,438,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
Q59098,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,381666,Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337),Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337),pdhB,553,PTHR43178:SF2,DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX,True
Q59638,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),aceF,547,PTHR43178:SF2,DIHYDROLIPOYLLYSINE-RESIDUE ACETYLTRANSFERASE COMPONENT OF PYRUVATE DEHYDROGENASE COMPLEX,True
Q59821,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,1280,Staphylococcus aureus,Staphylococcus aureus,pdhC,430,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
Q5HGY9,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,93062,Staphylococcus aureus (strain COL),Staphylococcus aureus (strain COL),pdhC,430,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
Q5HQ74,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,protein,176279,Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A),Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A),pdhC,433,PTHR43178:SF5,"LIPOAMIDE ACYLTRANSFERASE COMPONENT OF BRANCHED-CHAIN ALPHA-KETO ACID DEHYDROGENASE COMPLEX, MITOCHONDRIAL",True
