family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12461	PTN000279308	GO:0005737	C	IBD	false	UniProtKB:Q57VR2|AGI_LocusCode:AT3G45880|UniProtKB:P0C870|FB:FBgn0036366	taxon:2759	20260528
PTHR12461	PTN000279308	GO:0004175	F	IBD	false	UniProtKB:P0C870	taxon:2759	20240618
PTHR12461	PTN000279308	GO:0016706	F	IBD	false	UniProtKB:P0C870|FB:FBgn0036366|AGI_LocusCode:AT3G45880	taxon:2759	20250411
PTHR12461	PTN000279400	GO:0016706	F	IBD	false	UniProtKB:Q9NWT6|UniProtKB:A2RUC4|UniProtKB:Q8N371|AGI_LocusCode:AT3G20810	taxon:2759	20260528
PTHR12461	PTN000967026	GO:0005829	C	IBD	false	FB:FBgn0263025	taxon:6072	20260218
PTHR12461	PTN000967046	GO:0000049	F	IBD	false	UniProtKB:A2RUC4	taxon:6072	20181116
PTHR12461	PTN000967046	GO:0102524	F	IBD	false	UniProtKB:A2RUC4	taxon:6072	20240618
PTHR12461	PTN000967046	GO:0031591	P	IBD	false	UniProtKB:A2RUC4	taxon:6072	20181116
PTHR12461	PTN000967060	GO:0005634	C	IBD	false	UniProtKB:Q9NWT6	taxon:6072	20181116
PTHR12461	PTN000967060	GO:0005737	C	IBD	false	UniProtKB:Q9NWT6	taxon:6072	20181116
PTHR12461	PTN000967060	GO:0036139	F	IBD	false	UniProtKB:Q9NWT6	taxon:6072	20181116
PTHR12461	PTN000967060	GO:0036140	F	IBD	false	UniProtKB:Q9NWT6	taxon:6072	20181116
PTHR12461	PTN000967165	GO:0005634	C	IBD	false	UniProtKB:Q8N371|FB:FBgn0035166	taxon:6072	20260528
PTHR12461	PTN000967165	GO:0005829	C	IBD	false	FB:FBgn0035166	taxon:6072	20260218
PTHR12461	PTN000967165	GO:0003682	F	IBD	false	MGI:MGI:1924285|UniProtKB:Q8N371	taxon:6072	20240618
PTHR12461	PTN000967165	GO:0051864	F	IBD	false	UniProtKB:Q8N371	taxon:6072	20181116
PTHR12461	PTN000967165	GO:0106157	F	IBD	false	UniProtKB:Q8N371	taxon:6072	20240618
PTHR12461	PTN000967165	GO:0045892	P	IBD	false	UniProtKB:Q8N371	taxon:6072	20240618
PTHR12461	PTN002647297	GO:0030947	P	IBD	false	ZFIN:ZDB-GENE-030826-19	taxon:117571	20260218
PTHR12461	PTN002647297	GO:0045746	P	IBD	false	UniProtKB:Q9NWT6	taxon:117571	20260218
PTHR12461	PTN008538764	GO:0007623	P	IBD	false	AGI_LocusCode:AT3G20810	taxon:35493	20260218
PTHR12461	PTN008996738	GO:0009966	P	IBD	false	UniProtKB:Q9NWT6|ZFIN:ZDB-GENE-030826-19|AGI_LocusCode:AT3G45880|AGI_LocusCode:AT3G20810|MGI:MGI:1924285	taxon:	20260218
