id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B9HBA8,"Biotin carboxylase 1, chloroplastic",protein,3694,Populus trichocarpa,Populus trichocarpa (Western balsam poplar),POPTRDRAFT_831870,528,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
B9N843,"Biotin carboxylase 2, chloroplastic",protein,3694,Populus trichocarpa,Populus trichocarpa (Western balsam poplar),POPTR_0018s14250g,526,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
D3DJ42,2-oxoglutarate carboxylase small subunit,protein,608538,Hydrogenobacter thermophilus (strain DSM 6534 / IAM 12695 / TK-6),Hydrogenobacter thermophilus (strain DSM 6534 / IAM 12695 / TK-6),cfiB,472,PTHR48095:SF1,BIOTIN CARBOXYLASE,True
O04983,"Biotin carboxylase, chloroplastic",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CAC2,537,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
O27939,Pyruvate carboxylase subunit A,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),pycA,491,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
O30019,Pyruvate carboxylase subunit A,protein,224325,Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),pycA,506,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
O52058,Biotin carboxylase,protein,572477,Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D),Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D),accC,449,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
P24182,Biotin carboxylase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),accC,449,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
P37798,Biotin carboxylase,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),accC,449,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
P43873,Biotin carboxylase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),accC,448,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
P49787,Biotin carboxylase 1,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),accC1,450,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
Q06862,Biotin carboxylase,protein,103690,Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576),Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576),accC,447,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
Q58626,Pyruvate carboxylase subunit A,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),pycA,501,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
Q8X9B6,Biotin carboxylase,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,accC,449,PTHR48095:SF2,"BIOTIN CARBOXYLASE, CHLOROPLASTIC",True
