id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O74352,Protein hob1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),hob1,466,PTHR47174:SF1,REDUCED VIABILITY UPON STARVATION PROTEIN 167,True
P25343,Reduced viability upon starvation protein 161,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RVS161,265,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
P39743,Reduced viability upon starvation protein 167,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RVS167,482,PTHR47174:SF1,REDUCED VIABILITY UPON STARVATION PROTEIN 167,True
Q59LF3,Regulator of cytoskeleton and endocytosis RVS167,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),RVS167,440,PTHR47174:SF1,REDUCED VIABILITY UPON STARVATION PROTEIN 167,True
Q59PE4,RVS161-like protein RVS162,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),RVS162,335,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
Q5AFE4,Regulator of cytoskeleton and endocytosis RVS161,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),RVS161,264,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
Q5PPZ5,Bridging integrator 3 homolog,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),bin3,252,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
Q68FW8,Bridging integrator 3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Bin3,253,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
Q9JI08,Bridging integrator 3,protein,10090,Mus musculus,Mus musculus (Mouse),Bin3,253,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
Q9NQY0,Bridging integrator 3,protein,9606,Homo sapiens,Homo sapiens (Human),BIN3,253,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
Q9UUM7,Protein hob3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),hob3,264,PTHR47174:SF3,BRIDGING INTEGRATOR 3,True
