family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10745	PTN000078673	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G29880|FB:FBgn0004407|FB:FBgn0027088|MGI:MGI:2449057|PomBase:SPAC3F10.03|SGD:S000000325|SGD:S000006285|UniProtKB:P41250|UniProtKB:P9WFV7|UniProtKB:Q383W5|UniProtKB:Q8ILP6|UniProtKB:Q9UHN1|UniProtKB:Q9W6G7	taxon:	20260528
PTHR10745	PTN000078673	GO:0004820	F	IBD	false	AGI_LocusCode:AT1G29880|MGI:MGI:2449057|PomBase:SPAC3F10.03|SGD:S000000325|SGD:S000006285|UniProtKB:P41250|UniProtKB:P9WFV7	taxon:	20260528
PTHR10745	PTN000078673	GO:0006426	P	IBD	false	MGI:MGI:2449057|PomBase:SPAC3F10.03|SGD:S000000325|SGD:S000006285	taxon:	20251218
PTHR10745	PTN000078675	GO:0005739	C	IBD	false	AGI_LocusCode:AT1G29880|FB:FBgn0027088|PomBase:SPAC3F10.03|SGD:S000000325|UniProtKB:P41250	taxon:2759	20241119
PTHR10745	PTN000078675	GO:0070150	P	IBD	false	PomBase:SPAC3F10.03|SGD:S000000325	taxon:2759	20251218
PTHR10745	PTN002473373	GO:0005760	C	IBD	false	FB:FBgn0004407|UniProtKB:Q9UHN1|UniProtKB:Q9W6G7	taxon:2759	20250902
PTHR10745	PTN002473373	GO:0004820	F	IRD	true	PANTHER:PTN000078673	taxon:2759	20260528
PTHR10745	PTN002473373	GO:0030337	F	IBD	false	UniProtKB:Q9UHN1	taxon:2759	20250611
PTHR10745	PTN002473373	GO:0006264	P	IBD	false	FB:FBgn0004407|MGI:MGI:1354947|UniProtKB:Q9UHN1	taxon:2759	20231108
PTHR10745	PTN002473373	GO:0006426	P	IRD	true	PANTHER:PTN000078673	taxon:2759	20251218
