family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10625	PTN000065904	GO:0000118	C	IBD	false	AGI_LocusCode:AT5G61060|PomBase:SPBC800.03|SGD:S000004966|UniProtKB:P56524|UniProtKB:Q969S8|UniProtKB:Q9UBN7	taxon:2759	20240918
PTHR10625	PTN000065904	GO:0005737	C	IBD	false	AGI_LocusCode:AT3G18520|AGI_LocusCode:AT4G33470|AGI_LocusCode:AT5G61060|AGI_LocusCode:AT5G61070|FB:FBgn0026428|FB:FBgn0041210|MGI:MGI:1333752|MGI:MGI:1333784|MGI:MGI:1891835|MGI:MGI:3036234|RGD:619979|RGD:619980|UniProtKB:D6XGM6|UniProtKB:P56524|UniProtKB:Q2QWU2|UniProtKB:Q8WUI4|UniProtKB:Q969S8|UniProtKB:Q9UBN7|UniProtKB:Q9UKV0|UniProtKB:Q9UQL6	taxon:2759	20260828
PTHR10625	PTN000066374	GO:0000118	C	IBD	false	UniProtKB:Q96DB2	taxon:2759	20210623
PTHR10625	PTN000743059	GO:0031507	P	IBD	false	FB:FBgn0015805|UniProtKB:Q13547|UniProtKB:Q92769	taxon:	20241119
PTHR10625	PTN000835547	GO:0016581	C	IBD	false	FB:FBgn0015805|MGI:MGI:108086|UniProtKB:Q13547|UniProtKB:Q92769|WB:WBGene00001834	taxon:	20230511
PTHR10625	PTN000835657	GO:0000118	C	IBD	false	AGI_LocusCode:AT4G38130|AGI_LocusCode:AT5G63110|FB:FBgn0015805|MGI:MGI:108086|PomBase:SPAC3G9.07c|PomBase:SPBC36.05c|SGD:S000003162|SGD:S000005274|SGD:S000006272|UniProtKB:O15379|UniProtKB:Q13547|UniProtKB:Q92769|WB:WBGene00001834	taxon:2759	20250116
PTHR10625	PTN000835673	GO:0070210	C	IBD	false	PomBase:SPBC36.05c	taxon:4751	20230511
PTHR10625	PTN002900321	GO:0042903	F	IBD	false	MGI:MGI:1333752|UniProtKB:Q9UBN7|ZFIN:ZDB-GENE-030131-3232	taxon:117571	20260127
PTHR10625	PTN002900321	GO:0030182	P	IBD	false	MGI:MGI:1333752|RGD:11442569	taxon:117571	20260127
PTHR10625	PTN007450318	GO:0070210	C	IBD	false	PomBase:SPAC3G9.07c	taxon:4751	20221130
PTHR10625	PTN008143312	GO:0004407	F	IBD	false	AGI_LocusCode:AT3G18520|AGI_LocusCode:AT4G38130|AGI_LocusCode:AT5G61060|AGI_LocusCode:AT5G61070|AGI_LocusCode:AT5G63110|CGD:CAL0000175821|FB:FBgn0015805|FB:FBgn0025825|FB:FBgn0026428|FB:FBgn0041210|MGI:MGI:108086|MGI:MGI:1097691|MGI:MGI:1333752|MGI:MGI:1333784|MGI:MGI:1343091|MGI:MGI:1891835|PomBase:SPAC3G9.07c|PomBase:SPBC36.05c|PomBase:SPBC800.03|SGD:S000003162|SGD:S000005274|UniProtKB:C8V606|UniProtKB:D6XGM6|UniProtKB:G5EB64|UniProtKB:O15379|UniProtKB:O42227|UniProtKB:P56524|UniProtKB:Q13547|UniProtKB:Q38C74|UniProtKB:Q586J9|UniProtKB:Q7K6A1|UniProtKB:Q92769|UniProtKB:Q969S8|UniProtKB:Q96DB2|UniProtKB:Q9BY41|UniProtKB:Q9UBN7|UniProtKB:Q9UKV0|UniProtKB:Q9UQL6|WB:WBGene00001834|dictyBase:DDB_G0270338	taxon:	20260528
PTHR10625	PTN008143312	GO:0040029	P	IBD	false	AGI_LocusCode:AT3G18520|AGI_LocusCode:AT5G61060|AGI_LocusCode:AT5G63110|FB:FBgn0015805|FB:FBgn0025825|MGI:MGI:1097691|MGI:MGI:1343091|PomBase:SPAC3G9.07c|PomBase:SPBC36.05c|PomBase:SPBC800.03|UniProtKB:P56524|UniProtKB:Q13547|UniProtKB:Q92769|UniProtKB:Q9UBN7|UniProtKB:Q9UKV0	taxon:	20260828
PTHR10625	PTN008492157	GO:0000118	C	IRD	true	PANTHER:PTN000065904	taxon:33213	20250120
PTHR10625	PTN008492157	GO:0005829	C	IBD	false	MGI:MGI:1333752|UniProtKB:Q969S8|UniProtKB:Q9UBN7	taxon:33213	20250120
PTHR10625	PTN008492157	GO:0004407	F	IRD	true	PANTHER:PTN008143312	taxon:33213	20260528
PTHR10625	PTN008492157	GO:0019213	F	IBA	false	PANTHER:PTN008143312	taxon:33213	20260528
PTHR10625	PTN008492157	GO:0040029	P	IRD	true	PANTHER:PTN008143312	taxon:33213	20260828
