id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A7H0DNG2,Soluble interferon alpha/beta receptor OPG204,protein,10244,Monkeypox virus,Monkeypox virus,OPG204,351,PTHR11890:SF44,X-LINKED INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 2,False
B6ZK76,Interleukin-1 receptor accessory protein-like 1-A,protein,7955,Danio rerio,Danio rerio (Zebrafish),il1rapl1a,701,PTHR11890:SF22,INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 1,True
B6ZK77,Interleukin-1 receptor accessory protein-like 1-B,protein,7955,Danio rerio,Danio rerio (Zebrafish),il1rapl1b,700,PTHR11890:SF22,INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 1,True
O57261,Interleukin-1-binding protein,protein,126794,Vaccinia virus (strain Ankara),Vaccinia virus (strain Ankara) (VACV),OPG201,326,PTHR11890:SF3,INTERLEUKIN-1 RECEPTOR TYPE 2,False
O95256,Interleukin-18 receptor accessory protein,protein,9606,Homo sapiens,Homo sapiens (Human),IL18RAP,599,PTHR11890:SF23,INTERLEUKIN-18 RECEPTOR ACCESSORY PROTEIN,True
P0DST1,Soluble interferon alpha/beta receptor OPG204,protein,587200,Variola virus (isolate Human/India/Ind3/1967),Variola virus (isolate Human/India/Ind3/1967) (VARV),OPG204,354,PTHR11890:SF44,X-LINKED INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 2,False
P0DST2,Soluble interferon alpha/beta receptor OPG204,protein,10255,Variola virus,Variola virus,OPG204,354,PTHR11890:SF44,X-LINKED INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 2,False
P13504,Interleukin-1 receptor type 1,protein,10090,Mus musculus,Mus musculus (Mouse),Il1r1,576,PTHR11890:SF26,INTERLEUKIN-1 RECEPTOR TYPE 1,True
P14719,Interleukin-1 receptor-like 1,protein,10090,Mus musculus,Mus musculus (Mouse),Il1rl1,567,PTHR11890:SF7,INTERLEUKIN-1 RECEPTOR-LIKE 1,True
P14778,Interleukin-1 receptor type 1,protein,9606,Homo sapiens,Homo sapiens (Human),IL1R1,569,PTHR11890:SF26,INTERLEUKIN-1 RECEPTOR TYPE 1,True
P18627,Lymphocyte activation gene 3 protein,protein,9606,Homo sapiens,Homo sapiens (Human),LAG3,525,PTHR11890:SF18,LYMPHOCYTE ACTIVATION GENE 3 PROTEIN,True
P21077,Soluble interferon alpha/beta receptor OPG204,protein,10249,Vaccinia virus (strain Copenhagen),Vaccinia virus (strain Copenhagen) (VACV),OPG204,353,PTHR11890:SF44,X-LINKED INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 2,False
P23998,Soluble interferon alpha/beta receptor OPG204,protein,10250,Vaccinia virus (strain Dairen I),Vaccinia virus (strain Dairen I) (VACV),OPG204,351,PTHR11890:SF44,X-LINKED INTERLEUKIN-1 RECEPTOR ACCESSORY PROTEIN-LIKE 2,False
