family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11890	PTN000223708	GO:0050727	P	IBD	false	MGI:MGI:1913107|MGI:MGI:96545	taxon:32524	20190308
PTHR11890	PTN000223709	GO:0004908	F	IBD	false	UniProtKB:P14778|MGI:MGI:96545	taxon:40674	20240409
PTHR11890	PTN000223712	GO:0070498	P	IBD	false	RGD:2892|UniProtKB:P14778|MGI:MGI:96545	taxon:9347	20190308
PTHR11890	PTN000223779	GO:0042008	F	IBD	false	UniProtKB:Q13478|MGI:MGI:105383	taxon:32524	20200808
PTHR11890	PTN000223779	GO:0002250	P	IBD	false	MGI:MGI:105383	taxon:32524	20240409
PTHR11890	PTN000223779	GO:0032729	P	IBD	false	MGI:MGI:105383|UniProtKB:Q13478	taxon:32524	20190308
PTHR11890	PTN000223779	GO:0035655	P	IBD	false	MGI:MGI:105383|UniProtKB:Q13478	taxon:32524	20200929
PTHR11890	PTN000223821	GO:0002113	F	IBD	false	MGI:MGI:98427	taxon:32524	20190308
PTHR11890	PTN000223821	GO:0038172	P	IBD	false	UniProtKB:Q01638	taxon:32524	20240409
PTHR11890	PTN000223886	GO:0004908	F	IBD	false	MGI:MGI:96546	taxon:32523	20240409
PTHR11890	PTN000934584	GO:0004908	F	IBD	false	MGI:MGI:104975	taxon:32523	20240409
PTHR11890	PTN000934584	GO:0019221	P	IBD	false	UniProtKB:Q9NPH3|MGI:MGI:104975	taxon:32523	20240409
PTHR11890	PTN001374495	GO:0004888	F	IBD	false	MGI:MGI:106588|UniProtKB:P18627	taxon:32524	20250902
PTHR11890	PTN002628173	GO:0005886	C	IBD	false	UniProtKB:Q9NPH3|UniProtKB:O95256|UniProtKB:Q13478|RGD:727891|UniProtKB:Q9NZN1|MGI:MGI:98427|UniProtKB:P14778|MGI:MGI:106588|UniProtKB:Q01638|UniProtKB:P18627|MGI:MGI:96545|UniProtKB:P27930|RGD:2894	taxon:6072	20260528
PTHR11890	PTN002628173	GO:0009986	C	IBD	false	MGI:MGI:2687319|RGD:2894|MGI:MGI:96545|ZFIN:ZDB-GENE-080303-3|RGD:2892|MGI:MGI:98427|MGI:MGI:106588	taxon:6072	20240409
PTHR11890	PTN002628173	GO:0007166	P	IBD	false	UniProtKB:Q9NPH3|UniProtKB:O95256|MGI:MGI:104975|UniProtKB:Q13478|MGI:MGI:1913107|RGD:2892|UniProtKB:P14778|MGI:MGI:105383|MGI:MGI:106588|MGI:MGI:1338888|UniProtKB:Q01638|MGI:MGI:96545	taxon:6072	20250411
PTHR11890	PTN002628195	GO:0045920	P	IBD	false	UniProtKB:Q9NZN1|RGD:727891	taxon:117571	20190308
PTHR11890	PTN002628239	GO:0042008	F	IBD	false	UniProtKB:O95256	taxon:117571	20190308
PTHR11890	PTN002628239	GO:0035655	P	IBD	false	UniProtKB:O95256|MGI:MGI:1338888	taxon:117571	20200929
