id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O13850,"Ubiquinone biosynthesis protein coq9, mitochondrial",protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),coq9,250,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
O75208,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,9606,Homo sapiens,Homo sapiens (Human),COQ9,318,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q05779,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),COQ9,260,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q2NL34,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,9913,Bos taurus,Bos taurus (Bovine),COQ9,319,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q3B8B2,"Ubiquinone biosynthesis protein COQ9-A, mitochondrial",protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),coq9-a,317,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q5PPX7,"Ubiquinone biosynthesis protein COQ9-B, mitochondrial",protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),coq9-b,293,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q5RJV0,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),coq9,317,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q68FT1,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Coq9,312,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q75CR6,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,284811,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056),Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast),COQ9,246,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q86HS0,"Probable ubiquinone biosynthesis protein coq9, mitochondrial",protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),coq9,307,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q8K1Z0,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,10090,Mus musculus,Mus musculus (Mouse),Coq9,313,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
Q8MKN0,"Ubiquinone biosynthesis protein COQ9, mitochondrial",protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Coq9,326,PTHR21427:SF19,"UBIQUINONE BIOSYNTHESIS PROTEIN COQ9, MITOCHONDRIAL",True
