id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1YLB9,Ribonuclease 8,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),RNASE8,154,PTHR11437:SF25,RIBONUCLEASE 8,True
A5HAK0,Ribonuclease-like 3,protein,7955,Danio rerio,Danio rerio (Zebrafish),rnasel3,149,PTHR11437:SF10,ANGIOGENIN-RELATED,True
B3EWJ0,Ribonuclease pancreatic,protein,1960652,Notamacropus rufogriseus,Notamacropus rufogriseus (Red-necked wallaby),,122,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,False
O18937,Non-secretory ribonuclease,protein,9505,Aotus trivirgatus,Aotus trivirgatus (Three-striped night monkey),RNASE2,158,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
O35290,Eosinophil cationic-type ribonuclease 3,protein,10090,Mus musculus,Mus musculus (Mouse),Ear3,156,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
O35291,Non-secretory ribonuclease,protein,10090,Mus musculus,Mus musculus (Mouse),Rnase2,155,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
O35292,Ribonuclease 2B,protein,10090,Mus musculus,Mus musculus (Mouse),Rnase2b,155,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
O46525,Ribonuclease K6,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46526,Ribonuclease K6,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46527,Ribonuclease K6,protein,9557,Papio hamadryas,Papio hamadryas (Hamadryas baboon),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46528,Ribonuclease K6,protein,9505,Aotus trivirgatus,Aotus trivirgatus (Three-striped night monkey),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46529,Ribonuclease K6,protein,9521,Saimiri sciureus,Saimiri sciureus (Common squirrel monkey),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46530,Ribonuclease K6,protein,9490,Saguinus oedipus,Saguinus oedipus (Cotton-top tamarin),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46531,Ribonuclease K6,protein,36231,Miopithecus talapoin,Miopithecus talapoin (Angolan talapoin),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46532,Ribonuclease K6,protein,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46533,Ribonuclease K6,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O46534,Ribonuclease K6,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),RNASE6,150,PTHR11437:SF4,RIBONUCLEASE K6,True
O55004,Ribonuclease 4,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Rnase4,147,PTHR11437:SF53,RIBONUCLEASE 4,True
P00657,Ribonuclease pancreatic,protein,89462,Bubalus bubalis,Bubalus bubalis (Domestic water buffalo),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00658,Ribonuclease pancreatic,protein,9945,Tragelaphus oryx,Tragelaphus oryx (Eland),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,False
P00659,Ribonuclease pancreatic,protein,9930,Damaliscus korrigum,Damaliscus korrigum (Topi),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,False
P00660,Ribonuclease pancreatic,protein,9927,Connochaetes taurinus,Connochaetes taurinus (Blue wildebeest),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00662,Ribonuclease pancreatic,protein,9894,Giraffa camelopardalis,Giraffa camelopardalis (Giraffe),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00663,Ribonuclease pancreatic,protein,9860,Cervus elaphus,Cervus elaphus (Red deer),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00664,Ribonuclease pancreatic,protein,9858,Capreolus capreolus,Capreolus capreolus (European roe deer),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00665,Ribonuclease pancreatic,protein,30532,Dama dama,Dama dama (Fallow deer),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00666,Ribonuclease pancreatic,protein,9870,Rangifer tarandus,Rangifer tarandus (Reindeer),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00667,Ribonuclease pancreatic,protein,9853,Alces alces alces,Alces alces alces (European moose),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00668,Ribonuclease pancreatic,protein,9891,Antilocapra americana,Antilocapra americana (Pronghorn),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00669,Seminal ribonuclease,protein,9913,Bos taurus,Bos taurus (Bovine),SRN,150,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00671,Ribonuclease pancreatic,protein,9823,Sus scrofa,Sus scrofa (Pig),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00672,Ribonuclease pancreatic,protein,9833,Hippopotamus amphibius,Hippopotamus amphibius (Hippopotamus),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00673,Ribonuclease pancreatic,protein,9767,Balaenoptera acutorostrata,Balaenoptera acutorostrata (Common minke whale),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00674,Ribonuclease pancreatic,protein,9796,Equus caballus,Equus caballus (Horse),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00675,Ribonuclease pancreatic,protein,10152,Chinchilla chinchilla,Chinchilla chinchilla (Short-tailed chinchilla),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00676,Ribonuclease pancreatic,protein,10157,Myocastor coypus,Myocastor coypus (Coypu),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00677,Ribonuclease pancreatic,protein,10149,Hydrochoerus hydrochaeris,Hydrochoerus hydrochaeris (Capybara),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00678,Ribonuclease pancreatic A,protein,10141,Cavia porcellus,Cavia porcellus (Guinea pig),,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00679,Ribonuclease pancreatic B,protein,10141,Cavia porcellus,Cavia porcellus (Guinea pig),,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00680,Ribonuclease pancreatic,protein,10146,Galea musteloides,Galea musteloides (Common yellow-toothed cavy),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00681,Ribonuclease pancreatic,protein,10060,Ondatra zibethicus,Ondatra zibethicus (Muskrat),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00682,Ribonuclease pancreatic,protein,10036,Mesocricetus auratus,Mesocricetus auratus (Golden hamster),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00683,Ribonuclease pancreatic,protein,10090,Mus musculus,Mus musculus (Mouse),Rnase1,149,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00684,Ribonuclease pancreatic beta-type,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Rnase1,152,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00685,Ribonuclease pancreatic,protein,9358,Choloepus hoffmanni,Choloepus hoffmanni (Hoffmann's two-fingered sloth),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P00686,Ribonuclease pancreatic,protein,9321,Osphranter rufus,Osphranter rufus (Red kangaroo),RNASE1,122,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P03950,Angiogenin,protein,9606,Homo sapiens,Homo sapiens (Human),ANG,147,PTHR11437:SF60,ANGIOGENIN,True
P04059,Ribonuclease pancreatic,protein,10163,Proechimys guairae,Proechimys guairae (Guaira spiny rat),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P04060,Ribonuclease pancreatic,protein,10137,Hystrix cristata,Hystrix cristata (North African crested porcupine),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P04061,Ribonuclease,protein,8475,Chelydra serpentina,Chelydra serpentina (Snapping turtle),,119,PTHR11437:SF10,ANGIOGENIN-RELATED,True
P07847,Ribonuclease pancreatic,protein,9897,Aepyceros melampus,Aepyceros melampus (Impala),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P07848,Ribonuclease pancreatic,protein,69308,Eudorcas thomsonii,Eudorcas thomsonii (Thomson's gazelle),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,False
P07849,Ribonuclease pancreatic,protein,9917,Boselaphus tragocamelus,Boselaphus tragocamelus (Nilgai),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,False
P07998,Ribonuclease pancreatic,protein,9606,Homo sapiens,Homo sapiens (Human),RNASE1,156,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P08904,Ribonuclease K6,protein,9913,Bos taurus,Bos taurus (Bovine),RNASE6,154,PTHR11437:SF4,RIBONUCLEASE K6,True
P10152,Angiogenin-1,protein,9913,Bos taurus,Bos taurus (Bovine),ANG1,148,PTHR11437:SF60,ANGIOGENIN,True
P10153,Non-secretory ribonuclease,protein,9606,Homo sapiens,Homo sapiens (Human),RNASE2,161,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
P11916,Oocytes ribonuclease,protein,8400,Aquarana catesbeiana,Aquarana catesbeiana (American bullfrog),RCR,133,PTHR11437:SF66,RNASE 3,True
P12724,Eosinophil cationic protein,protein,9606,Homo sapiens,Homo sapiens (Human),RNASE3,160,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
P14626,"Ribonuclease, liver",protein,8400,Aquarana catesbeiana,Aquarana catesbeiana (American bullfrog),,111,,,True
P15467,Ribonuclease 4,protein,9913,Bos taurus,Bos taurus (Bovine),RNASE4,147,PTHR11437:SF53,RIBONUCLEASE 4,True
P15468,Ribonuclease 4,protein,9823,Sus scrofa,Sus scrofa (Pig),RNASE4,147,PTHR11437:SF53,RIBONUCLEASE 4,True
P16414,Ribonuclease pancreatic,protein,30637,Spalax ehrenbergi,Spalax ehrenbergi (Middle East blind mole rat),RNASE1,125,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P18839,Sialic acid-binding lectin,protein,8402,Rana japonica,Rana japonica (Japanese reddish frog),,111,PTHR11437:SF66,RNASE 3,True
P19644,Ribonuclease pancreatic,protein,88029,Semnopithecus entellus,Semnopithecus entellus (Northern plains gray langur),RNASE1,128,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P21570,Angiogenin,protein,10090,Mus musculus,Mus musculus (Mouse),Ang,145,PTHR11437:SF60,ANGIOGENIN,True
P22069,Protein P-30,protein,8404,Lithobates pipiens,Lithobates pipiens (Northern leopard frog),,104,PTHR11437:SF66,RNASE 3,True
P24717,Ribonuclease pancreatic,protein,10029,Cricetulus griseus,Cricetulus griseus (Chinese hamster),RNASE1,130,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P27043,Angiogenin,protein,9031,Gallus gallus,Gallus gallus (Chicken),ANG,139,PTHR11437:SF10,ANGIOGENIN-RELATED,True
P30374,Ribonuclease homolog,protein,9031,Gallus gallus,Gallus gallus (Chicken),,139,PTHR11437:SF10,ANGIOGENIN-RELATED,True
P31346,Angiogenin,protein,9823,Sus scrofa,Sus scrofa (Pig),ANG,147,PTHR11437:SF60,ANGIOGENIN,True
P31347,Angiogenin,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),ANG,149,PTHR11437:SF60,ANGIOGENIN,True
P34096,Ribonuclease 4,protein,9606,Homo sapiens,Homo sapiens (Human),RNASE4,147,PTHR11437:SF53,RIBONUCLEASE 4,True
P39873,Brain ribonuclease,protein,9913,Bos taurus,Bos taurus (Bovine),BRN,167,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P47778,Eosinophil cationic protein,protein,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),RNASE3,160,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
P47779,Eosinophil cationic protein,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),RNASE3,160,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
P47780,Eosinophil cationic protein,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),RNASE3,160,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
P47781,Eosinophil cationic protein,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),RNASE3,160,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
P47782,Non-secretory ribonuclease,protein,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),RNASE2,161,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
P47783,Non-secretory ribonuclease,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),RNASE2,160,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
P47784,Non-secretory ribonuclease,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),RNASE2,161,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
P47785,Non-secretory ribonuclease,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),RNASE2,161,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
P47786,Non-secretory ribonuclease,protein,9490,Saguinus oedipus,Saguinus oedipus (Cotton-top tamarin),RNASE2,158,PTHR11437:SF62,NON-SECRETORY RIBONUCLEASE,True
P60153,Inactive ribonuclease-like protein 9,protein,9606,Homo sapiens,Homo sapiens (Human),RNASE9,205,PTHR11437:SF14,INACTIVE RIBONUCLEASE-LIKE PROTEIN 9,True
P60154,Inactive ribonuclease-like protein 9,protein,10090,Mus musculus,Mus musculus (Mouse),Rnase9,184,PTHR11437:SF14,INACTIVE RIBONUCLEASE-LIKE PROTEIN 9,True
P61821,Ribonuclease pancreatic,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),RNASE1,152,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P61822,Ribonuclease pancreatic,protein,36231,Miopithecus talapoin,Miopithecus talapoin (Angolan talapoin),RNASE1,152,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P61823,Ribonuclease pancreatic,protein,9913,Bos taurus,Bos taurus (Bovine),RNASE1,150,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P61824,Ribonuclease pancreatic,protein,9901,Bison bison,Bison bison (American bison),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P67926,Ribonuclease pancreatic,protein,9925,Capra hircus,Capra hircus (Goat),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P67927,Ribonuclease pancreatic,protein,9940,Ovis aries,Ovis aries (Sheep),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P67928,Ribonuclease pancreatic,protein,9838,Camelus dromedarius,Camelus dromedarius (Dromedary),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P67929,Ribonuclease pancreatic,protein,9837,Camelus bactrianus,Camelus bactrianus (Bactrian camel),RNASE1,124,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
P70709,Eosinophil cationic protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Rnase3,155,PTHR11437:SF3,EOSINOPHIL CATIONIC PROTEIN,True
P79351,Brain ribonuclease,protein,9858,Capreolus capreolus,Capreolus capreolus (European roe deer),BRN,151,PTHR11437:SF24,RIBONUCLEASE PANCREATIC,True
