id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2X1A1,Auxin response factor 6,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF6,908,PTHR31384:SF115,AUXIN RESPONSE FACTOR 6,True
A2YAA5,Auxin response factor 16,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF16,1055,PTHR31384:SF21,AUXIN RESPONSE FACTOR 19,True
A2YG67,Auxin response factor 17,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF17,917,PTHR31384:SF22,AUXIN RESPONSE FACTOR 17,True
A2ZET6,Auxin response factor 23,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF23,853,PTHR31384:SF79,AUXIN RESPONSE FACTOR 2,True
A3B9A0,Auxin response factor 16,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF16,1055,PTHR31384:SF21,AUXIN RESPONSE FACTOR 19,True
A3BH85,Putative auxin response factor 20,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF20,728,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
A3BH91,B3 domain-containing protein Os07g0183700,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),LOC_Os07g08600,524,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
K4DF01,Auxin response factor 2B,protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),ARF2B,828,PTHR31384:SF79,AUXIN RESPONSE FACTOR 2,True
O23661,Auxin response factor 3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF3,608,PTHR31384:SF5,AUXIN RESPONSE FACTOR 3,True
P92530,Uncharacterized mitochondrial protein AtMg00940,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),AtMg00940,164,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
P93022,Auxin response factor 7,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF7,1164,PTHR31384:SF93,AUXIN RESPONSE FACTOR 7,True
P93024,Auxin response factor 5,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF5,902,PTHR31384:SF10,AUXIN RESPONSE FACTOR 5,True
Q01I35,Auxin response factor 10,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF10,699,PTHR31384:SF86,AUXIN RESPONSE FACTOR 10,True
Q01K26,Auxin response factor 11,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF11,955,PTHR31384:SF10,AUXIN RESPONSE FACTOR 5,True
Q0D9R7,Auxin response factor 19,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF19,1161,PTHR31384:SF9,AUXIN RESPONSE FACTOR 19,True
Q0DGS1,Auxin response factor 14,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF14,687,PTHR31384:SF23,AUXIN RESPONSE FACTOR 14,True
Q0J951,Auxin response factor 12,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF12,818,PTHR31384:SF185,AUXIN RESPONSE FACTOR 12,True
Q0JCZ4,Auxin response factor 9,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF9,673,PTHR31384:SF146,AUXIN RESPONSE FACTOR 9,True
Q0JKI9,Auxin response factor 2,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF2,718,PTHR31384:SF182,AUXIN RESPONSE FACTOR 2,True
Q258Y5,Auxin response factor 12,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),ARF12,816,PTHR31384:SF185,AUXIN RESPONSE FACTOR 12,True
Q2LAJ3,Auxin response factor 2A,protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),ARF2A,846,PTHR31384:SF144,AUXIN RESPONSE FACTOR 2A,True
Q2QM84,Auxin response factor 25,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF25,899,PTHR31384:SF150,AUXIN RESPONSE FACTOR 6,True
Q2QQX6,Auxin response factor 24,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF24,841,PTHR31384:SF40,AUXIN RESPONSE FACTOR 24,True
Q2R3F5,Auxin response factor 23,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF23,853,PTHR31384:SF79,AUXIN RESPONSE FACTOR 2,True
Q5JK20,Auxin response factor 4,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF4,808,PTHR31384:SF72,AUXIN RESPONSE FACTOR 4,True
Q5JMM1,Auxin response factor 3,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF3,731,PTHR31384:SF13,AUXIN RESPONSE FACTOR 3,True
Q5NB85,Auxin response factor 1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF1,699,PTHR31384:SF1,AUXIN RESPONSE FACTOR 9,True
Q653H7,Auxin response factor 18,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF18,700,PTHR31384:SF160,AUXIN RESPONSE FACTOR 16,True
Q653U3,Auxin response factor 17,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF17,917,PTHR31384:SF22,AUXIN RESPONSE FACTOR 17,True
Q6H6V4,Auxin response factor 6,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF6,908,PTHR31384:SF115,AUXIN RESPONSE FACTOR 6,True
Q6K223,Auxin response factor 8,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF8,681,PTHR31384:SF37,AUXIN RESPONSE FACTOR 8,True
Q6YVY0,Auxin response factor 7,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF7,678,PTHR31384:SF96,AUXIN RESPONSE FACTOR 1,True
Q6YZW0,Auxin response factor 21,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF21,1116,PTHR31384:SF163,AUXIN RESPONSE FACTOR 21,True
Q6Z2W3,Auxin response factor 5,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF5,1142,PTHR31384:SF14,AUXIN RESPONSE FACTOR 5,True
Q7XKK6,Auxin response factor 10,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF10,699,PTHR31384:SF86,AUXIN RESPONSE FACTOR 10,True
Q7XSS9,Auxin response factor 13,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF13,529,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
Q84WU6,Auxin response factor 17,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF17,585,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
Q8H506,B3 domain-containing protein Os07g0183300/Os07g0183600,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os07g0183350,762,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
Q8H507,B3 domain-containing protein Os07g0183200,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),Os07g0183200,407,PTHR31384:SF94,AUXIN RESPONSE FACTOR 17,True
Q8L7G0,Auxin response factor 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF1,665,PTHR31384:SF96,AUXIN RESPONSE FACTOR 1,True
Q8RYC8,Auxin response factor 19,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF19,1086,PTHR31384:SF21,AUXIN RESPONSE FACTOR 19,True
Q8S983,Auxin response factor 11,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF11,955,PTHR31384:SF10,AUXIN RESPONSE FACTOR 5,True
Q8S985,Auxin response factor 15,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF15,712,PTHR31384:SF5,AUXIN RESPONSE FACTOR 3,True
Q93YR9,Auxin response factor 16,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF16,670,PTHR31384:SF160,AUXIN RESPONSE FACTOR 16,True
Q94JM3,Auxin response factor 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF2,859,PTHR31384:SF79,AUXIN RESPONSE FACTOR 2,True
Q9AV47,Auxin response factor 22,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ARF22,698,PTHR31384:SF165,AUXIN RESPONSE FACTOR 22,True
Q9C5W9,Auxin response factor 18,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF18,602,PTHR31384:SF81,AUXIN RESPONSE FACTOR 18,True
Q9C7I9,Auxin response factor 20,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF20,590,PTHR31384:SF164,AUXIN RESPONSE FACTOR 12-RELATED,True
Q9C8N7,Auxin response factor 22,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF22,598,PTHR31384:SF164,AUXIN RESPONSE FACTOR 12-RELATED,True
Q9C8N9,Putative auxin response factor 21,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ARF21,606,PTHR31384:SF164,AUXIN RESPONSE FACTOR 12-RELATED,True
