family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR46386	PTN002923949	GO:0005634	C	IBD	false	UniProtKB:Q13342|UniProtKB:Q9HB58|UniProtKB:P23497	taxon:117571	20251220
PTHR46386	PTN002923949	GO:0000981	F	IBD	false	UniProtKB:P23497	taxon:117571	20250413
PTHR46386	PTN002923949	GO:0006357	P	IBD	false	UniProtKB:P23497	taxon:117571	20211218
PTHR46386	PTN002931439	GO:0002458	P	IBD	false	MGI:MGI:1338803	taxon:117571	20180816
PTHR46386	PTN002931439	GO:0002509	P	IBD	false	UniProtKB:O43918	taxon:117571	20180816
PTHR46386	PTN002931439	GO:0006959	P	IBD	false	MGI:MGI:1338803	taxon:117571	20180816
PTHR46386	PTN002931439	GO:0045060	P	IBD	false	MGI:MGI:1338803	taxon:117571	20180816
PTHR46386	PTN002931439	GO:0097536	P	IBD	false	MGI:MGI:1338803	taxon:117571	20180816
PTHR46386	PTN002931439	GO:2000410	P	IBD	false	MGI:MGI:1338803	taxon:117571	20180816
PTHR46386	PTN005329562	GO:0005634	C	IBD	false	MGI:MGI:1338803|UniProtKB:O43918	taxon:33090	20260530
PTHR46386	PTN005329562	GO:0000977	F	IBD	false	UniProtKB:O43918	taxon:33090	20180816
PTHR46386	PTN005329562	GO:0003682	F	IBD	false	UniProtKB:O43918	taxon:33090	20180816
PTHR46386	PTN005329562	GO:0042393	F	IBD	false	UniProtKB:O43918	taxon:33090	20180816
PTHR46386	PTN005329562	GO:0045944	P	IBD	false	MGI:MGI:1338803|UniProtKB:O43918	taxon:33090	20201002
