id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A1L8G016,Dynein axonemal assembly factor 11,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),dnaaf11,469,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
B3DH20,Dynein axonemal assembly factor 11,protein,7955,Danio rerio,Danio rerio (Zebrafish),dnaaf11,440,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
H2KYZ5,Tubulin-specific chaperone cofactor E-like protein,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,coel-1,432,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
O43822,Cilia- and flagella-associated protein 410,protein,9606,Homo sapiens,Homo sapiens (Human),CFAP410,256,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
O88978,Dynein axonemal assembly factor 11,protein,10090,Mus musculus,Mus musculus (Mouse),Dnaaf11,473,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
P34390,Uncharacterized protein F09G8.5,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,F09G8.5,461,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q15813,Tubulin-specific chaperone E,protein,9606,Homo sapiens,Homo sapiens (Human),TBCE,527,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q1RMR5,Dynein axonemal assembly factor 11,protein,9913,Bos taurus,Bos taurus (Bovine),DNAAF11,472,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q28FY0,Dynein axonemal assembly factor 11,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),dnaaf11,470,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q2T9T5,Leucine-rich repeat-containing protein 61,protein,9913,Bos taurus,Bos taurus (Bovine),LRRC61,261,PTHR18849:SF8,LEUCINE-RICH REPEAT-CONTAINING PROTEIN 61,True
Q32KS0,Tubulin-specific chaperone E,protein,9913,Bos taurus,Bos taurus (Bovine),TBCE,528,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q4R3F0,Protein tilB homolog,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),LRCC6,466,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q5FVQ9,Tubulin-specific chaperone E,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tbce,524,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q5RBD9,Tubulin-specific chaperone E,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),TBCE,527,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q5U508,Tubulin-specific chaperone E,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),tbce,522,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q86X45,Dynein axonemal assembly factor 11,protein,9606,Homo sapiens,Homo sapiens (Human),DNAAF11,466,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q8C6G1,Cilia- and flagella-associated protein 410,protein,10090,Mus musculus,Mus musculus (Mouse),Cfap410,249,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q8CIV8,Tubulin-specific chaperone E,protein,10090,Mus musculus,Mus musculus (Mouse),Tbce,524,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q8R2R5,Leucine-rich repeat-containing protein 61,protein,10090,Mus musculus,Mus musculus (Mouse),Lrrc61,259,PTHR18849:SF8,LEUCINE-RICH REPEAT-CONTAINING PROTEIN 61,True
Q9BV99,Leucine-rich repeat-containing protein 61,protein,9606,Homo sapiens,Homo sapiens (Human),LRRC61,259,PTHR18849:SF8,LEUCINE-RICH REPEAT-CONTAINING PROTEIN 61,True
Q9NJE9,Dynein axonemal assembly factor 11,protein,5702,Trypanosoma brucei brucei,Trypanosoma brucei brucei,dnaaf11,383,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
Q9VR52,Protein tilB,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),tilB,395,PTHR18849:SF0,CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 410-RELATED,True
