family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR14110	PTN000364156	GO:0042721	C	IBD	false	UniProtKB:Q9Y584|SGD:S000002376	taxon:2759	20180817
PTHR14110	PTN000364156	GO:0032977	F	IBD	false	UniProtKB:Q9Y584	taxon:2759	20260729
PTHR14110	PTN000364156	GO:0045039	P	IBD	false	SGD:S000002376|UniProtKB:Q9Y584	taxon:2759	20180817
PTHR14110	PTN001020094	GO:0009941	C	IBD	false	AGI_LocusCode:AT4G26670	taxon:3193	20180817
PTHR14110	PTN001020094	GO:0042721	C	IRD	true	PANTHER:PTN000364156	taxon:3193	20180817
PTHR14110	PTN001020094	GO:0045036	P	IBD	false	AGI_LocusCode:AT4G26670	taxon:3193	20180817
PTHR14110	PTN001020094	GO:0045039	P	IRD	true	PANTHER:PTN000364156	taxon:3193	20180817
PTHR14110	PTN001797256	GO:0009706	C	IBD	false	AGI_LocusCode:AT5G24650|AGI_LocusCode:AT3G49560	taxon:33090	20180817
PTHR14110	PTN001797256	GO:0042721	C	IRD	true	PANTHER:PTN000364156	taxon:33090	20180817
PTHR14110	PTN001797256	GO:0045036	P	IBD	false	AGI_LocusCode:AT5G24650|AGI_LocusCode:AT3G49560	taxon:33090	20180817
PTHR14110	PTN001797256	GO:0045039	P	IRD	true	PANTHER:PTN000364156	taxon:33090	20180817
