GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	O14313	pmp20	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038570|PANTHER:PTN001625584|RGD:71007|SGD:S000004099|TAIR:locus:2080374|UniProtKB:P30044|UniProtKB:Q5MYR6	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	GO_Central	Peroxisomal membrane associated protein 20	20250902
UniProtKB	O14313	pmp20	is_active_in	GO:0005777	peroxisome	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000046537|RGD:71007|UniProtKB:P30044	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	GO_Central	Peroxisomal membrane associated protein 20	20241119
UniProtKB	O14313	pmp20	involved_in	GO:0042744	hydrogen peroxide catabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038570|PANTHER:PTN001625584|UniProtKB:O43099|UniProtKB:P30044	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	GO_Central	Peroxisomal membrane associated protein 20	20241119
UniProtKB	O14313	pmp20	involved_in	GO:0034599	cellular response to oxidative stress	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001625584|SGD:S000004099|UniProtKB:O43099|UniProtKB:P30044|UniProtKB:Q5ASN8	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	GO_Central	Peroxisomal membrane associated protein 20	20220922
UniProtKB	O14313	pmp20	involved_in	GO:0045454	cell redox homeostasis	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038570|PANTHER:PTN001625584|SGD:S000004099|UniProtKB:O43099	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	GO_Central	Peroxisomal membrane associated protein 20	20220922
UniProtKB	O14313	pmp20	is_active_in	GO:0005739	mitochondrion	cellular_component	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038570|PANTHER:PTN000046537|RGD:71007|UniProtKB:P30044	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	GO_Central	Peroxisomal membrane associated protein 20	20170616
UniProtKB	O14313	pmp20	involved_in	GO:0098869	cellular oxidant detoxification	biological_process	ECO:0000501	IEA	GO_REF:0000120	GO:0004601|GO:0008379|GO:0016209	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	UniProt	Peroxisomal membrane associated protein 20	20260106
UniProtKB	O14313	pmp20	enables	GO:0004601	peroxidase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0575	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	UniProt	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	UniProt	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	UniProt	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	enables	GO:0008379	thioredoxin peroxidase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037944	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	InterPro	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	enables	GO:0016209	antioxidant activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0049	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	UniProt	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	enables	GO:0016491	oxidoreductase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR013740|UniProtKB-KW:KW-0560	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	UniProt	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	involved_in	GO:0034599	cellular response to oxidative stress	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037944	284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	InterPro	Peroxisomal membrane associated protein 20	20260105
UniProtKB	O14313	pmp20	NOT|enables	GO:0004602	glutathione peroxidase activity	molecular_function	ECO:0000314	IDA	PMID:20356456		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Peroxisomal membrane associated protein 20	20151014
UniProtKB	O14313	pmp20	enables	GO:0051082	unfolded protein binding	molecular_function	ECO:0000314	IDA	PMID:20356456		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Peroxisomal membrane associated protein 20	20151014
UniProtKB	O14313	pmp20	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0007005	HDA	PMID:16823372		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Peroxisomal membrane associated protein 20	20091111
UniProtKB	O14313	pmp20	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0007005	HDA	PMID:16823372		284812	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	PomBase	Peroxisomal membrane associated protein 20	20091111
