id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
C0LGE4,Probable LRR receptor-like serine/threonine-protein kinase At1g12460,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g12460,882,PTHR48056:SF13,PROTEIN KINASE DOMAIN-CONTAINING PROTEIN,True
C0LGF4,LRR receptor-like serine/threonine-protein kinase FEI 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),FEI1,591,PTHR48056:SF77,PROTEIN KINASE DOMAIN-CONTAINING PROTEIN,True
C0LGJ1,Probable LRR receptor-like serine/threonine-protein kinase At1g74360,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g74360,1106,PTHR48056:SF89,OS06G0585982 PROTEIN,True
C0LGT1,Probable LRR receptor-like serine/threonine-protein kinase At5g10290,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At5g10290,613,PTHR48056:SF81,RECEPTOR PROTEIN-TYROSINE KINASE CEPR1,True
C0LGV1,LRR receptor-like serine/threonine-protein kinase RGI2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),RGI2,1135,PTHR48056:SF5,RECEPTOR-LIKE PROTEIN KINASE 2,True
C0LGX3,LRR receptor-like serine/threonine-protein kinase HSL2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),HSL2,993,PTHR48056:SF35,LRR RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE HSL2,True
F4I2N7,Receptor-like protein kinase 7,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),RLK7,977,PTHR48056:SF41,RECEPTOR-LIKE PROTEIN KINASE HAIKU2,True
G7JIK2,Leucine-rich repeat receptor-like kinase protein SUNN,protein,3880,Medicago truncatula,Medicago truncatula (Barrel medic),SUNN,974,PTHR48056:SF44,RECEPTOR PROTEIN KINASE CLAVATA1,True
G9LZD7,Probable inactive leucine-rich repeat receptor kinase XIAO,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),XIAO,1157,PTHR48056:SF28,PROTEIN KINASE DOMAIN-CONTAINING PROTEIN,True
O22938,Leucine-rich repeat receptor-like tyrosine-protein kinase PXC3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PXC3,890,PTHR48056:SF40,LEUCINE-RICH REPEAT RECEPTOR-LIKE TYROSINE-PROTEIN KINASE PXC3,True
P47735,Receptor-like protein kinase 5,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),RLK5,999,PTHR48056:SF84,PROTEIN KINASE DOMAIN-CONTAINING PROTEIN,True
Q38SD2,Leucine-rich repeat serine/threonine-protein kinase 1,protein,9606,Homo sapiens,Homo sapiens (Human),LRRK1,2015,PTHR48056:SF81,RECEPTOR PROTEIN-TYROSINE KINASE CEPR1,True
Q3UHC2,Leucine-rich repeat serine/threonine-protein kinase 1,protein,10090,Mus musculus,Mus musculus (Mouse),Lrrk1,2014,PTHR48056:SF81,RECEPTOR PROTEIN-TYROSINE KINASE CEPR1,True
Q42371,LRR receptor-like serine/threonine-protein kinase ERECTA,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ERECTA,976,PTHR48056:SF6,LRR RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE ERECTA,True
Q54XZ5,Probable serine/threonine-protein kinase DDB_G0278509,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0278509,1248,PTHR48056:SF81,RECEPTOR PROTEIN-TYROSINE KINASE CEPR1,True
