family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR48056	PTN001148170	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G08720|AGI_LocusCode:AT1G64300|AGI_LocusCode:AT1G79570|AGI_LocusCode:AT2G35050|AGI_LocusCode:AT3G24715|MGI:MGI:105051|MGI:MGI:2154952|MGI:MGI:3610315|MGI:MGI:97052|RGD:3103|UniProtKB:A0A2R6XIK6|UniProtKB:P00540|UniProtKB:Q8IVT5|UniProtKB:Q9Y572|WB:WBGene00001008|dictyBase:DDB_G0267472|dictyBase:DDB_G0273259|dictyBase:DDB_G0273445|dictyBase:DDB_G0278737|dictyBase:DDB_G0279417|dictyBase:DDB_G0281899|dictyBase:DDB_G0283699|dictyBase:DDB_G0285321|dictyBase:DDB_G0288147|dictyBase:DDB_G0289001|dictyBase:DDB_G0291079	taxon:	20260828
PTHR48056	PTN001148170	GO:0004672	F	IBD	false	AGI_LocusCode:AT1G08720|AGI_LocusCode:AT1G62400|AGI_LocusCode:AT2G24360|FB:FBgn0033773|MGI:MGI:105051|MGI:MGI:2154952|RGD:3103|UniProtKB:Q6VAB6|UniProtKB:Q96J92|UniProtKB:Q9Y572|WB:WBGene00003374|WB:WBGene00003396|WB:WBGene00006971|dictyBase:DDB_G0273259|dictyBase:DDB_G0273445|dictyBase:DDB_G0276025|dictyBase:DDB_G0276187|dictyBase:DDB_G0278737|dictyBase:DDB_G0281899|dictyBase:DDB_G0283385|dictyBase:DDB_G0283699|dictyBase:DDB_G0285321|dictyBase:DDB_G0288251|dictyBase:DDB_G0289001|dictyBase:DDB_G0289791	taxon:	20260601
PTHR48056	PTN001148170	GO:0007165	P	IBD	false	AGI_LocusCode:AT1G79570|AGI_LocusCode:AT2G35050|FB:FBgn0015402|MGI:MGI:105051|MGI:MGI:2154952|MGI:MGI:3610315|UniProtKB:A0A2R6XIK6|UniProtKB:P50118|UniProtKB:Q9Y572|WB:WBGene00001008|WB:WBGene00002240|WB:WBGene00003374|WB:WBGene00003396|WB:WBGene00006971|dictyBase:DDB_G0273259|dictyBase:DDB_G0276025|dictyBase:DDB_G0278737|dictyBase:DDB_G0285321|dictyBase:DDB_G0288147|dictyBase:DDB_G0289791	taxon:	20260601
PTHR48056	PTN001984989	GO:0005886	C	IBD	false	AGI_LocusCode:AT3G49670|AGI_LocusCode:AT4G08850|AGI_LocusCode:AT4G20270|AGI_LocusCode:AT4G39400|AGI_LocusCode:AT5G65700	taxon:33090	20260601
PTHR48056	PTN001984989	GO:0038023	F	IBD	false	AGI_LocusCode:AT1G34110|AGI_LocusCode:AT4G08850|AGI_LocusCode:AT4G20270	taxon:33090	20230407
PTHR48056	PTN001984989	GO:0009755	P	IBD	false	AGI_LocusCode:AT2G01950|AGI_LocusCode:AT4G39400|UniProtKB:Q942F3	taxon:33090	20221202
PTHR48056	PTN001986189	GO:0010089	P	IBD	false	AGI_LocusCode:AT5G61480	taxon:1437201	20241210
PTHR48056	PTN001986288	GO:0001558	P	IBD	false	AGI_LocusCode:AT2G26330|UniProtKB:I1Z695|UniProtKB:Q69SP5	taxon:3398	20221202
PTHR48056	PTN001986288	GO:0010286	P	IBD	false	AGI_LocusCode:AT2G26330|UniProtKB:Q69SP5	taxon:3398	20221202
PTHR48056	PTN004712116	GO:0010087	P	IBD	false	AGI_LocusCode:AT1G08590|AGI_LocusCode:AT4G28650	taxon:1437183	20241210
