GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q08426	EHHADH	enables	GO:0003857	(3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT3G06860|AGI_LocusCode:AT4G29010|MGI:MGI:1277964|PANTHER:PTN000592833|RGD:621441|UniProtKB:Q08426|UniProtKB:Q8W1L6	9606	Homo sapiens	GO_Central	Peroxisomal bifunctional enzyme	20260601
UniProtKB	Q08426	EHHADH	is_active_in	GO:0005777	peroxisome	cellular_component	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT4G29010|MGI:MGI:1277964|PANTHER:PTN000592834|RGD:621441|UniProtKB:Q08426|UniProtKB:Q586V7	9606	Homo sapiens	GO_Central	Peroxisomal bifunctional enzyme	20250412
UniProtKB	Q08426	EHHADH	involved_in	GO:0006635	fatty acid beta-oxidation	biological_process	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT3G06860|MGI:MGI:1277964|PANTHER:PTN000592833|RGD:621441|UniProtKB:Q08426|UniProtKB:Q8W1L6	9606	Homo sapiens	GO_Central	Peroxisomal bifunctional enzyme	20250412
UniProtKB	Q08426	EHHADH	enables	GO:0003824	catalytic activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018376	9606	Homo sapiens	InterPro	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0003857	(3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00043364|UniProtKB:P07896|ensembl:ENSRNOP00000002410|RHEA:22432|RHEA:31187|EC:1.1.1.35	9606	Homo sapiens	UniProt	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0004165	delta(3)-delta(2)-enoyl-CoA isomerase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P07896|ensembl:ENSRNOP00000002410|RHEA:45228|RHEA:45736|RHEA:45748|RHEA:45752|RHEA:45900|RHEA:47464|RHEA:49932|EC:5.3.3.8	9606	Homo sapiens	UniProt	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0004300	enoyl-CoA hydratase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00086629|UniProtKB:P07896|ensembl:ENSRNOP00000002410|RHEA:20724|EC:4.2.1.17	9606	Homo sapiens	UniProt	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	located_in	GO:0005777	peroxisome	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028589|UniProtKB:P07896|ensembl:ENSRNOP00000002410|UniProtKB-SubCell:SL-0204	9606	Homo sapiens	UniProt	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	involved_in	GO:0006631	fatty acid metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006108|InterPro:IPR006176|InterPro:IPR006180	9606	Homo sapiens	InterPro	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0016491	oxidoreductase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006108|InterPro:IPR006180	9606	Homo sapiens	InterPro	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0016509	long-chain (3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:31159	9606	Homo sapiens	RHEA	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006108|InterPro:IPR006180	9606	Homo sapiens	InterPro	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0018812	3-hydroxyacyl-CoA dehydratase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000116	RHEA:16105|RHEA:30547|RHEA:31163|RHEA:31191	9606	Homo sapiens	RHEA	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0070403	NAD+ binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006176	9606	Homo sapiens	InterPro	Peroxisomal bifunctional enzyme	20260706
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:O14503	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:O15344	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:O43805	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:P14373	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:P17661	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:P29144	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:P35520	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:P60409	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:P63261	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q13077	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
UniProtKB	Q08426	EHHADH	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q15025	9606	Homo sapiens	IntAct	Peroxisomal bifunctional enzyme	20260704
