id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A4IFD7,Zinc transporter 7,protein,9913,Bos taurus,Bos taurus (Bovine),SLC30A7,376,PTHR45755:SF4,ZINC TRANSPORTER 7,True
A5PMX1,Zinc transporter 7,protein,7955,Danio rerio,Danio rerio (Zebrafish),slc30a7,387,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q03455,Probable zinc transporter MSC2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),MSC2,724,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q28CE7,Proton-coupled zinc antiporter SLC30A5,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),slc30a5,777,PTHR45755:SF1,PROTON-COUPLED ZINC ANTIPORTER SLC30A5,True
Q52KD7,Zinc transporter 7-A,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),slc30a7-a,386,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q54F34,Probable zinc transporter protein DDB_G0291141,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0291141,770,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q55E98,Probable zinc transporter protein DDB_G0269332,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0269332,614,PTHR45755:SF2,ZINC TRANSPORTER PROTEIN DDB_G0269332-RELATED,True
Q5BJM8,Zinc transporter 7,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Slc30a7,378,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q5MNV6,Zinc transporter 7,protein,9031,Gallus gallus,Gallus gallus (Chicken),SLC30A7,378,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q5ZLF4,Proton-coupled zinc antiporter SLC30A5,protein,9031,Gallus gallus,Gallus gallus (Chicken),SLC30A5,770,PTHR45755:SF1,PROTON-COUPLED ZINC ANTIPORTER SLC30A5,True
Q6DG36,Proton-coupled zinc antiporter SLC30A5,protein,7955,Danio rerio,Danio rerio (Zebrafish),slc30a5,775,PTHR45755:SF1,PROTON-COUPLED ZINC ANTIPORTER SLC30A5,True
Q6ICY4,Metal tolerance protein C2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MTPC2,393,PTHR45755:SF3,METAL TOLERANCE PROTEIN C2,True
Q6NRI1,Zinc transporter 7-B,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),slc30a7-b,390,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q6P3N9,Zinc transporter 7,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),slc30a7,390,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q8H329,Metal tolerance protein 8,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),MTP8,316,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q8NEW0,Zinc transporter 7,protein,9606,Homo sapiens,Homo sapiens (Human),SLC30A7,376,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q8R4H9,Proton-coupled zinc antiporter SLC30A5,protein,10090,Mus musculus,Mus musculus (Mouse),Slc30a5,761,PTHR45755:SF1,PROTON-COUPLED ZINC ANTIPORTER SLC30A5,True
Q8TAD4,Proton-coupled zinc antiporter SLC30A5,protein,9606,Homo sapiens,Homo sapiens (Human),SLC30A5,765,PTHR45755:SF1,PROTON-COUPLED ZINC ANTIPORTER SLC30A5,True
Q9HGQ3,Probable zinc transporter cis4,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),cis4,732,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q9JKN1,Zinc transporter 7,protein,10090,Mus musculus,Mus musculus (Mouse),Slc30a7,378,PTHR45755:SF4,ZINC TRANSPORTER 7,True
Q9SI03,Metal tolerance protein 12,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),MTP12,300,PTHR45755:SF4,ZINC TRANSPORTER 7,True
