id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A4D1Z8,Grifin,protein,9606,Homo sapiens,Homo sapiens (Human),GRIFIN,144,PTHR11346:SF21,GRIFIN,True
A8MUM7,Galectin-16,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS16,142,PTHR11346:SF166,GALECTIN-16,True
C0HJQ1,Galectin-1,protein,89462,Bubalus bubalis,Bubalus bubalis (Domestic water buffalo),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
C0HJR3,Galectin-1,protein,9925,Capra hircus,Capra hircus (Goat),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
O00182,Galectin-9,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS9,355,PTHR11346:SF170,GALECTIN-9,True
O00214,Galectin-8,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS8,317,PTHR11346:SF22,GALECTIN-8,True
O08573,Galectin-9,protein,10090,Mus musculus,Mus musculus (Mouse),Lgals9,353,PTHR11346:SF80,GALECTIN-9C,True
O44126,32 kDa beta-galactoside-binding lectin,protein,6289,Haemonchus contortus,Haemonchus contortus (Barber pole worm),GAL-1,283,PTHR11346:SF176,32 KDA BETA-GALACTOSIDE-BINDING LECTIN LEC-3,True
O54891,Galectin-6,protein,10090,Mus musculus,Mus musculus (Mouse),Lgals6,301,PTHR11346:SF32,GALECTIN-4,True
O54974,Galectin-7,protein,10090,Mus musculus,Mus musculus (Mouse),Lgals7,136,PTHR11346:SF107,GALECTIN-7,True
O88644,Grifin,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Grifin,144,PTHR11346:SF21,GRIFIN,True
P05162,Galectin-2,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS2,132,PTHR11346:SF104,GALECTIN-2,True
P07583,Beta-galactoside-binding lectin,protein,9031,Gallus gallus,Gallus gallus (Chicken),CG-1B,135,PTHR11346:SF97,GALECTIN-1,True
P08520,Beta-galactoside-binding lectin,protein,8005,Electrophorus electricus,Electrophorus electricus (Electric eel),,129,PTHR11346:SF112,GALECTIN,True
P08699,Galectin-3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals3,262,PTHR11346:SF26,GALECTIN-3,True
P09382,Galectin-1,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
P11116,Galectin-1,protein,9913,Bos taurus,Bos taurus (Bovine),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
P11762,Galectin-1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals1,135,PTHR11346:SF97,GALECTIN-1,True
P16045,Galectin-1,protein,10090,Mus musculus,Mus musculus (Mouse),Lgals1,135,PTHR11346:SF97,GALECTIN-1,True
P16110,Galectin-3,protein,10090,Mus musculus,Mus musculus (Mouse),Lgals3,264,PTHR11346:SF26,GALECTIN-3,True
P17931,Galectin-3,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS3,250,PTHR11346:SF26,GALECTIN-3,True
P23668,16 kDa beta-galactoside-binding lectin,protein,9031,Gallus gallus,Gallus gallus (Chicken),,134,PTHR11346:SF97,GALECTIN-1,True
P26788,Congerin-1,protein,7943,Conger myriaster,Conger myriaster (Conger eel),,135,PTHR11346:SF147,GALECTIN,True
P36573,32 kDa beta-galactoside-binding lectin,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,lec-1,279,PTHR11346:SF108,32 KDA BETA-GALACTOSIDE-BINDING LECTIN,True
P38486,Galectin-3,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),LGALS3,296,PTHR11346:SF26,GALECTIN-3,True
P38552,Galectin-4,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals4,324,PTHR11346:SF32,GALECTIN-4,True
P47845,Galectin-3,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),LGALS3,242,PTHR11346:SF26,GALECTIN-3,True
P47929,Galectin-7,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS7B,136,PTHR11346:SF107,GALECTIN-7,True
P47953,Galectin-3,protein,10030,Cricetulus longicaudatus,Cricetulus longicaudatus (Long-tailed dwarf hamster),LGALS3,245,PTHR11346:SF26,GALECTIN-3,True
P47967,Galectin-5,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals5,145,PTHR11346:SF80,GALECTIN-9C,True
P48538,Galectin-1,protein,10029,Cricetulus griseus,Cricetulus griseus (Chinese hamster),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
P56217,Galectin-1,protein,38577,Rhinella arenarum,Rhinella arenarum (Argentine common toad),,134,PTHR11346:SF97,GALECTIN-1,True
P56470,Galectin-4,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS4,323,PTHR11346:SF32,GALECTIN-4,True
P79238,Galectin-10,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),CLC,68,PTHR11346:SF120,GALACTOSIDE-BINDING SOLUBLE LECTIN 13-RELATED,True
P81184,Galectin-1,protein,9940,Ovis aries,Ovis aries (Sheep),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
P97400,Galectin-10,protein,10090,Mus musculus,Mus musculus (Mouse),Clc,68,PTHR11346:SF15,PLACENTAL PROTEIN 13-LIKE,True
P97590,Galectin-7,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals7,136,PTHR11346:SF107,GALECTIN-7,True
P97840,Galectin-9,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals9,354,PTHR11346:SF80,GALECTIN-9C,True
Q05315,Galectin-10,protein,9606,Homo sapiens,Homo sapiens (Human),CLC,142,PTHR11346:SF120,GALACTOSIDE-BINDING SOLUBLE LECTIN 13-RELATED,True
Q09277,Putative uncharacterized protein F40H6.5,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,F40H6.5,1229,PTHR11346:SF88,GALECTIN,True
Q09581,32 kDa beta-galactoside-binding lectin lec-3,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,lec-3,297,PTHR11346:SF176,32 KDA BETA-GALACTOSIDE-BINDING LECTIN LEC-3,True
Q09605,Probable galaptin lec-7,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,lec-7,179,PTHR11346:SF49,GALAPTIN LEC-7-RELATED,True
Q09610,Probable galaptin lec-8,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,lec-8,180,PTHR11346:SF174,GALAPTIN LEC-8-RELATED,True
Q1ECW6,Galectin-related protein,protein,7955,Danio rerio,Danio rerio (Zebrafish),lgalsl,164,PTHR11346:SF98,GALECTIN-RELATED PROTEIN,True
Q29058,Galectin-4,protein,9823,Sus scrofa,Sus scrofa (Pig),LGALS4,323,PTHR11346:SF32,GALECTIN-4,True
Q29373,Galectin-2,protein,9823,Sus scrofa,Sus scrofa (Pig),LGALS2,123,PTHR11346:SF104,GALECTIN-2,False
Q3B8N2,Galectin-9B,protein,9606,Homo sapiens,Homo sapiens (Human),LGALS9B,356,PTHR11346:SF80,GALECTIN-9C,True
Q3MHZ8,Galectin-9,protein,9913,Bos taurus,Bos taurus (Bovine),LGALS9,355,PTHR11346:SF80,GALECTIN-9C,True
Q3T0D6,Galectin-4,protein,9913,Bos taurus,Bos taurus (Bovine),LGALS4,332,PTHR11346:SF32,GALECTIN-4,True
Q3ZCW2,Galectin-related protein,protein,9606,Homo sapiens,Homo sapiens (Human),LGALSL,172,PTHR11346:SF98,GALECTIN-RELATED PROTEIN,True
Q49I35,Galectin-1,protein,9823,Sus scrofa,Sus scrofa (Pig),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
Q5R5K6,Galectin-related protein,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),LGALSL,172,PTHR11346:SF98,GALECTIN-RELATED PROTEIN,True
Q5R7M1,Galectin-1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),LGALS1,135,PTHR11346:SF97,GALECTIN-1,True
Q5ZHQ2,Galectin-related protein,protein,9031,Gallus gallus,Gallus gallus (Chicken),LGALSL,171,PTHR11346:SF98,GALECTIN-RELATED PROTEIN,True
Q62665,Galectin-8,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Lgals8,316,PTHR11346:SF22,GALECTIN-8,True
