GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P04118	CLPS	enables	GO:0008047	enzyme activator activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88421|PANTHER:PTN000004988|RGD:2363	9606	Homo sapiens	GO_Central	Colipase	20250521
UniProtKB	P04118	CLPS	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR001981|InterPro:IPR017913|InterPro:IPR017914|InterPro:IPR017915|UniProtKB-SubCell:SL-0243	9606	Homo sapiens	UniProt	Colipase	20251006
UniProtKB	P04118	CLPS	involved_in	GO:0006629	lipid metabolic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0443	9606	Homo sapiens	UniProt	Colipase	20251006
UniProtKB	P04118	CLPS	involved_in	GO:0007586	digestion	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR001981|InterPro:IPR017913|InterPro:IPR017914|InterPro:IPR017915|UniProtKB-KW:KW-0222	9606	Homo sapiens	UniProt	Colipase	20251006
UniProtKB	P04118	CLPS	enables	GO:0008047	enzyme activator activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9CQC2|ensembl:ENSMUSP00000025062|InterPro:IPR001981|InterPro:IPR017913|InterPro:IPR017914|InterPro:IPR017915|InterPro:IPR047576	9606	Homo sapiens	UniProt	Colipase	20251006
UniProtKB	P04118	CLPS	involved_in	GO:0016042	lipid catabolic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR001981|InterPro:IPR017913|InterPro:IPR017914|InterPro:IPR017915|UniProtKB-KW:KW-0442	9606	Homo sapiens	UniProt	Colipase	20251006
UniProtKB	P04118	CLPS	enables	GO:0035473	lipase binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047576	9606	Homo sapiens	InterPro	Colipase	20251006
UniProtKB	P04118	CLPS	involved_in	GO:0001523	retinoid metabolic process	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQC2|ensembl:ENSMUSP00000025062	9606	Homo sapiens	Ensembl	Colipase	20250926
UniProtKB	P04118	CLPS	acts_upstream_of_or_within	GO:0009617	response to bacterium	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQC2|ensembl:ENSMUSP00000025062	9606	Homo sapiens	Ensembl	Colipase	20250926
UniProtKB	P04118	CLPS	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-192422		9606	Homo sapiens	Reactome	Colipase	20130528
UniProtKB	P04118	CLPS	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-192434		9606	Homo sapiens	Reactome	Colipase	20130528
UniProtKB	P04118	CLPS	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-975593		9606	Homo sapiens	Reactome	Colipase	20130528
UniProtKB	P04118	CLPS	involved_in	GO:0006629	lipid metabolic process	biological_process	ECO:0000303	NAS	PMID:2045105		9606	Homo sapiens	PINC	Colipase	20040811
