id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0J6G7P5,L-methionine gamma-lyase,protein,882211,Pseudomonas deceptionensis,Pseudomonas deceptionensis,megL,399,PTHR11808:SF80,CYSTATHIONINE GAMMA-LYASE,True
A0A0M3VI47,"Cystathionine beta-lyase, chloroplastic",protein,76306,Mimosa pudica,Mimosa pudica (Sensitive plant),CBL,457,PTHR11808:SF50,CYSTATHIONINE BETA-LYASE,True
A0A1H1YBL2,L-methionine gamma-lyase,protein,629680,Brevibacterium sandarakinum,Brevibacterium sandarakinum,SAMN04489751_4033,393,PTHR11808:SF85,CYSTATHIONINE GAMMA-LYASE-RELATED,True
A0A2H1K3G9,L-methionine gamma-lyase,protein,273384,Brevibacterium aurantiacum,Brevibacterium aurantiacum,BAURA63_02933,406,PTHR11808:SF85,CYSTATHIONINE GAMMA-LYASE-RELATED,True
A2RM21,Cystathionine beta-lyase,protein,416870,Lactococcus lactis subsp. cremoris (strain MG1363),Lactococcus lactis subsp. cremoris (strain MG1363),metC,380,PTHR11808:SF15,CYSTATHIONINE GAMMA-LYASE,True
A8CEI3,"Mimosinase, chloroplastic",protein,3866,Leucaena leucocephala,Leucaena leucocephala (White popinac),,443,PTHR11808:SF50,CYSTATHIONINE BETA-LYASE,True
B8NHD6,Bifunctional enzyme flvA,protein,332952,Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167),Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167),flvA,849,PTHR11808:SF50,CYSTATHIONINE BETA-LYASE,True
O05394,Cystathionine gamma-lyase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),mccB,379,PTHR11808:SF15,CYSTATHIONINE GAMMA-LYASE,True
O31631,Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),metI,373,PTHR11808:SF90,CYSTATHIONINE GAMMA-SYNTHASE,True
O31632,Cystathionine beta-lyase MetC,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),metC,390,PTHR11808:SF50,CYSTATHIONINE BETA-LYASE,True
O42851,Uncharacterized trans-sulfuration enzyme C23A1.14c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC23A1.14c,398,PTHR11808:SF35,CYSTATHIONINE GAMMA-SYNTHASE (AFU_ORTHOLOGUE AFUA_7G01590),True
O94350,Cystathionine beta-lyase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),cbl1,390,PTHR11808:SF50,CYSTATHIONINE BETA-LYASE,True
P00935,Cystathionine gamma-synthase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),metB,386,PTHR11808:SF75,CYSTATHIONINE GAMMA-SYNTHASE,True
P0A4K2,Cystathionine beta-lyase,protein,272623,Lactococcus lactis subsp. lactis (strain IL1403),Lactococcus lactis subsp. lactis (strain IL1403),metC,380,PTHR11808:SF15,CYSTATHIONINE GAMMA-LYASE,True
