id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A5WFR0,ATP-dependent DNA helicase Pif1,protein,349106,Psychrobacter sp. (strain PRwf-1),Psychrobacter sp. (strain PRwf-1),pif1,659,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
A6ZM04,ATP-dependent DNA helicase PIF1,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),PIF1,859,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
P07271,ATP-dependent DNA helicase PIF1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PIF1,859,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
P32270,ATP-dependent DNA helicase dda,protein,10665,Enterobacteria phage T4,Enterobacteria phage T4,dda,439,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,False
P38766,ATP-dependent DNA helicase RRM3,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RRM3,723,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
Q0P9V4,ATP-dependent DNA helicase Pif1,protein,192222,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),pif1,447,,,True
Q0R4F1,ATP-dependent DNA helicase PIF1,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),pif1,635,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q196V4,Uncharacterized protein 106R,protein,345201,Invertebrate iridescent virus 3,Invertebrate iridescent virus 3 (IIV-3),IIV3-106R,473,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,False
Q1HG60,ATP-dependent DNA helicase PIF1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pif1,637,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q381V6,ATP-dependent DNA helicase PIF4,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF4,819,,,True
Q383A1,ATP-dependent DNA helicase PIF3,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF3,812,,,True
Q384Y0,ATP-dependent DNA helicase PIF2,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF2,1048,,,True
Q384Y1,ATP-dependent DNA helicase PIF1,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF1,929,PTHR47642:SF6,ATP-DEPENDENT DNA HELICASE,True
Q38CE9,ATP-dependent DNA helicase PIF6,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF6,796,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q57YG0,ATP-dependent DNA helicase PIF7,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF7,992,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q580X6,ATP-dependent DNA helicase PIF5,protein,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),PIF5,928,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
Q59RQ0,ATP-dependent DNA helicase PIF1,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),PIF1,906,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
Q5AXT5,ATP-dependent DNA helicase PIF1,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),pif1,745,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
Q6MHJ5,ATP-dependent DNA helicase Pif1,protein,264462,Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100),Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100),pif1,439,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q7ZV90,ATP-dependent DNA helicase PIF1,protein,7955,Danio rerio,Danio rerio (Zebrafish),pif1,639,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q80SX8,ATP-dependent DNA helicase PIF1,protein,10090,Mus musculus,Mus musculus (Mouse),Pif1,650,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q9H611,ATP-dependent DNA helicase PIF1,protein,9606,Homo sapiens,Homo sapiens (Human),PIF1,641,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,True
Q9QSK3,Uncharacterized protein 030L,protein,176652,Invertebrate iridescent virus 6,Invertebrate iridescent virus 6 (IIV-6),IIV6-030L,530,PTHR47642:SF7,ATP-DEPENDENT DNA HELICASE PIF1,False
Q9UUA2,ATP-dependent DNA helicase pfh1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),pfh1,805,PTHR47642:SF5,ATP-DEPENDENT DNA HELICASE,True
