id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AJK9,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),gatC,97,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0B5K3,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),gatC,93,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0KBI0,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),gatC,99,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0L5G1,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),gatC,95,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0LSQ9,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),gatC,98,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0PPX3,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),gatC,99,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0QJD5,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),gatC,98,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0QUW9,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),gatC,99,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0R920,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),gatC,96,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
A0RQ21,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,protein,360106,Campylobacter fetus subsp. fetus (strain 82-40),Campylobacter fetus subsp. fetus (strain 82-40),gatC,95,PTHR15004:SF0,"GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C, MITOCHONDRIAL",True
