id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0R5Z2,Galactofuranosyltransferase GlfT1,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),glfT1,302,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
A0R628,Galactofuranosyltransferase GlfT2,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),glfT2,646,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
D4GU63,Low-salt glycan biosynthesis hexosyltransferase Agl10,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),agl10,307,PTHR43179:SF7,RHAMNOSYLTRANSFERASE WBBL,True
O53585,Galactofuranosyltransferase GlfT2,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),glfT2,637,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
P33695,Succinoglycan biosynthesis protein ExoM,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),exoM,309,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
P36667,Rhamnosyltransferase WbbL,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),wbbL,264,PTHR43179:SF7,RHAMNOSYLTRANSFERASE WBBL,True
P37782,dTDP-rhamnosyl transferase RfbF,protein,623,Shigella flexneri,Shigella flexneri,rfbF,296,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
P64868,Uncharacterized protein Mb1552,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),wbbL2,261,PTHR43179:SF11,GLYCOSYL TRANSFERASE,True
P9WLV2,Uncharacterized protein MT1576,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),wbbL2,261,PTHR43179:SF11,GLYCOSYL TRANSFERASE,True
P9WLV3,Uncharacterized protein Rv1525,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),wbbL2,261,PTHR43179:SF11,GLYCOSYL TRANSFERASE,True
P9WMX2,Galactofuranosyltransferase GlfT1,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),glfT1,304,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
P9WMX3,Galactofuranosyltransferase GlfT1,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),glfT1,304,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
P9WMY2,N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),wbbL,307,PTHR43179:SF7,RHAMNOSYLTRANSFERASE WBBL,True
P9WMY3,N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),wbbL,307,PTHR43179:SF7,RHAMNOSYLTRANSFERASE WBBL,True
Q05889,Galactofuranosyl glycosyltransferase,protein,5661,Leishmania donovani,Leishmania donovani,LPG1,434,PTHR43179:SF12,GALACTOFURANOSYLTRANSFERASE GLFT2,True
