id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0KNL0,Sulfite reductase [NADPH] hemoprotein beta-component,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),cysI,570,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A0KTH5,Sulfite reductase [NADPH] hemoprotein beta-component,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),cysI,565,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A1AEU9,Sulfite reductase [NADPH] hemoprotein beta-component,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,cysI,570,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A1JJS3,Sulfite reductase [NADPH] hemoprotein beta-component,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),cysI,576,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A1KU05,Sulfite reductase [NADPH] hemoprotein beta-component,protein,272831,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),cysI,589,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A1RGD7,Sulfite reductase [NADPH] hemoprotein beta-component,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),cysI,565,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A1S9I4,Sulfite reductase [NADPH] hemoprotein beta-component,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),cysI,571,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A1T054,Sulfite reductase [NADPH] hemoprotein beta-component,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),cysI,562,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A3D829,Sulfite reductase [NADPH] hemoprotein beta-component,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),cysI,565,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A3N3D8,Sulfite reductase [NADPH] hemoprotein beta-component,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),cysI,588,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A3QAP0,Sulfite reductase [NADPH] hemoprotein beta-component,protein,323850,Shewanella loihica (strain ATCC BAA-1088 / PV-4),Shewanella loihica (strain ATCC BAA-1088 / PV-4),cysI,565,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A4IMT6,Sulfite reductase [NADPH] hemoprotein beta-component,protein,420246,Geobacillus thermodenitrificans (strain NG80-2),Geobacillus thermodenitrificans (strain NG80-2),cysI,573,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A4TPY6,Sulfite reductase [NADPH] hemoprotein beta-component,protein,386656,Yersinia pestis (strain Pestoides F),Yersinia pestis (strain Pestoides F),cysI,576,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A4WDW0,Sulfite reductase [NADPH] hemoprotein beta-component,protein,399742,Enterobacter sp. (strain 638),Enterobacter sp. (strain 638),cysI,570,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
A4Y9Z3,Sulfite reductase [NADPH] hemoprotein beta-component,protein,319224,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),cysI,565,PTHR11493:SF47,SULFITE REDUCTASE [NADPH] SUBUNIT BETA,True
