id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A384E138,Acetyl-CoA acetyltransferase,protein,2186,Methanothermococcus thermolithotrophicus,Methanothermococcus thermolithotrophicus,,392,PTHR42870:SF6,ACETYL-COA C-ACYLTRANSFERASE,True
A0AAD6NF83,Acetyl-CoA acetyltransferase Dda_8119,protein,74499,Drechslerella dactyloides,Drechslerella dactyloides (Nematode-trapping fungus),Dda_8119,462,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
D1AB74,Steroid side-chain-cleaving aldolase,protein,471852,Thermomonospora curvata (strain ATCC 19995 / DSM 43183 / JCM 3096 / KCTC 9072 / NBRC 15933 / NCIMB 10081 / Henssen B9),Thermomonospora curvata (strain ATCC 19995 / DSM 43183 / JCM 3096 / KCTC 9072 / NBRC 15933 / NCIMB 10081 / Henssen B9),ltp2,391,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
G5EDP2,Non-specific lipid-transfer protein-like 2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,daf-22,412,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
I6Y3T7,17-hydroxy-3-oxo-4-pregnene-20-carboxyl-CoA lyase,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),ltp2,386,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
O26884,Acetyl-CoA acetyltransferase,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),MTH_793,383,PTHR42870:SF6,ACETYL-COA C-ACYLTRANSFERASE,True
O62742,Sterol carrier protein 2,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),SCP2,547,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
P07857,Sterol carrier protein 2,protein,9913,Bos taurus,Bos taurus (Bovine),SCP2,543,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
P11915,Sterol carrier protein 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Scp2,547,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
P22307,Sterol carrier protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),SCP2,547,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
P32020,Sterol carrier protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Scp2,547,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
Q07598,Sterol carrier protein 2,protein,9031,Gallus gallus,Gallus gallus (Chicken),SCP2,547,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
Q39VG1,Benzoylsuccinyl-CoA thiolase subunit BbsB,protein,269799,Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15),Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15),bbsB,390,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
Q58944,Acetyl-CoA acetyltransferase,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1549,392,PTHR42870:SF6,ACETYL-COA C-ACYLTRANSFERASE,True
Q9KJF3,Benzoylsuccinyl-CoA thiolase subunit BbsB,protein,59405,Thauera aromatica,Thauera aromatica,bbsB,385,PTHR42870:SF1,NON-SPECIFIC LIPID-TRANSFER PROTEIN-LIKE 2,True
