id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
F4JTE7,"(DL)-glycerol-3-phosphatase 1, mitochondrial",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),GPP1,298,PTHR18901:SF41,"(DL)-GLYCEROL-3-PHOSPHATASE 1, MITOCHONDRIAL",True
O06995,Beta-phosphoglucomutase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yvdM,226,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
O14165,Uncharacterized protein C4C5.01,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC4C5.01,249,PTHR18901:SF46,HALOACID DEHALOGENASE-LIKE HYDROLASE,True
O59760,Putative uncharacterized hydrolase C1020.07,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPCC1020.07,236,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
P54607,Putative phosphatase YhcW,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yhcW,220,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
Q08623,Pseudouridine-5'-phosphatase,protein,9606,Homo sapiens,Homo sapiens (Human),PUDP,228,PTHR18901:SF43,PSEUDOURIDINE-5'-PHOSPHATASE,True
Q86ZR7,Probable pseudouridine-5'-phosphatase YKL033W-A,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),YKL033W-A,236,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
Q8VZP1,(DL)-glycerol-3-phosphatase 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),GPP2,240,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
Q94529,Probable pseudouridine-5'-phosphatase,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Gs1l,231,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
Q9D5U5,Pseudouridine-5'-phosphatase,protein,10090,Mus musculus,Mus musculus (Mouse),Pudp,234,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
Q9X0Y1,Phosphorylated carbohydrates phosphatase TM_1254,protein,243274,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),TM_1254,216,PTHR18901:SF38,PSEUDOURIDINE-5'-PHOSPHATASE,True
