id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0KEF8,Probable protein kinase UbiB,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),ubiB,546,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A0L1M6,Probable protein kinase UbiB,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),ubiB,549,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1AI24,Probable protein kinase UbiB,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,ubiB,546,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1JIF4,Probable protein kinase UbiB,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),ubiB,543,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1RP80,Probable protein kinase UbiB,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),ubiB,549,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1SAK0,Probable protein kinase UbiB,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),ubiB,549,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1TTA2,Probable protein kinase UbiB,protein,397945,Paracidovorax citrulli (strain AAC00-1),Paracidovorax citrulli (strain AAC00-1),ubiB,522,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1U669,Probable protein kinase UbiB,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),ubiB,547,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1V750,Probable protein kinase UbiB,protein,320388,Burkholderia mallei (strain SAVP1),Burkholderia mallei (strain SAVP1),ubiB,525,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A1W4D7,Probable protein kinase UbiB,protein,232721,Acidovorax sp. (strain JS42),Acidovorax sp. (strain JS42),ubiB,521,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A2S8L4,Probable protein kinase UbiB,protein,412022,Burkholderia mallei (strain NCTC 10229),Burkholderia mallei (strain NCTC 10229),ubiB,525,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A3D9F4,Probable protein kinase UbiB,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),ubiB,549,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
A3MNU1,Probable protein kinase UbiB,protein,320389,Burkholderia mallei (strain NCTC 10247),Burkholderia mallei (strain NCTC 10247),ubiB,525,PTHR10566:SF113,"PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 7, CHLOROPLASTIC",True
