id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B0RLE5,Protein TonB,protein,509169,Xanthomonas campestris pv. campestris (strain B100),Xanthomonas campestris pv. campestris (strain B100),tonB,223,PTHR33446:SF2,PROTEIN TONB,True
O06432,Protein TonB,protein,485,Neisseria gonorrhoeae,Neisseria gonorrhoeae,tonB,283,PTHR33446:SF2,PROTEIN TONB,True
O07650,Protein TonB,protein,195,Campylobacter coli,Campylobacter coli,tonB,232,PTHR33446:SF2,PROTEIN TONB,True
O25899,Protein TonB,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),tonB,285,PTHR33446:SF2,PROTEIN TONB,True
O51810,Protein TonB,protein,233412,Haemophilus ducreyi (strain 35000HP / ATCC 700724),Haemophilus ducreyi (strain 35000HP / ATCC 700724),tonB,279,PTHR33446:SF2,PROTEIN TONB,True
O52042,Protein TonB,protein,243277,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),tonB,244,PTHR33446:SF2,PROTEIN TONB,True
P02929,Protein TonB,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),tonB,239,PTHR33446:SF8,PROTEIN TONB,True
P0C7M1,Protein TonB,protein,190485,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25),tonB,223,PTHR33446:SF2,PROTEIN TONB,True
P25945,Protein TonB,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),tonB,242,PTHR33446:SF8,PROTEIN TONB,True
P26185,Protein TonB,protein,615,Serratia marcescens,Serratia marcescens,tonB,247,PTHR33446:SF8,PROTEIN TONB,True
P42872,Protein TonB,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),tonB,270,PTHR33446:SF2,PROTEIN TONB,True
P45610,Protein TonB,protein,573,Klebsiella pneumoniae,Klebsiella pneumoniae,tonB,243,PTHR33446:SF8,PROTEIN TONB,True
P46383,Protein TonB,protein,1028307,Klebsiella aerogenes (strain ATCC 13048 / DSM 30053 / CCUG 1429 / JCM 1235 / KCTC 2190 / NBRC 13534 / NCIMB 10102 / NCTC 10006 / CDC 819-56),Klebsiella aerogenes (strain ATCC 13048 / DSM 30053 / CCUG 1429 / JCM 1235 / KCTC 2190 / NBRC 13534 / NCIMB 10102 / NCTC 10006 / CDC 819-56),tonB,243,PTHR33446:SF8,PROTEIN TONB,True
P57003,Protein TonB,protein,122587,Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491),Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491),tonB,280,PTHR33446:SF2,PROTEIN TONB,True
P57004,Protein TonB,protein,122586,Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58),tonB,280,PTHR33446:SF2,PROTEIN TONB,True
P95374,Protein TonB,protein,135720,Neisseria meningitidis serogroup C,Neisseria meningitidis serogroup C,tonB,278,PTHR33446:SF2,PROTEIN TONB,True
Q05613,Protein TonB,protein,303,Pseudomonas putida,Pseudomonas putida,tonB,243,PTHR33446:SF2,PROTEIN TONB,True
Q05740,Protein TonB,protein,630,Yersinia enterocolitica,Yersinia enterocolitica,tonB,255,PTHR33446:SF8,PROTEIN TONB,True
Q51368,Protein TonB,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),tonB,342,PTHR33446:SF8,PROTEIN TONB,True
Q9RMT3,Protein tonB2,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),tonB2,270,PTHR33446:SF2,PROTEIN TONB,True
Q9ZH79,Protein TonB,protein,272843,Pasteurella multocida (strain Pm70),Pasteurella multocida (strain Pm70),tonB,256,PTHR33446:SF2,PROTEIN TONB,True
Q9ZJP4,Protein TonB,protein,85963,Helicobacter pylori (strain J99 / ATCC 700824),Helicobacter pylori (strain J99 / ATCC 700824),tonB,280,PTHR33446:SF2,PROTEIN TONB,True
