family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10188	PTN000022481	GO:0005737	C	IBD	false	MGI:MGI:104873|UniProtKB:Q7L266|RGD:708526|UniProtKB:P20933	taxon:	20230602
PTHR10188	PTN000022483	GO:0004298	F	IBD	false	FB:FBgn0263602|UniProtKB:Q9H6P5	taxon:2759	20171019
PTHR10188	PTN000022483	GO:0051604	P	IBD	false	FB:FBgn0263602	taxon:2759	20190321
PTHR10188	PTN000022530	GO:0003948	F	IBD	false	UniProtKB:P20933|MGI:MGI:104873|RGD:1309646	taxon:2759	20171019
PTHR10188	PTN000022581	GO:0004067	F	IBD	false	RGD:708526|UniProtKB:Q7L266	taxon:33213	20250612
PTHR10188	PTN000022581	GO:0008798	F	IBD	false	UniProtKB:Q7L266	taxon:33213	20250612
PTHR10188	PTN000809985	GO:0005764	C	IBD	false	UniProtKB:P20933|MGI:MGI:104873	taxon:6072	20230602
PTHR10188	PTN000810037	GO:0006530	P	IBD	false	RGD:708526	taxon:6072	20260528
PTHR10188	PTN000810080	GO:0004067	F	IBD	false	AGI_LocusCode:AT5G08100|AGI_LocusCode:AT3G16150	taxon:3193	20230704
PTHR10188	PTN004132627	GO:0004067	F	IBD	false	UniProtKB:P37595	taxon:	20230704
PTHR10188	PTN004132627	GO:0008798	F	IBD	false	UniProtKB:P37595	taxon:	20230704
