family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11347	PTN000142338	GO:0043025	C	IBD	false	RGD:3278|RGD:68329|RGD:68332	taxon:	20180917
PTHR11347	PTN000886753	GO:0030587	P	IBD	false	dictyBase:DDB_G0289121	taxon:5782	20180917
PTHR11347	PTN000886790	GO:0005634	C	IBD	false	MGI:MGI:2446107|UniProtKB:O00408	taxon:6072	20230602
PTHR11347	PTN000886790	GO:0005741	C	IBD	false	MGI:MGI:2446107|RGD:620965|UniProtKB:O00408	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0005743	C	IBD	false	MGI:MGI:2446107|RGD:620965|UniProtKB:O00408	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0005759	C	IBD	false	MGI:MGI:2446107|RGD:620965	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0005829	C	IBD	false	MGI:MGI:2446107|UniProtKB:O00408	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0048471	C	IBD	false	MGI:MGI:2446107|UniProtKB:O00408	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0097060	C	IBD	false	MGI:MGI:2446107|RGD:620965	taxon:6072	20200710
PTHR11347	PTN000886790	GO:0004118	F	IBD	false	MGI:MGI:2446107|UniProtKB:O00408|UniProtKB:P14099	taxon:6072	20180916
PTHR11347	PTN000886790	GO:0042803	F	IBD	false	MGI:MGI:2446107|UniProtKB:O00408	taxon:6072	20180916
PTHR11347	PTN000886790	GO:0010628	P	IBD	false	MGI:MGI:2446107|WB:WBGene00011146	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0010754	P	IBD	false	MGI:MGI:2446107|WB:WBGene00011146	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0010821	P	IBD	false	MGI:MGI:2446107|RGD:620965	taxon:6072	20180917
PTHR11347	PTN000886790	GO:0046069	P	IBD	false	MGI:MGI:2446107|UniProtKB:O00408	taxon:6072	20180917
PTHR11347	PTN000886878	GO:0046069	P	IBD	false	MGI:MGI:1277179|UniProtKB:O76083	taxon:33154	20190424
PTHR11347	PTN000886896	GO:0070374	P	IBD	false	FB:FBgn0266377|MGI:MGI:1277116|UniProtKB:O60658	taxon:6072	20231101
PTHR11347	PTN000886959	GO:0030587	P	IBD	false	dictyBase:DDB_G0284331	taxon:5782	20180917
