id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
M1RIR6,Glutathione S-transferase,protein,59818,Tyrophagus putrescentiae,Tyrophagus putrescentiae (Mold mite),,218,PTHR11571:SF222,GLUTATHIONE TRANSFERASE,True
O15217,Glutathione S-transferase A4,protein,9606,Homo sapiens,Homo sapiens (Human),GSTA4,222,PTHR11571:SF123,GLUTATHIONE S-TRANSFERASE A4,True
O16115,Glutathione S-transferase 2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,gst-2,188,PTHR11571:SF44,GLUTATHIONE S-TRANSFERASE 2-RELATED,True
O16116,Glutathione S-transferase 3,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,gst-3,207,PTHR11571:SF44,GLUTATHIONE S-TRANSFERASE 2-RELATED,True
O18598,Glutathione S-transferase,protein,6973,Blattella germanica,Blattella germanica (German cockroach),,204,PTHR11571:SF224,HEMATOPOIETIC PROSTAGLANDIN D SYNTHASE,True
O18879,Glutathione S-transferase A2,protein,9913,Bos taurus,Bos taurus (Bovine),GSTA2,223,PTHR11571:SF107,GLUTATHIONE S-TRANSFERASE A1,True
O35543,Hematopoietic prostaglandin D synthase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Hpgds,199,PTHR11571:SF224,HEMATOPOIETIC PROSTAGLANDIN D SYNTHASE,True
O35660,Glutathione S-transferase Mu 6,protein,10090,Mus musculus,Mus musculus (Mouse),Gstm6,218,PTHR11571:SF247,GLUTATHIONE S-TRANSFERASE MU 1,True
O60760,Hematopoietic prostaglandin D synthase,protein,9606,Homo sapiens,Homo sapiens (Human),HPGDS,199,PTHR11571:SF224,HEMATOPOIETIC PROSTAGLANDIN D SYNTHASE,True
O73888,Hematopoietic prostaglandin D synthase,protein,9031,Gallus gallus,Gallus gallus (Chicken),HPGDS,199,PTHR11571:SF224,HEMATOPOIETIC PROSTAGLANDIN D SYNTHASE,True
P00502,Glutathione S-transferase alpha-1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Gsta1,222,PTHR11571:SF233,GLUTATHIONE S-TRANSFERASE-RELATED,True
