family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13293	PTN000329080	GO:0000785	C	IBD	false	FB:FBgn0082598	taxon:	20201211
PTHR13293	PTN000329080	GO:0005634	C	IBD	false	UniProtKB:Q9H9L7|UniProtKB:Q53H80|WB:WBGene00017088|MGI:MGI:1889364|RGD:1307791|FB:FBgn0082598	taxon:	20251219
PTHR13293	PTN000329080	GO:0003712	F	IBD	false	FB:FBgn0082598	taxon:	20200806
PTHR13293	PTN000329080	GO:0045944	P	IBD	false	FB:FBgn0082598|MGI:MGI:1889364|MGI:MGI:1915300	taxon:	20230110
PTHR13293	PTN000999048	GO:0045089	P	IBD	false	FB:FBgn0082598|MGI:MGI:1889364	taxon:	20230110
PTHR13293	PTN002665250	GO:0010592	P	IBD	false	MGI:MGI:1915300	taxon:117571	20200806
PTHR13293	PTN002665250	GO:0010759	P	IBD	false	MGI:MGI:1915300	taxon:117571	20200806
PTHR13293	PTN002665250	GO:0014839	P	IBD	false	MGI:MGI:1915300	taxon:117571	20200806
PTHR13293	PTN002665250	GO:0045089	P	IRD	true	PANTHER:PTN000999048	taxon:117571	20230110
PTHR13293	PTN002665250	GO:0045663	P	IBD	false	MGI:MGI:1915300	taxon:117571	20200806
PTHR13293	PTN002665250	GO:1902723	P	IBD	false	MGI:MGI:1915300	taxon:117571	20200806
