id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AIN8,4-hydroxy-tetrahydrodipicolinate synthase,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),dapA,293,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0B7E1,4-hydroxy-tetrahydrodipicolinate synthase,protein,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),dapA,295,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0JQW8,Probable 5-dehydro-4-deoxyglucarate dehydratase,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),Arth_0037,304,PTHR12128:SF19,5-DEHYDRO-4-DEOXYGLUCARATE DEHYDRATASE 2-RELATED,True
A0KVS0,4-hydroxy-tetrahydrodipicolinate synthase,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),dapA,294,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0LDB5,4-hydroxy-tetrahydrodipicolinate synthase,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),dapA,292,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0LEA7,4-hydroxy-tetrahydrodipicolinate synthase,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),dapA,291,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0LV15,4-hydroxy-tetrahydrodipicolinate synthase,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),dapA,308,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0LZ30,4-hydroxy-tetrahydrodipicolinate synthase,protein,411154,Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),dapA,291,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0NP47,2-dehydro-3-deoxy-L-arabinonate dehydratase,protein,384765,Roseibium aggregatum (strain ATCC 25650 / DSM 13394 / JCM 20685 / NBRC 16684 / NCIMB 2208 / IAM 12614 / B1),Roseibium aggregatum (strain ATCC 25650 / DSM 13394 / JCM 20685 / NBRC 16684 / NCIMB 2208 / IAM 12614 / B1),SIAM614_17834,303,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
A0PZM3,4-hydroxy-tetrahydrodipicolinate synthase,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),dapA,296,PTHR12128:SF66,"4-HYDROXY-2-OXOGLUTARATE ALDOLASE, MITOCHONDRIAL",True
