id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A3S7WQS5,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,5661,Leishmania donovani,Leishmania donovani,SepSecS,595,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q18953,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,secs-1,481,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q28EN2,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),sepsecs,506,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q54VQ6,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),sepsecs,479,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q58027,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),spcS,434,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q5RAK7,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),SEPSECS,501,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q61JN8,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,secs-1,482,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q6LZM9,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,267377,Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL),Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL),spcS,436,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q6P6M7,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,10090,Mus musculus,Mus musculus (Mouse),Sepsecs,504,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q803A7,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,7955,Danio rerio,Danio rerio (Zebrafish),sepsecs,490,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q8TXK0,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,190192,Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938),Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938),spcS,431,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
Q9HD40,O-phosphoseryl-tRNA(Sec) selenium transferase,protein,9606,Homo sapiens,Homo sapiens (Human),SEPSECS,501,PTHR12944:SF2,O-PHOSPHOSERYL-TRNA(SEC) SELENIUM TRANSFERASE,True
