family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR15427	PTN000396113	GO:1901731	P	IBD	false	MGI:MGI:1918195|UniProtKB:Q13201	taxon:40674	20260218
PTHR15427	PTN000396130	GO:0005201	F	IBD	false	MGI:MGI:1926189	taxon:32523	20260821
PTHR15427	PTN000396130	GO:0060090	F	IBD	false	UniProtKB:Q9Y6C2	taxon:32523	20260617
PTHR15427	PTN000396130	GO:0010811	P	IBD	false	MGI:MGI:1926189	taxon:32523	20260218
PTHR15427	PTN000396130	GO:0045766	P	IBD	false	MGI:MGI:1926189	taxon:32523	20260218
PTHR15427	PTN000396133	GO:0048018	F	IBD	false	UniProtKB:Q9H8L6	taxon:40674	20260617
PTHR15427	PTN000396133	GO:0001525	P	IBD	false	MGI:MGI:2385618|UniProtKB:Q9H8L6	taxon:40674	20260218
PTHR15427	PTN000396133	GO:1903588	P	IBD	false	MGI:MGI:2385618|UniProtKB:Q9H8L6	taxon:40674	20260218
PTHR15427	PTN001166351	GO:0030020	F	IBD	false	UniProtKB:P02462|WB:WBGene00002280	taxon:	20230314
PTHR15427	PTN002340932	GO:0005576	C	IBD	false	MGI:MGI:1344400|MGI:MGI:1889286|MGI:MGI:1919254|MGI:MGI:1919959|MGI:MGI:1932136|MGI:MGI:2154433|MGI:MGI:2387350|MGI:MGI:3032521|MGI:MGI:3579909|MGI:MGI:88281|MGI:MGI:88282|UniProtKB:P60827|UniProtKB:Q9BXJ1|UniProtKB:Q9BXJ3	taxon:	20260601
PTHR15427	PTN002340991	GO:0140678	F	IBD	false	UniProtKB:Q9BXJ1	taxon:9347	20260507
PTHR15427	PTN002340991	GO:0090331	P	IBD	false	UniProtKB:Q9BXJ1	taxon:9347	20260507
PTHR15427	PTN002549447	GO:0038187	F	IBD	false	UniProtKB:Q9BXI9	taxon:40674	20260507
PTHR15427	PTN002692979	GO:1990971	C	IBD	false	MGI:MGI:2389136	taxon:117571	20260821
PTHR15427	PTN002692979	GO:0005201	F	IBD	false	UniProtKB:Q9BXX0	taxon:117571	20260821
PTHR15427	PTN002692979	GO:0030194	P	IBD	false	MGI:MGI:2389136	taxon:117571	20260218
PTHR15427	PTN002692979	GO:0045766	P	IBD	false	UniProtKB:Q9BXX0	taxon:117571	20260218
PTHR15427	PTN002692979	GO:1901731	P	IBD	false	UniProtKB:Q9BXX0	taxon:117571	20260218
PTHR15427	PTN002692991	GO:0033627	P	IBD	false	MGI:MGI:1926189|UniProtKB:Q13201	taxon:117571	20260218
PTHR15427	PTN002693001	GO:1990971	C	IBD	false	MGI:MGI:2389142	taxon:117571	20260821
PTHR15427	PTN002693025	GO:0010811	P	IBD	false	MGI:MGI:2155345	taxon:117571	20260218
PTHR15427	PTN002693035	GO:1902531	P	IBD	false	MGI:MGI:1916433	taxon:117571	20260821
PTHR15427	PTN002693043	GO:0019395	P	IBD	false	MGI:MGI:3045252|RGD:1560876	taxon:117571	20260218
PTHR15427	PTN002693046	GO:0005886	C	IBD	false	MGI:MGI:2385958	taxon:117571	20260821
PTHR15427	PTN002693046	GO:0009306	P	IBD	false	MGI:MGI:2385958	taxon:117571	20260821
PTHR15427	PTN002693048	GO:0005602	C	IBD	false	RGD:2229|UniProtKB:P02746|UniProtKB:P02747	taxon:117571	20260218
PTHR15427	PTN002693048	GO:0098888	C	IBD	false	MGI:MGI:88224|MGI:MGI:88225	taxon:117571	20260218
PTHR15427	PTN002693048	GO:0098978	C	IBD	false	MGI:MGI:88224|MGI:MGI:88225	taxon:117571	20260218
PTHR15427	PTN002693048	GO:0006958	P	IBD	false	UniProtKB:P02746|UniProtKB:P02747|ZFIN:ZDB-GENE-040801-223|ZFIN:ZDB-GENE-041010-51	taxon:117571	20260828
PTHR15427	PTN002770636	GO:0030198	P	IBD	false	FB:FBgn0000299|FB:FBgn0016075|FB:FBgn0260660|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1095415|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88446|MGI:MGI:88447|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88457|MGI:MGI:88458|MGI:MGI:88468|RGD:1311417|RGD:61817|RGD:621351|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P13942|UniProtKB:P20908|UniProtKB:P53420|WB:WBGene00001263|ZFIN:ZDB-GENE-030131-2281|ZFIN:ZDB-GENE-030131-9102|ZFIN:ZDB-GENE-101001-1|ZFIN:ZDB-GENE-101001-2	taxon:	20260828
PTHR15427	PTN008355511	GO:0005576	C	IBD	false	MGI:MGI:106675|MGI:MGI:1916433|MGI:MGI:1925911|MGI:MGI:2385958|MGI:MGI:3045252|RGD:1306716|RGD:1306828|RGD:2229|RGD:628748|UniProtKB:P02745|UniProtKB:P02746|UniProtKB:P02747|UniProtKB:Q15848|UniProtKB:Q3Y5Z3|UniProtKB:Q9BXJ0	taxon:7711	20260529
PTHR15427	PTN008355511	GO:0048018	F	IBD	false	MGI:MGI:106675|MGI:MGI:3045252|UniProtKB:Q15848	taxon:7711	20260508
PTHR15427	PTN008355513	GO:0098631	F	IBD	false	MGI:MGI:1918195|UniProtKB:Q9Y6C2	taxon:	20260617
PTHR15427	PTN008390299	GO:0031012	C	IBD	false	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88462|MGI:MGI:88463|MGI:MGI:88467|MGI:MGI:88468|RGD:2372|RGD:2374|RGD:61817|RGD:621351|RGD:70922|RGD:71029|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P08572|UniProtKB:P12107|UniProtKB:P20849|UniProtKB:P20908|UniProtKB:P29400|UniProtKB:P53420|UniProtKB:Q01955|UniProtKB:Q03692|UniProtKB:Q14031|UniProtKB:Q14050|UniProtKB:Q14055|UniProtKB:Q7SIB2|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	taxon:	20260828
