id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O14144,Mitochondrial FAD-linked sulfhydryl oxidase erv1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),erv1,182,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
P0C8G8,FAD-linked sulfhydryl oxidase,protein,561445,African swine fever virus (isolate Pig/Kenya/KEN-50/1950),African swine fever virus (isolate Pig/Kenya/KEN-50/1950) (ASFV),Ken-085,119,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
P0C8G9,FAD-linked sulfhydryl oxidase,protein,561444,African swine fever virus (isolate Warthog/Namibia/Wart80/1980),African swine fever virus (isolate Warthog/Namibia/Wart80/1980) (ASFV),War-083,119,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
P27882,Mitochondrial FAD-linked sulfhydryl oxidase ERV1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),ERV1,189,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
P55789,FAD-linked sulfhydryl oxidase ALR,protein,9606,Homo sapiens,Homo sapiens (Human),GFER,205,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
P56213,FAD-linked sulfhydryl oxidase ALR,protein,10090,Mus musculus,Mus musculus (Mouse),Gfer,198,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
Q10Q80,FAD-linked sulfhydryl oxidase ERV1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),ERV1,194,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
Q12284,FAD-linked sulfhydryl oxidase ERV2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),ERV2,196,PTHR12645:SF1,FAD-LINKED SULFHYDRYL OXIDASE ERV2,True
Q196W4,Putative FAD-linked sulfhydryl oxidase 096R,protein,345201,Invertebrate iridescent virus 3,Invertebrate iridescent virus 3 (IIV-3),IIV3-096R,148,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
Q5UP54,Probable FAD-linked sulfhydryl oxidase R596,protein,212035,Acanthamoeba polyphaga mimivirus,Acanthamoeba polyphaga mimivirus (APMV),MIMI_R596,292,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
Q5UQV6,Probable FAD-linked sulfhydryl oxidase R368,protein,212035,Acanthamoeba polyphaga mimivirus,Acanthamoeba polyphaga mimivirus (APMV),MIMI_R368,143,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
Q63042,FAD-linked sulfhydryl oxidase ALR,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Gfer,198,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
Q65163,FAD-linked sulfhydryl oxidase,protein,10498,African swine fever virus (strain Badajoz 1971 Vero-adapted),African swine fever virus (strain Badajoz 1971 Vero-adapted) (Ba71V),Ba71V-073,119,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
Q8GXX0,FAD-linked sulfhydryl oxidase ERV1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ERV1,191,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,True
Q91FH7,Putative FAD-linked sulfhydryl oxidase 347L,protein,176652,Invertebrate iridescent virus 6,Invertebrate iridescent virus 6 (IIV-6),IIV6-347L,111,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
Q9JFM9,FAD-linked sulfhydryl oxidase,protein,10500,African swine fever virus (isolate Tick/Malawi/Lil 20-1/1983),African swine fever virus (isolate Tick/Malawi/Lil 20-1/1983) (ASFV),Mal-081,119,PTHR12645:SF0,FAD-LINKED SULFHYDRYL OXIDASE ALR,False
Q9Y806,FAD-linked sulfhydryl oxidase erv2,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),erv2,192,PTHR12645:SF1,FAD-LINKED SULFHYDRYL OXIDASE ERV2,True
