GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q6DRD3	polb	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000138688|RGD:1305054|UniProtKB:P04053|UniProtKB:P06746|UniProtKB:Q9NP87|UniProtKB:Q9UGP5	7955	Danio rerio	GO_Central	DNA polymerase beta	20251218
UniProtKB	Q6DRD3	polb	involved_in	GO:0006284	base-excision repair	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97740|PANTHER:PTN008515861|UniProtKB:P06746	7955	Danio rerio	GO_Central	DNA polymerase beta	20250411
UniProtKB	Q6DRD3	polb	enables	GO:0003887	DNA-directed DNA polymerase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1889000|PANTHER:PTN000138686|PomBase:SPAC2F7.06c|RGD:3363|SGD:S000000607|UniProtKB:P06746|UniProtKB:Q27958|UniProtKB:Q67VC8|UniProtKB:Q9UGP5|ZFIN:ZDB-GENE-040830-1	7955	Danio rerio	GO_Central	DNA polymerase beta	20200807
UniProtKB	Q6DRD3	polb	enables	GO:0003677	DNA binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002008|InterPro:IPR002054|InterPro:IPR003583|InterPro:IPR018944|InterPro:IPR022312	7955	Danio rerio	InterPro	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	enables	GO:0003887	DNA-directed DNA polymerase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR002054|InterPro:IPR022312|EC:2.7.7.7	7955	Danio rerio	UniProt	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	7955	Danio rerio	UniProt	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	7955	Danio rerio	UniProt	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	involved_in	GO:0006259	DNA metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028839	7955	Danio rerio	UniProt	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	involved_in	GO:0006281	DNA repair	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002008|InterPro:IPR003583|InterPro:IPR022312	7955	Danio rerio	InterPro	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	enables	GO:0016779	nucleotidyltransferase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019843	7955	Danio rerio	InterPro	DNA polymerase beta	20260428
UniProtKB	Q6DRD3	polb	enables	GO:0034061	DNA polymerase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR018944|RHEA:22508	7955	Danio rerio	UniProt	DNA polymerase beta	20260428
