family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11139	PTN000124197	GO:0005634	C	IBD	false	MGI:MGI:1928394|MGI:MGI:107202|MGI:MGI:104779|MGI:MGI:108028|UniProtKB:Q13315|PomBase:SPAC1F5.11c|WB:WBGene00007028|AGI_LocusCode:AT4G36080|dictyBase:DDB_G0281569|UniProtKB:Q381W7|PomBase:SPBC216.05|UniProtKB:P42345|AGI_LocusCode:AT2G17930|UniProtKB:Q9Y4A5|UniProtKB:Q9DE14|FB:FBgn0053554|SGD:S000001141|UniProtKB:Q586K5|WB:WBGene00000226|SGD:S000000184|PomBase:SPBC30D10.10c|UniProtKB:Q38AC2|AGI_LocusCode:AT1G50030|UniProtKB:P78527|SGD:S000000340|PomBase:SPBC216.07c|UniProtKB:Q96Q15|FB:FBgn0045035|SGD:S000003827|FB:FBgn0004367|UniProtKB:Q13535	taxon:	20260528
PTHR11139	PTN000124197	GO:0004674	F	IBD	false	MGI:MGI:107202|PomBase:SPBC216.05|MGI:MGI:104779|MGI:MGI:1928394|WB:WBGene00002583|WB:WBGene00004879|UniProtKB:Q9DE14|RGD:68371|UniProtKB:Q13315|PomBase:SPCC23B6.03c|SGD:S000001686|UniProtKB:P78527|PomBase:SPBC30D10.10c|SGD:S000000184|SGD:S000003827|UniProtKB:Q13535|PomBase:SPBC216.07c|UniProtKB:Q96Q15	taxon:	20260528
PTHR11139	PTN000124276	GO:0000124	C	IBD	false	PomBase:SPBP16F5.03c|UniProtKB:Q9Y4A5|FB:FBgn0053554|SGD:S000001141	taxon:2759	20220413
PTHR11139	PTN000124276	GO:0035267	C	IBD	false	CGD:CAL0000175793|AGI_LocusCode:AT2G17930|UniProtKB:Q9Y4A5|FB:FBgn0053554|SGD:S000001141|PomBase:SPAC1F5.11c|AGI_LocusCode:AT4G36080	taxon:2759	20220922
PTHR11139	PTN000124276	GO:0004674	F	IRD	true	PANTHER:PTN000124197	taxon:2759	20260528
PTHR11139	PTN000124276	GO:0006355	P	IBD	false	FB:FBgn0053554|SGD:S000001141|PomBase:SPBP16F5.03c|UniProtKB:Q9Y4A5|WB:WBGene00007028	taxon:2759	20260828
PTHR11139	PTN000124276	GO:0140861	P	IBD	false	FB:FBgn0053554	taxon:2759	20240516
PTHR11139	PTN000124327	GO:0005737	C	IBD	false	SGD:S000003827|RGD:68371|UniProtKB:Q580A8|UniProtKB:Q57UT3|PomBase:SPBC216.07c|UniProtKB:Q582D2|UniProtKB:P42345|UniProtKB:C8V3B2|SGD:S000001686|MGI:MGI:1928394|AGI_LocusCode:AT1G50030|WB:WBGene00002583|PomBase:SPBC30D10.10c|dictyBase:DDB_G0281569	taxon:2759	20260528
PTHR11139	PTN000124327	GO:0038201	C	IBD	false	RGD:68371|UniProtKB:Q57UT3|UniProtKB:P42345|MGI:MGI:1928394|WB:WBGene00002583|dictyBase:DDB_G0281569|SGD:S000003827|PomBase:SPBC216.07c|FB:FBgn0021796|SGD:S000001686|UniProtKB:Q38AC2|PomBase:SPBC30D10.10c	taxon:2759	20250902
PTHR11139	PTN000124327	GO:0016242	P	IBD	false	UniProtKB:P42345|FB:FBgn0021796|PomBase:SPBC216.07c|MGI:MGI:1928394	taxon:2759	20210904
PTHR11139	PTN000124327	GO:0031929	P	IBD	false	PomBase:SPBC30D10.10c|WB:WBGene00002583|MGI:MGI:1928394|SGD:S000001686|FB:FBgn0021796|UniProtKB:C8V3B2|UniProtKB:P42345|PomBase:SPBC216.07c|SGD:S000003827	taxon:2759	20241120
PTHR11139	PTN000124328	GO:0038202	P	IBD	false	PomBase:SPBC216.07c|UniProtKB:P42345|FB:FBgn0021796	taxon:	20231128
PTHR11139	PTN000124328	GO:0038203	P	IBD	false	MGI:MGI:1928394|PomBase:SPBC30D10.10c|UniProtKB:P42345	taxon:	20251029
PTHR11139	PTN000124483	GO:0006302	P	IBD	false	FB:FBgn0004367|UniProtKB:Q13535	taxon:33213	20260210
PTHR11139	PTN001673232	GO:0031931	C	IBD	false	MGI:MGI:1928394|RGD:68371|WB:WBGene00002583|UniProtKB:P42345|FB:FBgn0021796	taxon:	20240418
PTHR11139	PTN001673232	GO:0031932	C	IBD	false	WB:WBGene00002583|MGI:MGI:1928394|FB:FBgn0021796|UniProtKB:P42345	taxon:	20241120
