id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O34315,L-cystine transport system permease protein TcyL,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),tcyL,239,PTHR30614:SF45,L-CYSTINE TRANSPORT SYSTEM PERMEASE PROTEIN TCYL,True
O34606,Probable glutamine ABC transporter permease protein GlnP,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),glnP,218,PTHR30614:SF41,INNER MEMBRANE AMINO-ACID ABC TRANSPORTER PERMEASE PROTEIN YHDY,True
O34671,Probable glutamine ABC transporter permease protein GlnM,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),glnM,216,PTHR30614:SF7,GLUTAMINE ABC TRANSPORTER PERMEASE PROTEIN GLNM-RELATED,True
O34931,L-cystine transport system permease protein TcyM,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),tcyM,235,PTHR30614:SF43,L-CYSTINE TRANSPORT SYSTEM PERMEASE PROTEIN TCYM,True
P0AE30,Arginine ABC transporter permease protein ArtM,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),artM,222,PTHR30614:SF10,ARGININE ABC TRANSPORTER PERMEASE PROTEIN ARTM,True
P0AE31,Arginine ABC transporter permease protein ArtM,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),artM,222,PTHR30614:SF10,ARGININE ABC TRANSPORTER PERMEASE PROTEIN ARTM,True
P0AE32,Arginine ABC transporter permease protein ArtM,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,artM,222,PTHR30614:SF10,ARGININE ABC TRANSPORTER PERMEASE PROTEIN ARTM,True
P0AE33,Arginine ABC transporter permease protein ArtM,protein,623,Shigella flexneri,Shigella flexneri,artM,222,PTHR30614:SF10,ARGININE ABC TRANSPORTER PERMEASE PROTEIN ARTM,True
P0AEQ6,Glutamine transport system permease protein GlnP,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),glnP,219,PTHR30614:SF20,GLUTAMINE TRANSPORT SYSTEM PERMEASE PROTEIN GLNP,True
P0AEQ7,Glutamine transport system permease protein GlnP,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),glnP,219,PTHR30614:SF20,GLUTAMINE TRANSPORT SYSTEM PERMEASE PROTEIN GLNP,True
