id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A075B6L2,Probable non-functional T cell receptor gamma variable 11,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV11,119,PTHR19256:SF40,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE 10-RELATED,True
A0A075B6R0,T cell receptor gamma variable 2,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV2,118,PTHR19256:SF67,T CELL RECEPTOR GAMMA VARIABLE 2-RELATED,True
A0A0A0MS01,Probable non-functional T cell receptor gamma variable 10,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV10,119,PTHR19256:SF40,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE 10-RELATED,True
A0A0A0MS02,Probable non-functional T cell receptor gamma variable,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV1,117,PTHR19256:SF48,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE-RELATED,True
A0A0B4J1U4,T cell receptor gamma variable 5,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV5,118,PTHR19256:SF63,T CELL RECEPTOR GAMMA VARIABLE 3-RELATED,True
A0A0C4DH27,T cell receptor gamma variable 8,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV8,118,PTHR19256:SF54,T CELL RECEPTOR GAMMA VARIABLE 8,True
A0A0C4DH28,T cell receptor gamma variable 4,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV4,118,PTHR19256:SF67,T CELL RECEPTOR GAMMA VARIABLE 2-RELATED,True
A0JD36,T cell receptor delta variable 2,protein,9606,Homo sapiens,Homo sapiens (Human),TRDV2,115,PTHR19256:SF44,T CELL RECEPTOR GAMMA VARIABLE 9,True
P01740,T-cell receptor gamma chain V region V108A,protein,10090,Mus musculus,Mus musculus (Mouse),,135,PTHR19256:SF40,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE 10-RELATED,True
P01853,T-cell receptor gamma chain C region C10.5,protein,10090,Mus musculus,Mus musculus (Mouse),,167,PTHR19256:SF65,T CELL RECEPTOR GAMMA CONSTANT 1-RELATED,True
P03978,T-cell receptor gamma chain V region V108B,protein,10090,Mus musculus,Mus musculus (Mouse),Tcrg-V1,115,PTHR19256:SF40,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE 10-RELATED,True
P03979,T cell receptor gamma variable 3,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV3,118,PTHR19256:SF63,T CELL RECEPTOR GAMMA VARIABLE 3-RELATED,True
P03985,T-cell receptor gamma chain C region C7.5,protein,10090,Mus musculus,Mus musculus (Mouse),,172,PTHR19256:SF65,T CELL RECEPTOR GAMMA CONSTANT 1-RELATED,True
P03986,T cell receptor gamma constant 2,protein,9606,Homo sapiens,Homo sapiens (Human),TRGC2,189,PTHR19256:SF65,T CELL RECEPTOR GAMMA CONSTANT 1-RELATED,True
P06324,T-cell receptor gamma chain V region DFL12,protein,10090,Mus musculus,Mus musculus (Mouse),,132,PTHR19256:SF40,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE 10-RELATED,True
P06325,T-cell receptor gamma chain V region 5/10-13,protein,10090,Mus musculus,Mus musculus (Mouse),Tcrg-V1,135,PTHR19256:SF40,NON-FUNCTIONAL T CELL RECEPTOR GAMMA VARIABLE 10-RELATED,True
P06334,T-cell receptor gamma chain C region DFL12,protein,10090,Mus musculus,Mus musculus (Mouse),,169,PTHR19256:SF65,T CELL RECEPTOR GAMMA CONSTANT 1-RELATED,True
P06335,T-cell receptor gamma chain C region 5/10-13,protein,10090,Mus musculus,Mus musculus (Mouse),,190,PTHR19256:SF61,T-CELL RECEPTOR GAMMA CHAIN C REGION 5_10-13,True
P0CF51,T cell receptor gamma constant 1,protein,9606,Homo sapiens,Homo sapiens (Human),TRGC1,173,PTHR19256:SF65,T CELL RECEPTOR GAMMA CONSTANT 1-RELATED,True
Q99603,T cell receptor gamma variable 9,protein,9606,Homo sapiens,Homo sapiens (Human),TRGV9,122,PTHR19256:SF44,T CELL RECEPTOR GAMMA VARIABLE 9,True
