family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR48043	PTN000230597	GO:0008210	P	IBD	false	UniProtKB:O75795|UniProtKB:P54855	taxon:	20220121
PTHR48043	PTN002484653	GO:0008210	P	IBD	false	UniProtKB:O75310|UniProtKB:P06133|UniProtKB:P16662	taxon:9526	20220121
PTHR48043	PTN002629957	GO:0015020	F	IBD	false	MGI:MGI:1919023|RGD:3936|RGD:3937|RGD:620895|RGD:628623|RGD:708541|UniProtKB:O75310|UniProtKB:O75795|UniProtKB:P06133|UniProtKB:P0DTE4|UniProtKB:P0DTE5|UniProtKB:P16662|UniProtKB:P54855|UniProtKB:Q6UWM9|UniProtKB:Q9BY64|ZFIN:ZDB-GENE-100402-2	taxon:117571	20260828
PTHR48043	PTN002630013	GO:0005783	C	IBD	false	RGD:3938	taxon:117571	20220121
PTHR48043	PTN002630013	GO:0003851	F	IBD	false	RGD:3938	taxon:117571	20220121
PTHR48043	PTN002630013	GO:0006682	P	IBD	false	RGD:3938	taxon:117571	20220121
PTHR48043	PTN002630028	GO:0005783	C	IBD	false	MGI:MGI:98898|RGD:3935|UniProtKB:O60656|UniProtKB:P19224|UniProtKB:P22309|UniProtKB:P22310|UniProtKB:P35503|UniProtKB:Q9HAW7|UniProtKB:Q9HAW8|UniProtKB:Q9HAW9	taxon:117571	20250904
PTHR48043	PTN002630028	GO:0004857	F	IBD	false	UniProtKB:O60656|UniProtKB:P22309|UniProtKB:Q9HAW7|UniProtKB:Q9HAW9	taxon:117571	20250522
PTHR48043	PTN002630028	GO:0019899	F	IBD	false	RGD:3935|UniProtKB:O60656|UniProtKB:P19224|UniProtKB:P22309|UniProtKB:P22310|UniProtKB:P35503|UniProtKB:Q9HAW7|UniProtKB:Q9HAW8|UniProtKB:Q9HAW9	taxon:117571	20220208
PTHR48043	PTN002630028	GO:0001889	P	IBD	false	MGI:MGI:98898|RGD:1549741|RGD:1583689|RGD:3935|RGD:620949|RGD:620950	taxon:117571	20250522
PTHR48043	PTN002630028	GO:0008210	P	IBD	false	RGD:620950|UniProtKB:P22309|UniProtKB:P35503|UniProtKB:Q9HAW7	taxon:117571	20250522
PTHR48043	PTN002630028	GO:0051552	P	IBD	false	UniProtKB:O60656|UniProtKB:P22309|UniProtKB:Q9HAW8|UniProtKB:Q9HAW9	taxon:117571	20250522
PTHR48043	PTN002630028	GO:0071385	P	IBD	false	RGD:1583689|RGD:3935|RGD:620949	taxon:117571	20250522
PTHR48043	PTN005360456	GO:0008194	F	IBD	false	FB:FBgn0026314|MGI:MGI:1919023|MGI:MGI:2145969|MGI:MGI:2146055|RGD:3936|RGD:3937|RGD:3938|RGD:620895|RGD:628623|RGD:708541|UniProtKB:O75310|UniProtKB:O75795|UniProtKB:P06133|UniProtKB:P0DTE4|UniProtKB:P0DTE5|UniProtKB:P16662|UniProtKB:P54855|UniProtKB:Q3SY77|UniProtKB:Q6NUS8|UniProtKB:Q6UWM9|UniProtKB:Q9BY64|ZFIN:ZDB-GENE-040426-2762|ZFIN:ZDB-GENE-050419-23|ZFIN:ZDB-GENE-080227-10|ZFIN:ZDB-GENE-080227-11|ZFIN:ZDB-GENE-080227-15|ZFIN:ZDB-GENE-081105-106|ZFIN:ZDB-GENE-100402-2|ZFIN:ZDB-GENE-100406-1|ZFIN:ZDB-GENE-100406-2	taxon:2759	20260828
PTHR48043	PTN005360461	GO:0043541	C	IBD	false	UniProtKB:Q6NUS8	taxon:117571	20220121
PTHR48043	PTN005360461	GO:0015020	F	IBD	false	UniProtKB:Q6NUS8	taxon:117571	20220121
PTHR48043	PTN005367244	GO:0008194	F	IBD	false	AGI_LocusCode:AT1G43620|AGI_LocusCode:AT3G07020|CGD:CAL0000189652|MGI:MGI:2137698|MGI:MGI:98898|RGD:3935|RGD:620950|RGD:708474|SGD:S000004179|UniProtKB:P35504|dictyBase:DDB_G0288655	taxon:	20260601
PTHR48043	PTN005367244	GO:0016125	P	IBD	false	AGI_LocusCode:AT1G43620|AGI_LocusCode:AT3G07020|SGD:S000004179|dictyBase:DDB_G0288655	taxon:	20250522
