id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AJE7,Regulatory protein RecX,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),recX,269,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A0PT88,Regulatory protein RecX,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),recX,173,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A0QIR5,Regulatory protein RecX,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),recX,173,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A0R9F4,Regulatory protein RecX,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),recX,270,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1AEN8,Regulatory protein RecX,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,recX,166,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1JK08,Regulatory protein RecX,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),recX,167,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1KM74,Regulatory protein RecX,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),recX,174,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1KUS7,Regulatory protein RecX,protein,272831,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),recX,153,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1T7T4,Regulatory protein RecX,protein,350058,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),recX,184,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1UEY4,Regulatory protein RecX,protein,189918,Mycobacterium sp. (strain KMS),Mycobacterium sp. (strain KMS),recX,183,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A1WXK6,Regulatory protein RecX,protein,349124,Halorhodospira halophila (strain DSM 244 / SL1),Halorhodospira halophila (strain DSM 244 / SL1),recX,161,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A2RD87,Regulatory protein RecX,protein,160491,Streptococcus pyogenes serotype M5 (strain Manfredo),Streptococcus pyogenes serotype M5 (strain Manfredo),recX,258,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A2RNY5,Regulatory protein RecX,protein,416870,Lactococcus lactis subsp. cremoris (strain MG1363),Lactococcus lactis subsp. cremoris (strain MG1363),recX,269,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A3CPV8,Regulatory protein RecX,protein,388919,Streptococcus sanguinis (strain SK36),Streptococcus sanguinis (strain SK36),recX,258,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A3N1E6,Regulatory protein RecX,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),recX,151,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A3PYE4,Regulatory protein RecX,protein,164757,Mycobacterium sp. (strain JLS),Mycobacterium sp. (strain JLS),recX,183,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A4G8B2,Regulatory protein RecX,protein,204773,Herminiimonas arsenicoxydans,Herminiimonas arsenicoxydans,recX,151,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A4IKI6,Regulatory protein RecX,protein,420246,Geobacillus thermodenitrificans (strain NG80-2),Geobacillus thermodenitrificans (strain NG80-2),recX,269,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A4TQ51,Regulatory protein RecX,protein,386656,Yersinia pestis (strain Pestoides F),Yersinia pestis (strain Pestoides F),recX,187,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A4WDQ7,Regulatory protein RecX,protein,399742,Enterobacter sp. (strain 638),Enterobacter sp. (strain 638),recX,166,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A4XWQ3,Regulatory protein RecX,protein,399739,Ectopseudomonas mendocina (strain ymp),Ectopseudomonas mendocina (strain ymp),recX,150,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5F9B6,Regulatory protein RecX,protein,345073,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),recX,152,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5ICV7,Regulatory protein RecX,protein,400673,Legionella pneumophila (strain Corby),Legionella pneumophila (strain Corby),recX,150,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5IL84,Regulatory protein RecX,protein,390874,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),recX,161,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5IU39,Regulatory protein RecX,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),recX,272,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5U688,Regulatory protein RecX,protein,419947,Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),recX,174,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5UEC2,Regulatory protein RecX,protein,374930,Haemophilus influenzae (strain PittEE),Haemophilus influenzae (strain PittEE),recX,152,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5UHA0,Regulatory protein RecX,protein,374931,Haemophilus influenzae (strain PittGG),Haemophilus influenzae (strain PittGG),recX,152,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5VLA3,Regulatory protein RecX,protein,557436,Limosilactobacillus reuteri (strain DSM 20016),Limosilactobacillus reuteri (strain DSM 20016),recX,264,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A5W7V1,Regulatory protein RecX,protein,351746,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),recX,156,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A6LW30,Regulatory protein RecX,protein,290402,Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052),Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052),recX,213,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A6QI55,Regulatory protein RecX,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),recX,272,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A6T203,Regulatory protein RecX,protein,375286,Janthinobacterium sp. (strain Marseille),Janthinobacterium sp. (strain Marseille),recX,151,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A6TCW0,Regulatory protein RecX,protein,272620,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),recX,166,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A6U2X7,Regulatory protein RecX,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),recX,272,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A6V1H3,Regulatory protein RecX,protein,381754,Pseudomonas paraeruginosa (strain DSM 24068 / PA7),Pseudomonas paraeruginosa (strain DSM 24068 / PA7),recX,153,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
A7FLR8,Regulatory protein RecX,protein,349747,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),recX,182,PTHR33602:SF1,REGULATORY PROTEIN RECX FAMILY PROTEIN,True
