id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1RSE3,DNA-directed RNA polymerase subunit Rpo3,protein,384616,Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),rpo3,262,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
A3MXZ5,DNA-directed RNA polymerase subunit Rpo3,protein,410359,Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1),rpo3,258,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
A4WNA4,DNA-directed RNA polymerase subunit Rpo3,protein,340102,Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321 / PZ6),Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321 / PZ6),rpo3,259,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
A5UN55,DNA-directed RNA polymerase subunit Rpo3,protein,420247,Methanobrevibacter smithii (strain ATCC 35061 / DSM 861 / OCM 144 / PS),Methanobrevibacter smithii (strain ATCC 35061 / DSM 861 / OCM 144 / PS),rpo3,274,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
B0R4Y2,DNA-directed RNA polymerase subunit Rpo3,protein,478009,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),rpo3,248,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
B1YC30,DNA-directed RNA polymerase subunit Rpo3,protein,444157,Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta),Pyrobaculum neutrophilum (strain DSM 2338 / JCM 9278 / NBRC 100436 / V24Sta),rpo3,262,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
B8YB56,DNA-directed RNA polymerase subunit Rpo3,protein,523848,Saccharolobus shibatae (strain ATCC 51178 / DSM 5389 / JCM 8931 / NBRC 15437 / B12),Saccharolobus shibatae (strain ATCC 51178 / DSM 5389 / JCM 8931 / NBRC 15437 / B12),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
C3MJP7,DNA-directed RNA polymerase subunit Rpo3,protein,429572,Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
C3MZ05,DNA-directed RNA polymerase subunit Rpo3,protein,427317,Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
C3N054,DNA-directed RNA polymerase subunit Rpo3,protein,427318,Saccharolobus islandicus (strain M.16.27),Saccharolobus islandicus (strain M.16.27),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
C3N8R8,DNA-directed RNA polymerase subunit Rpo3,protein,439386,Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
C3NMQ0,DNA-directed RNA polymerase subunit Rpo3,protein,419942,Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
C4KJ93,DNA-directed RNA polymerase subunit Rpo3,protein,426118,Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),rpo3,265,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
O15160,DNA-directed RNA polymerases I and III subunit RPAC1,protein,9606,Homo sapiens,Homo sapiens (Human),POLR1C,346,PTHR11800:SF13,DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC1,True
O26144,DNA-directed RNA polymerase subunit Rpo3,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),rpo3,264,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
O28002,DNA-directed RNA polymerase subunit Rpo3,protein,224325,Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),rpo3,264,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
O59303,DNA-directed RNA polymerase subunit Rpo3,protein,70601,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),rpo3,259,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
O94616,DNA-directed RNA polymerases I and III subunit RPAC1,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),rpc40,348,PTHR11800:SF13,DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC1,True
P07703,DNA-directed RNA polymerases I and III subunit RPAC1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RPC40,335,PTHR11800:SF13,DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC1,True
P0CG28,DNA-directed RNA polymerase subunit Rpo3,protein,188937,Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A),Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A),rpo3,266,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
P16370,DNA-directed RNA polymerase II subunit RPB3,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),RPB3,318,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
P16925,Conjugation stage-specific protein,protein,5911,Tetrahymena thermophila,Tetrahymena thermophila,CNJC,310,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
P19387,DNA-directed RNA polymerase II subunit RPB3,protein,9606,Homo sapiens,Homo sapiens (Human),POLR2C,275,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
P37382,DNA-directed RNA polymerase II subunit RPB3,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),rpb3,297,PTHR11800:SF2,DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB3,True
