family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24027	PTN000616280	GO:0005912	C	IBD	false	MGI:MGI:105057|MGI:MGI:88354|MGI:MGI:88355|MGI:MGI:88356|RGD:69280|UniProtKB:P10288|UniProtKB:P12830|UniProtKB:P19022|UniProtKB:P33151|ZFIN:ZDB-GENE-010606-1	taxon:33213	20200327
PTHR24027	PTN000616280	GO:0000902	P	IBD	false	MGI:MGI:105057|MGI:MGI:88354|MGI:MGI:99217|MGI:MGI:99218|UniProtKB:P10288|ZFIN:ZDB-GENE-040816-1|ZFIN:ZDB-GENE-980526-170|ZFIN:ZDB-GENE-990415-171	taxon:33213	20250903
PTHR24027	PTN000616280	GO:0007043	P	IBD	false	MGI:MGI:88354|MGI:MGI:88355|UniProtKB:P12830|UniProtKB:P33151	taxon:33213	20250412
PTHR24027	PTN000616280	GO:0016339	P	IBD	false	MGI:MGI:1095414|MGI:MGI:88354|MGI:MGI:88355|RGD:2321|RGD:69280|UniProtKB:P55290	taxon:33213	20170829
PTHR24027	PTN000616280	GO:0034332	P	IBD	false	UniProtKB:P12830|UniProtKB:P33151|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:33213	20221008
PTHR24027	PTN000616280	GO:0044331	P	IBD	false	MGI:MGI:88354|MGI:MGI:88355|UniProtKB:P10288|UniProtKB:P12830|UniProtKB:P33151	taxon:33213	20241120
PTHR24027	PTN000616414	GO:0016600	C	IBD	false	MGI:MGI:88354|UniProtKB:P12830	taxon:32524	20170829
PTHR24027	PTN000616414	GO:0043296	C	IBD	false	MGI:MGI:88354|UniProtKB:P12830	taxon:32524	20170829
PTHR24027	PTN000616414	GO:0007416	P	IBD	false	RGD:69279	taxon:32524	20170829
PTHR24027	PTN001931937	GO:0005912	C	IBD	false	FB:FBgn0003391|UniProtKB:Q9NYQ8|WB:WBGene00001980	taxon:	20250408
PTHR24027	PTN001931937	GO:0044331	P	IBD	false	FB:FBgn0001075|FB:FBgn0003391|FB:FBgn0036715|FB:FBgn0284247|UniProtKB:Q9BYE9|WB:WBGene00001980	taxon:	20260828
PTHR24027	PTN001931974	GO:0005911	C	IBD	false	FB:FBgn0015609|MGI:MGI:103221|MGI:MGI:109173|MGI:MGI:1194993|MGI:MGI:1196466|MGI:MGI:2661061|MGI:MGI:2664357|MGI:MGI:2664358|MGI:MGI:94930|MGI:MGI:99499|RGD:1311143|UniProtKB:P32926|UniProtKB:Q02413|UniProtKB:Q02487|UniProtKB:Q03763|UniProtKB:Q14126|UniProtKB:Q14574|UniProtKB:Q7YRU7|UniProtKB:Q86SJ6	taxon:	20260529
PTHR24027	PTN001931974	GO:0005509	F	IBD	false	FB:FBgn0015609|RGD:735015	taxon:	20190325
PTHR24027	PTN001931974	GO:0098609	P	IBD	false	FB:FBgn0015609|MGI:MGI:103221|MGI:MGI:1194993|MGI:MGI:1196466|MGI:MGI:2661061|MGI:MGI:2664357|MGI:MGI:2664358|MGI:MGI:94930|MGI:MGI:99499|UniProtKB:Q02413|UniProtKB:Q02487|UniProtKB:Q14126|UniProtKB:Q14574	taxon:	20260828
PTHR24027	PTN001932250	GO:0005886	C	IBD	false	MGI:MGI:106671|MGI:MGI:1298369|MGI:MGI:1298406|MGI:MGI:1338042|MGI:MGI:1891428|MGI:MGI:2136740|MGI:MGI:2136752|MGI:MGI:2157782|MGI:MGI:2684924|RGD:1306348|RGD:69350|UniProtKB:O60245|UniProtKB:Q9HBB8|UniProtKB:Q9NPG4|UniProtKB:Q9UN74|UniProtKB:Q9Y5G2|WB:WBGene00000395|ZFIN:ZDB-GENE-000607-1|ZFIN:ZDB-GENE-030131-4218	taxon:	20260529
PTHR24027	PTN001932250	GO:0007155	P	IBD	false	MGI:MGI:106671|MGI:MGI:1298369|MGI:MGI:1338042|MGI:MGI:1855700|MGI:MGI:2136740|MGI:MGI:2684924|RGD:620504|UniProtKB:Q9HBB8|ZFIN:ZDB-GENE-000607-1|ZFIN:ZDB-GENE-030131-4218	taxon:	20250903
PTHR24027	PTN002771418	GO:0030057	C	IBD	false	MGI:MGI:103221|MGI:MGI:109173|MGI:MGI:1194993|UniProtKB:Q02487	taxon:117571	20190325
PTHR24027	PTN002771722	GO:0005737	C	IBD	false	UniProtKB:P10288|UniProtKB:P19022|ZFIN:ZDB-GENE-990415-171	taxon:117571	20200930
PTHR24027	PTN002771722	GO:0014704	C	IBD	false	MGI:MGI:88355|RGD:69280|UniProtKB:P10288	taxon:117571	20240731
PTHR24027	PTN002771722	GO:0030027	C	IBD	false	MGI:MGI:88355|UniProtKB:P19022	taxon:117571	20200327
PTHR24027	PTN002771722	GO:0043005	C	IBD	false	MGI:MGI:88355|UniProtKB:P10288	taxon:117571	20260529
PTHR24027	PTN002771722	GO:0045177	C	IBD	false	MGI:MGI:88355|UniProtKB:P10288	taxon:117571	20200327
PTHR24027	PTN002771722	GO:0007416	P	IBD	false	MGI:MGI:88355|RGD:69280|ZFIN:ZDB-GENE-990415-171	taxon:117571	20200327
PTHR24027	PTN002771759	GO:0099560	P	IBD	false	MGI:MGI:107433|MGI:MGI:107435|MGI:MGI:107436|RGD:1308343	taxon:117571	20231129
PTHR24027	PTN002771816	GO:0005923	C	IBD	false	MGI:MGI:105057	taxon:117571	20200327
PTHR24027	PTN002771816	GO:0019903	F	IBD	false	MGI:MGI:105057|UniProtKB:P33151	taxon:117571	20231129
PTHR24027	PTN002771833	GO:0005737	C	IBD	false	MGI:MGI:88354|UniProtKB:P12830|ZFIN:ZDB-GENE-010606-1	taxon:117571	20260529
PTHR24027	PTN002771887	GO:0043083	C	IBD	false	MGI:MGI:107434	taxon:117571	20200327
PTHR24027	PTN002771887	GO:0043679	C	IBD	false	MGI:MGI:107434	taxon:117571	20200327
PTHR24027	PTN002771939	GO:0045202	C	IBD	false	RGD:69350	taxon:117571	20250408
PTHR24027	PTN002771939	GO:0098609	P	IBD	false	MGI:MGI:106671|UniProtKB:Q9HBB8	taxon:117571	20250403
PTHR24027	PTN004649584	GO:0031175	P	IBD	false	FB:FBgn0262018|MGI:MGI:1890219|ZFIN:ZDB-GENE-040513-7	taxon:33213	20231129
PTHR24027	PTN008390614	GO:0007409	P	IBD	false	FB:FBgn0003391	taxon:6072	20250408
PTHR24027	PTN008601578	GO:0030855	P	IBD	false	FB:FBgn0001075|FB:FBgn0003391|FB:FBgn0039709|FB:FBgn0284247|UniProtKB:Q9BYE9|WB:WBGene00001980	taxon:	20260828
PTHR24027	PTN008601603	GO:0016342	C	IBD	false	MGI:MGI:88354|UniProtKB:P12830|UniProtKB:P19022|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:	20231129
PTHR24027	PTN008601603	GO:0008013	F	IBD	false	MGI:MGI:88354|RGD:69279|RGD:69280|UniProtKB:P12830|UniProtKB:P19022|UniProtKB:P33151|UniProtKB:Q86UP0|UniProtKB:Q8IXH8	taxon:	20241120
PTHR24027	PTN008601603	GO:0045296	F	IBD	false	MGI:MGI:107433|UniProtKB:P10288|UniProtKB:P55290	taxon:	20231129
PTHR24027	PTN008601603	GO:0016477	P	IBD	false	MGI:MGI:105057|MGI:MGI:2685011|MGI:MGI:88355|UniProtKB:F1RFU7|UniProtKB:P33151|UniProtKB:P55290|UniProtKB:Q90763|UniProtKB:Q96JQ0|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:	20250903
PTHR24027	PTN008601603	GO:0098609	P	IBD	false	MGI:MGI:105057|MGI:MGI:107433|MGI:MGI:107435|MGI:MGI:107436|MGI:MGI:1095414|MGI:MGI:2685011|MGI:MGI:88354|MGI:MGI:88355|MGI:MGI:88356|MGI:MGI:99218|RGD:1308343|RGD:2321|RGD:69280|UniProtKB:O93319|UniProtKB:P10288|UniProtKB:P12830|UniProtKB:P19022|UniProtKB:P33151|UniProtKB:P55290|UniProtKB:Q86UP0|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:	20251220
