id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2BIE7,Transmembrane anterior posterior transformation protein 1 homolog,protein,7955,Danio rerio,Danio rerio (Zebrafish),tapt1,567,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
F4HVJ3,Protein POLLEN DEFECTIVE IN GUIDANCE 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),POD1,624,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
O60067,Endoplasmic reticulum membrane protein 65,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPBC13G1.05,649,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
P40085,Endoplasmic reticulum membrane protein 65,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),EMP65,556,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q4VBD2,Transmembrane anterior posterior transformation protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Tapt1,564,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q550C1,Protein TAPT1 homolog,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0277313,828,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q5EAY8,Transmembrane anterior posterior transformation protein 1 homolog,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),tapt1,546,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q5ZLG8,Transmembrane anterior posterior transformation protein 1 homolog,protein,9031,Gallus gallus,Gallus gallus (Chicken),TAPT1,581,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q6NXT6,Transmembrane anterior posterior transformation protein 1 homolog,protein,9606,Homo sapiens,Homo sapiens (Human),TAPT1,567,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q9U3H8,Protein TAPT1 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,F26F2.7,712,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
Q9VED0,Protein TAPT1 homolog,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CG7218,676,PTHR13317:SF4,TRANSMEMBRANE ANTERIOR POSTERIOR TRANSFORMATION PROTEIN 1 HOMOLOG,True
