id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1B348,Cbb3-type cytochrome c oxidase subunit CcoP,protein,318586,Paracoccus denitrificans (strain Pd 1222),Paracoccus denitrificans (strain Pd 1222),ccoP,349,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
A4VKL4,Cbb3-type cytochrome c oxidase subunit CcoP,protein,379731,Stutzerimonas stutzeri (strain A1501),Stutzerimonas stutzeri (strain A1501),ccoP,311,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
A4VND9,Thiosulfate dehydrogenase electron acceptor,protein,379731,Stutzerimonas stutzeri (strain A1501),Stutzerimonas stutzeri (strain A1501),tsdB,216,PTHR33751:SF11,BLL4483 PROTEIN,True
A4YQU0,Cbb3-type cytochrome c oxidase subunit FixP,protein,114615,Bradyrhizobium sp. (strain ORS 278),Bradyrhizobium sp. (strain ORS 278),fixP,290,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
A6ULU4,Cbb3-type cytochrome c oxidase subunit FixP,protein,366394,Sinorhizobium medicae (strain WSM419),Sinorhizobium medicae (strain WSM419),fixP,289,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
A8HZ17,Cbb3-type cytochrome c oxidase subunit FixP,protein,438753,Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / LMG 6465 / NBRC 14845 / NCIMB 13405 / ORS 571),Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / LMG 6465 / NBRC 14845 / NCIMB 13405 / ORS 571),fixP,293,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
D0K261,Cbb3-type cytochrome c oxidase subunit CcoP,protein,684950,Helicobacter pylori (strain 52),Helicobacter pylori (strain 52),ccoP,292,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
D3NRE7,Cbb3-type cytochrome c oxidase subunit CcoP,protein,137722,Azospirillum sp. (strain B510),Azospirillum sp. (strain B510),ccoP,296,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
D5ARP7,Cbb3-type cytochrome c oxidase subunit CcoP,protein,272942,Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),ccoP,297,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
D5WYQ6,Thiosulfate dehydrogenase electron acceptor,protein,75379,Thiomonas intermedia (strain K12),Thiomonas intermedia (strain K12),tsdB,217,PTHR33751:SF11,BLL4483 PROTEIN,True
D9IA45,Cbb3-type cytochrome c oxidase subunit CcoP1,protein,316,Stutzerimonas stutzeri,Stutzerimonas stutzeri,ccoP1,311,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
O24958,Cbb3-type cytochrome c oxidase subunit CcoP,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),ccoP,286,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
O25825,Cytochrome c-553,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),HP_1227,96,PTHR33751:SF9,CYTOCHROME C4,True
O69583,Cytochrome bc1 complex cytochrome c subunit,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),qcrC,289,PTHR33751:SF13,CYTOCHROME BC1 COMPLEX CYTOCHROME C SUBUNIT,True
O87196,Cbb3-type cytochrome c oxidase subunit CcoP,protein,210,Helicobacter pylori,Helicobacter pylori,ccoP,292,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
P00105,Cytochrome c-554(548),protein,31991,Halomonas halodenitrificans (strain ATCC 12084 / NCIMB 8669),Halomonas halodenitrificans (strain ATCC 12084 / NCIMB 8669),,83,PTHR33751:SF9,CYTOCHROME C4,True
P00106,Cytochrome c4,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),cc4,201,PTHR33751:SF9,CYTOCHROME C4,True
P20958,Cytochrome subunit of sulfide dehydrogenase,protein,115852,Chlorobaculum thiosulfatiphilum,Chlorobaculum thiosulfatiphilum,fccA,87,PTHR33751:SF9,CYTOCHROME C4,True
P25938,Cytochrome c-554(547),protein,927,Halothiobacillus neapolitanus,Halothiobacillus neapolitanus,,91,PTHR33751:SF9,CYTOCHROME C4,True
P43302,Cytochrome c4,protein,354,Azotobacter vinelandii,Azotobacter vinelandii,cycA,210,PTHR33751:SF9,CYTOCHROME C4,True
P63888,Cytochrome bc1 complex cytochrome c subunit,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),qcrC,280,PTHR33751:SF13,CYTOCHROME BC1 COMPLEX CYTOCHROME C SUBUNIT,True
P72287,Cbb3-type cytochrome c oxidase subunit FixPc,protein,387,Rhizobium leguminosarum bv. viciae,Rhizobium leguminosarum bv. viciae,fixPc,287,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
P74917,Cytochrome c-552,protein,1232575,Acidithiobacillus ferridurans,Acidithiobacillus ferridurans,cyc1,230,PTHR33751:SF9,CYTOCHROME C4,True
P82903,Cytochrome c-552,protein,2743,Marinobacter nauticus,Marinobacter nauticus (Marinobacter hydrocarbonoclasticus),,88,PTHR33751:SF9,CYTOCHROME C4,True
P86052,Cytochrome c4,protein,1058,Thiocapsa roseopersicina,Thiocapsa roseopersicina,,192,PTHR33751:SF9,CYTOCHROME C4,True
P9WP34,Cytochrome bc1 complex cytochrome c subunit,protein,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),qcrC,280,PTHR33751:SF13,CYTOCHROME BC1 COMPLEX CYTOCHROME C SUBUNIT,True
P9WP35,Cytochrome bc1 complex cytochrome c subunit,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),qcrC,280,PTHR33751:SF13,CYTOCHROME BC1 COMPLEX CYTOCHROME C SUBUNIT,True
Q03075,Cbb3-type cytochrome c oxidase subunit FixP,protein,224911,Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),fixP,290,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
Q05577,Cbb3-type cytochrome c oxidase subunit FixP,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),fixP,289,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
Q06529,Cytochrome subunit of sulfide dehydrogenase,protein,572477,Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D),Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D),fccA,199,PTHR33751:SF9,CYTOCHROME C4,True
Q3J015,Cbb3-type cytochrome c oxidase subunit CcoP,protein,272943,Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),ccoP,290,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
Q52369,Cytochrome c4,protein,316,Stutzerimonas stutzeri,Stutzerimonas stutzeri,cc4,210,PTHR33751:SF9,CYTOCHROME C4,True
Q52689,Cbb3-type cytochrome c oxidase subunit CcoP,protein,1061,Rhodobacter capsulatus,Rhodobacter capsulatus,ccoP,297,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
Q5GCA5,Cbb3-type cytochrome c oxidase subunit CcoP,protein,28068,Rubrivivax gelatinosus,Rubrivivax gelatinosus (Rhodocyclus gelatinosus),ccoP,304,PTHR33751:SF1,CBB3-TYPE CYTOCHROME C OXIDASE SUBUNIT FIXP,True
Q6NGA1,Cytochrome bc1 complex cytochrome c subunit,protein,257309,Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis),Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis),qcrC,281,PTHR33751:SF13,CYTOCHROME BC1 COMPLEX CYTOCHROME C SUBUNIT,True
Q8FNR0,Cytochrome bc1 complex cytochrome c subunit,protein,196164,Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395),Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395),qcrC,296,PTHR33751:SF13,CYTOCHROME BC1 COMPLEX CYTOCHROME C SUBUNIT,True
Q8KAS5,Cytochrome subunit of sulfide dehydrogenase,protein,194439,Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),fccA,110,PTHR33751:SF9,CYTOCHROME C4,True
