id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
Q02884,Elongator complex protein 4,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),ELP4,456,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q18195,Elongator complex protein 4,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,elpc-4,334,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q2TBH6,Elongator complex protein 4,protein,9913,Bos taurus,Bos taurus (Bovine),ELP4,423,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q54XS0,Elongator complex protein 4,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),elp4,439,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q566Y1,Elongator complex protein 4,protein,7955,Danio rerio,Danio rerio (Zebrafish),elp4,397,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q5XG58,Elongator complex protein 4,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),elp4,408,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q60ZM2,Elongator complex protein 4,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,elpc-4,333,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q96EB1,Elongator complex protein 4,protein,9606,Homo sapiens,Homo sapiens (Human),ELP4,424,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q9C778,Elongator complex protein 4,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ELP4,355,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q9ER73,Elongator complex protein 4,protein,10090,Mus musculus,Mus musculus (Mouse),Elp4,422,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q9USP1,Elongator complex protein 4,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),elp4,361,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
Q9VMQ7,Elongator complex protein 4,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Elp4,437,PTHR12896:SF1,ELONGATOR COMPLEX PROTEIN 4,True
