family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11071	PTN000116557	GO:0043231	C	IBD	false	UniProtKB:Q57X93|MGI:MGI:97750|FB:FBgn0002936|AGI_LocusCode:AT2G29960|SGD:S000002712|RGD:620312|UniProtKB:P23284	taxon:2759	20260528
PTHR11071	PTN000116700	GO:0043231	C	IBD	false	UniProtKB:O43447|PomBase:SPBC1709.04c	taxon:2759	20210904
PTHR11071	PTN000117081	GO:0005757	C	IBD	false	MGI:MGI:2145814|UniProtKB:P30405	taxon:32524	20260115
PTHR11071	PTN000117081	GO:0070301	P	IBD	false	UniProtKB:P30405|MGI:MGI:2145814	taxon:32524	20180405
PTHR11071	PTN000117081	GO:1902445	P	IBD	false	MGI:MGI:2145814|UniProtKB:P30405	taxon:32524	20181002
PTHR11071	PTN000870467	GO:0005634	C	IBD	false	UniProtKB:P30414|UniProtKB:Q13427|RGD:620315|FB:FBgn0039581	taxon:6072	20260528
PTHR11071	PTN001338160	GO:0005783	C	IBD	false	SGD:S000002712	taxon:4751	20260528
PTHR11071	PTN001668272	GO:0005886	C	IBD	false	UniProtKB:A0A0R0H9T5	taxon:71275	20250411
PTHR11071	PTN002253524	GO:0043231	C	IBD	false	dictyBase:DDB_G0269120|UniProtKB:Q13427|UniProtKB:Q9UNP9|RGD:620315|FB:FBgn0039581|WB:WBGene00000884|UniProtKB:P30414|dictyBase:DDB_G0280401	taxon:	20260528
PTHR11071	PTN004228220	GO:0005829	C	IBD	false	UniProtKB:Q08752|SGD:S000003793	taxon:2759	20230926
PTHR11071	PTN008511653	GO:0003755	F	IBD	false	PomBase:SPAC1B3.03c|UniProtKB:Q9UNP9|UniProtKB:P21568|AGI_LocusCode:AT5G13120|PomBase:SPBC1709.04c|MGI:MGI:97749|SGD:S000004206|UniProtKB:P23284|UniProtKB:Q08752|PomBase:SPBC28F2.03|WB:WBGene00000879|UniProtKB:Q8W171|AGI_LocusCode:AT3G62030|UniProtKB:P30405|SGD:S000003793|PomBase:SPBP8B7.25|SGD:S000001099|UniProtKB:Q13427|UniProtKB:P24367|SGD:S000004543|RGD:620315|UniProtKB:P45877|RGD:628670|MGI:MGI:97751|AGI_LocusCode:AT2G29960|UniProtKB:P30414|SGD:S000002562|UniProtKB:P62937|RGD:1303174|WB:WBGene00000884|UniProtKB:P21569|CGD:CAL0000183095|UniProtKB:Q76NN7|WB:WBGene00000881|UniProtKB:O43447|FB:FBgn0039581	taxon:2	20260828
PTHR11071	PTN008511653	GO:0006457	P	IBD	false	SGD:S000003793|UniProtKB:Q76NN7|SGD:S000004543|UniProtKB:P24367|UniProtKB:Q08752|UniProtKB:Q8I621|UniProtKB:P26882|SGD:S000004206	taxon:2	20250902
PTHR11071	PTN008511669	GO:0071013	C	IBD	false	UniProtKB:Q9UNP9	taxon:6072	20230926
PTHR11071	PTN008960369	GO:0005634	C	IBD	false	UniProtKB:P62937|UniProtKB:A0A0R0H9T5|SGD:S000002562	taxon:2759	20260115
