family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13847	PTN000354057	GO:0005737	C	IBD	false	MGI:MGI:2183102|FB:FBgn0002021|UniProtKB:Q38A60|UniProtKB:Q5JFG7|SGD:S000001051|RGD:621125|UniProtKB:Q9UI17|UniProtKB:P33940|UniProtKB:O46504|UniProtKB:Q96CU9	taxon:	20250903
PTHR13847	PTN000354303	GO:0005739	C	IBD	false	RGD:621125|MGI:MGI:2183102|UniProtKB:Q9UI17|UniProtKB:O46504	taxon:2759	20241120
PTHR13847	PTN001014589	GO:0005759	C	IBD	false	RGD:621125|UniProtKB:O46504	taxon:	20240730
PTHR13847	PTN001014663	GO:0005770	C	IBD	false	SGD:S000001051	taxon:451864	20170228
PTHR13847	PTN001014663	GO:0042147	P	IBD	false	SGD:S000001051	taxon:451864	20170228
PTHR13847	PTN001015057	GO:0004808	F	IBD	false	UniProtKB:P77182	taxon:1236	20170228
PTHR13847	PTN001015057	GO:0002098	P	IBD	false	UniProtKB:P77182	taxon:1236	20170228
PTHR13847	PTN001419340	GO:0032981	P	IBD	false	UniProtKB:Q96CU9	taxon:	20170228
PTHR13847	PTN008552203	GO:0005886	C	IBD	false	UniProtKB:P0A6J5	taxon:1224	20170228
PTHR13847	PTN008552203	GO:0008718	F	IBD	false	UniProtKB:Q9HU99|UniProtKB:Q9HTQ0|UniProtKB:P0A6J5	taxon:1224	20170228
PTHR13847	PTN008552203	GO:0055130	P	IBD	false	UniProtKB:P0A6J5	taxon:1224	20170228
